"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 00:00","2018","09","01","00:00","21.5","","17.8","","80","","0.0","","7","","16","","","","101.22","","27","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 01:00","2018","09","01","01:00","20.8","","17.4","","81","","0.0","","11","","11","","","","101.22","","26","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 02:00","2018","09","01","02:00","20.0","","17.2","","84","","0.0","","14","","9","","","","101.21","","25","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 03:00","2018","09","01","03:00","19.4","","17.0","","86","","0.0","","14","","5","","","","101.21","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 04:00","2018","09","01","04:00","19.3","","16.5","","84","","0.0","","14","","6","","","","101.18","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 05:00","2018","09","01","05:00","18.8","","16.6","","87","","0.0","","14","","8","","","","101.16","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 06:00","2018","09","01","06:00","18.1","","16.8","","93","","0.0","","","","0","","","","101.17","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 07:00","2018","09","01","07:00","18.3","","17.3","","94","","0.0","","18","","3","","","","101.14","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 08:00","2018","09","01","08:00","17.7","","16.9","","95","","0.0","","","","0","","","","101.15","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 09:00","2018","09","01","09:00","18.0","","17.2","","95","","0.0","","18","","4","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 10:00","2018","09","01","10:00","18.0","","17.2","","95","","0.0","","","","0","","","","101.12","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 11:00","2018","09","01","11:00","18.3","","17.4","","95","","0.0","","16","","4","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 12:00","2018","09","01","12:00","19.5","","18.2","","92","","0.0","","18","","6","","","","101.17","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 13:00","2018","09","01","13:00","21.6","","18.9","","85","","0.0","","30","","3","","","","101.15","","28","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 14:00","2018","09","01","14:00","23.0","","19.9","","83","","0.0","","34","","6","","","","101.23","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 15:00","2018","09","01","15:00","25.5","","21.2","","77","","0.0","","28","","10","","","","101.21","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 16:00","2018","09","01","16:00","25.1","","21.2","","79","","0.0","","31","","6","","","","101.17","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 17:00","2018","09","01","17:00","26.1","","21.8","","77","","0.0","","34","","8","","","","101.13","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 18:00","2018","09","01","18:00","28.9","","21.7","","65","","0.0","","21","","7","","","","101.09","","38","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 19:00","2018","09","01","19:00","28.8","","21.7","","66","","0.0","","18","","11","","","","101.01","","38","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 20:00","2018","09","01","20:00","30.1","","19.7","","54","","0.0","","19","","12","","","","100.93","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 21:00","2018","09","01","21:00","30.0","","19.7","","54","","0.0","","20","","13","","","","100.85","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 22:00","2018","09","01","22:00","29.3","","20.7","","60","","0.0","","21","","5","","","","100.83","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-01 23:00","2018","09","01","23:00","27.1","","20.5","","67","","0.0","","21","","7","","","","100.88","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 00:00","2018","09","02","00:00","25.3","","21.0","","77","","0.0","","22","","4","","","","100.86","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 01:00","2018","09","02","01:00","24.6","","20.9","","80","","0.0","","19","","7","","","","100.89","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 02:00","2018","09","02","02:00","24.8","","20.3","","76","","0.0","","19","","19","","","","100.89","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 03:00","2018","09","02","03:00","24.3","","20.2","","78","","0.0","","18","","17","","","","100.87","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 04:00","2018","09","02","04:00","23.9","","20.6","","82","","0.0","","18","","19","","","","100.89","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 05:00","2018","09","02","05:00","24.4","","21.4","","84","","0.0","","18","","22","","","","100.86","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 06:00","2018","09","02","06:00","24.7","","21.6","","83","","0.0","","19","","21","","","","100.85","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 07:00","2018","09","02","07:00","24.7","","21.6","","83","","0.0","","19","","17","","","","100.85","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 08:00","2018","09","02","08:00","24.7","","21.2","","81","","0.0","","20","","12","","","","100.87","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 09:00","2018","09","02","09:00","24.5","","21.2","","82","","0.0","","20","","13","","","","100.87","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 10:00","2018","09","02","10:00","24.0","","21.2","","85","","0.0","","21","","10","","","","100.91","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 11:00","2018","09","02","11:00","23.7","","21.2","","86","","0.0","","21","","9","","","","100.97","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 12:00","2018","09","02","12:00","25.0","","21.9","","83","","0.0","","21","","6","","","","101.01","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 13:00","2018","09","02","13:00","24.8","","22.1","","85","","0.0","","","","0","","","","101.07","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 14:00","2018","09","02","14:00","24.8","","22.2","","85","","0.0","","21","","9","","","","101.07","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 15:00","2018","09","02","15:00","25.6","","22.3","","82","","0.0","","21","","12","","","","101.09","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 16:00","2018","09","02","16:00","24.3","","22.0","","87","","0.0","","21","","13","","","","101.05","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 17:00","2018","09","02","17:00","24.5","","21.6","","84","","0.0","","19","","20","","","","100.96","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 18:00","2018","09","02","18:00","26.3","","21.6","","75","","0.0","","20","","18","","","","100.99","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 19:00","2018","09","02","19:00","26.5","","22.0","","77","","0.0","","21","","14","","","","100.97","","36","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 20:00","2018","09","02","20:00","27.7","","21.6","","70","","0.0","","22","","11","","","","100.96","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 21:00","2018","09","02","21:00","28.3","","21.8","","68","","0.0","","","","0","","","","100.95","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 22:00","2018","09","02","22:00","28.0","","21.2","","67","","0.0","","21","","12","","","","100.92","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-02 23:00","2018","09","02","23:00","26.8","","21.2","","72","","0.0","","20","","11","","","","100.91","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 00:00","2018","09","03","00:00","26.2","","21.5","","76","","0.0","","20","","11","","","","100.92","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 01:00","2018","09","03","01:00","25.9","","21.6","","77","","0.0","","20","","14","","","","100.95","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 02:00","2018","09","03","02:00","25.5","","21.4","","78","","0.0","","20","","12","","","","101.00","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 03:00","2018","09","03","03:00","24.6","","21.7","","84","","0.0","","20","","13","","","","101.06","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 04:00","2018","09","03","04:00","24.4","","21.6","","84","","0.0","","20","","10","","","","101.06","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 05:00","2018","09","03","05:00","24.8","","21.2","","81","","0.0","","19","","12","","","","101.03","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 06:00","2018","09","03","06:00","25.0","","21.0","","79","","0.0","","20","","14","","","","101.06","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 07:00","2018","09","03","07:00","25.3","","21.3","","79","","0.0","","20","","16","","","","101.04","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 08:00","2018","09","03","08:00","25.1","","21.5","","81","","0.0","","20","","14","","","","101.03","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 09:00","2018","09","03","09:00","25.0","","21.5","","81","","0.0","","20","","13","","","","101.06","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 10:00","2018","09","03","10:00","25.0","","21.5","","81","","0.0","","20","","14","","","","101.06","","34","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 11:00","2018","09","03","11:00","24.6","","21.4","","82","","0.0","","21","","13","","","","101.15","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 12:00","2018","09","03","12:00","25.5","","21.8","","80","","0.0","","21","","12","","","","101.20","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 13:00","2018","09","03","13:00","26.0","","22.0","","79","","0.0","","22","","9","","","","101.22","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 14:00","2018","09","03","14:00","27.0","","21.8","","73","","0.0","","21","","9","","","","101.22","","36","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 15:00","2018","09","03","15:00","28.6","","22.6","","70","","0.0","","22","","4","","","","101.24","","38","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 16:00","2018","09","03","16:00","29.0","","22.9","","70","","0.0","","25","","6","","","","101.22","","39","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 17:00","2018","09","03","17:00","27.6","","22.6","","74","","0.0","","25","","4","","","","101.17","","37","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 18:00","2018","09","03","18:00","26.7","","22.1","","76","","0.0","","30","","10","","","","101.11","","36","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 19:00","2018","09","03","19:00","20.9","","20.6","","98","","18.9","","21","","16","","","","101.28","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 20:00","2018","09","03","20:00","22.0","","20.7","","92","","0.7","","20","","15","","","","101.22","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 21:00","2018","09","03","21:00","23.2","","21.5","","90","","0.0","","21","","10","","","","101.20","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 22:00","2018","09","03","22:00","23.6","","21.8","","90","","0.0","","22","","10","","","","101.22","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-03 23:00","2018","09","03","23:00","23.9","","21.8","","88","","0.0","","22","","8","","","","101.21","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 00:00","2018","09","04","00:00","22.1","","21.1","","94","","0.0","","","","0","","","","101.27","","31","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 01:00","2018","09","04","01:00","23.2","","21.7","","91","","0.0","","21","","8","","","","101.37","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 02:00","2018","09","04","02:00","23.0","","21.5","","91","","0.0","","20","","9","","","","101.43","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 03:00","2018","09","04","03:00","22.5","","21.2","","92","","0.0","","21","","9","","","","101.45","","31","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 04:00","2018","09","04","04:00","21.8","","20.9","","95","","0.0","","","","0","","","","101.49","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 05:00","2018","09","04","05:00","21.0","","20.6","","97","","0.0","","","","0","","","","101.48","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 06:00","2018","09","04","06:00","21.3","","20.9","","98","","0.0","","27","","3","","","","101.49","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 07:00","2018","09","04","07:00","21.1","","20.7","","98","","0.0","","13","","4","","","","101.49","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 08:00","2018","09","04","08:00","21.1","","20.8","","98","","0.0","","10","","3","","","","101.48","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 09:00","2018","09","04","09:00","21.2","","20.8","","97","","0.0","","3","","4","","","","101.51","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 10:00","2018","09","04","10:00","21.5","","20.6","","94","","0.0","","8","","7","","","","101.50","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 11:00","2018","09","04","11:00","20.8","","20.2","","97","","0.0","","","","0","","","","101.58","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 12:00","2018","09","04","12:00","22.2","","20.5","","90","","0.0","","11","","8","","","","101.57","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 13:00","2018","09","04","13:00","24.0","","21.0","","83","","0.0","","11","","5","","","","101.60","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 14:00","2018","09","04","14:00","22.6","","20.4","","88","","0.0","","4","","6","","","","101.61","","31","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 15:00","2018","09","04","15:00","23.2","","20.9","","87","","0.0","","2","","8","","","","101.61","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 16:00","2018","09","04","16:00","24.0","","21.0","","83","","0.0","","4","","12","","","","101.58","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 17:00","2018","09","04","17:00","24.2","","21.1","","83","","0.0","","3","","9","","","","101.56","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 18:00","2018","09","04","18:00","23.0","","21.1","","89","","0.0","","8","","13","","","","101.48","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 19:00","2018","09","04","19:00","24.7","","22.6","","88","","0.0","","7","","9","","","","101.44","","35","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 20:00","2018","09","04","20:00","24.1","","21.8","","87","","0.0","","8","","11","","","","101.36","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 21:00","2018","09","04","21:00","23.9","","22.1","","89","","0.0","","7","","18","","","","101.32","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 22:00","2018","09","04","22:00","23.6","","22.1","","91","","0.0","","7","","17","","","","101.29","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-04 23:00","2018","09","04","23:00","23.4","","22.0","","92","","0.0","","9","","15","","","","101.23","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-05 00:00","2018","09","05","00:00","22.9","","22.0","","95","","0.0","","8","","10","","","","101.22","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-05 01:00","2018","09","05","01:00","23.1","","22.4","","96","","0.0","","8","","7","","","","101.26","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-05 02:00","2018","09","05","02:00","22.9","","22.4","","97","","0.0","","","","0","","","","101.27","","33","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-05 03:00","2018","09","05","03:00","22.8","","22.0","","96","","0.0","","","","0","","","","101.28","","32","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-09-05 04:00","2018","09","05","04:00","21.6","","21.0","","96","","0.0","","26","","4","","","","101.26","","30","","","","NA"
