"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 00:00","2022","05","01","00:00","11.8","","-2.9","","35","","0.0","","21","","4","","","","98.54","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 01:00","2022","05","01","01:00","9.4","","-2.9","","42","","0.0","","18","","7","","","","98.53","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 02:00","2022","05","01","02:00","5.9","","0.1","","66","","0.0","","","","0","","","","98.52","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 03:00","2022","05","01","03:00","4.3","","0.4","","76","","0.0","","5","","4","","","","98.50","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 04:00","2022","05","01","04:00","3.8","","-0.8","","72","","0.0","","12","","6","","","","98.49","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 05:00","2022","05","01","05:00","4.3","","-2.1","","63","","0.0","","9","","13","","","","98.45","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 06:00","2022","05","01","06:00","5.1","","-3.8","","52","","0.0","","15","","6","","","","98.49","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 07:00","2022","05","01","07:00","4.7","","-4.4","","52","","0.0","","11","","11","","","","98.43","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 08:00","2022","05","01","08:00","3.8","","-4.5","","55","","0.0","","10","","11","","","","98.38","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 09:00","2022","05","01","09:00","3.2","","-2.9","","64","","0.0","","10","","13","","","","98.35","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 10:00","2022","05","01","10:00","3.4","","-3.1","","62","","0.0","","9","","10","","","","98.31","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 11:00","2022","05","01","11:00","5.0","","-2.6","","58","","0.0","","10","","15","","","","98.30","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 12:00","2022","05","01","12:00","6.3","","-2.9","","52","","0.0","","12","","12","","","","98.31","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 13:00","2022","05","01","13:00","8.8","","-2.7","","44","","0.0","","11","","16","","","","98.26","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 14:00","2022","05","01","14:00","10.6","","-2.0","","41","","0.0","","12","","19","","","","98.17","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 15:00","2022","05","01","15:00","11.7","","-1.9","","39","","0.0","","12","","20","","","","98.16","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 16:00","2022","05","01","16:00","11.4","","-0.6","","43","","0.0","","12","","21","","","","98.09","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 17:00","2022","05","01","17:00","11.4","","-0.3","","44","","0.0","","12","","23","","","","98.03","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 18:00","2022","05","01","18:00","11.8","","1.1","","48","","0.0","","13","","18","","","","98.00","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 19:00","2022","05","01","19:00","11.7","","0.6","","46","","0.0","","13","","17","","","","97.96","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 20:00","2022","05","01","20:00","11.4","","0.6","","47","","0.0","","15","","19","","","","97.92","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 21:00","2022","05","01","21:00","11.1","","1.4","","51","","0.0","","14","","17","","","","97.91","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 22:00","2022","05","01","22:00","10.3","","2.8","","60","","0.0","","13","","17","","","","97.86","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-01 23:00","2022","05","01","23:00","9.5","","4.3","","70","","0.0","","10","","12","","","","97.80","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 00:00","2022","05","02","00:00","10.3","","4.7","","68","","0.0","","11","","12","","","","97.80","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 01:00","2022","05","02","01:00","10.2","","5.0","","70","","0.0","","14","","3","","","","97.80","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 02:00","2022","05","02","02:00","8.6","","6.5","","87","","0.8","","8","","10","","","","97.76","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 03:00","2022","05","02","03:00","8.5","","6.4","","87","","0.0","","11","","16","","","","97.68","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 04:00","2022","05","02","04:00","8.3","","7.0","","91","","0.0","","13","","5","","","","97.77","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 05:00","2022","05","02","05:00","8.5","","7.4","","93","","0.0","","14","","5","","","","97.76","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 06:00","2022","05","02","06:00","8.7","","7.7","","94","","0.0","","15","","3","","","","97.73","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 07:00","2022","05","02","07:00","8.7","","7.8","","94","","0.0","","0","","1","","","","97.70","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 08:00","2022","05","02","08:00","9.0","","8.2","","95","","0.0","","21","","5","","","","97.69","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 09:00","2022","05","02","09:00","9.0","","8.3","","95","","0.0","","","","0","","","","97.69","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 10:00","2022","05","02","10:00","9.0","","8.3","","95","","0.0","","25","","2","","","","97.74","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 11:00","2022","05","02","11:00","9.2","","8.5","","95","","0.0","","26","","6","","","","97.80","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 12:00","2022","05","02","12:00","9.2","","8.5","","95","","0.2","","27","","7","","","","97.87","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 13:00","2022","05","02","13:00","9.3","","8.5","","95","","0.3","","30","","9","","","","97.91","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 14:00","2022","05","02","14:00","9.1","","8.2","","94","","0.3","","30","","10","","","","97.96","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 15:00","2022","05","02","15:00","9.7","","8.3","","91","","0.3","","29","","9","","","","97.98","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 16:00","2022","05","02","16:00","10.3","","8.4","","88","","0.0","","26","","6","","","","98.01","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 17:00","2022","05","02","17:00","10.7","","8.4","","86","","0.0","","26","","5","","","","98.05","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 18:00","2022","05","02","18:00","10.3","","8.1","","86","","0.0","","27","","9","","","","98.09","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 19:00","2022","05","02","19:00","10.5","","8.4","","87","","0.0","","27","","5","","","","98.13","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 20:00","2022","05","02","20:00","9.7","","7.6","","87","","0.0","","30","","15","","","","98.18","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 21:00","2022","05","02","21:00","9.6","","7.9","","89","","0.0","","27","","6","","","","98.22","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 22:00","2022","05","02","22:00","9.3","","7.5","","88","","0.3","","30","","11","","","","98.27","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-02 23:00","2022","05","02","23:00","9.2","","7.6","","90","","0.0","","34","","1","","","","98.26","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 00:00","2022","05","03","00:00","9.1","","7.2","","88","","0.0","","","","0","","","","98.31","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 01:00","2022","05","03","01:00","8.7","","7.4","","91","","0.0","","0","","1","","","","98.36","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 02:00","2022","05","03","02:00","8.4","","7.4","","93","","0.0","","20","","1","","","","98.41","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 03:00","2022","05","03","03:00","8.2","","7.3","","94","","0.0","","","","0","","","","98.41","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 04:00","2022","05","03","04:00","7.9","","7.1","","95","","0.0","","","","0","","","","98.39","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 05:00","2022","05","03","05:00","7.9","","7.1","","95","","0.0","","1","","2","","","","98.36","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 06:00","2022","05","03","06:00","7.3","","6.5","","95","","0.0","","0","","1","","","","98.37","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 07:00","2022","05","03","07:00","7.5","","6.8","","95","","0.0","","16","","3","","","","98.35","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 08:00","2022","05","03","08:00","7.5","","6.8","","95","","0.0","","","","0","","","","98.39","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 09:00","2022","05","03","09:00","7.4","","6.7","","95","","0.0","","","","0","","","","98.38","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 10:00","2022","05","03","10:00","7.4","","6.7","","95","","0.0","","","","0","","","","98.41","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 11:00","2022","05","03","11:00","7.9","","7.2","","95","","0.0","","16","","6","","","","98.42","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 12:00","2022","05","03","12:00","9.2","","7.9","","91","","0.0","","13","","4","","","","98.38","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 13:00","2022","05","03","13:00","10.0","","8.2","","88","","0.0","","17","","7","","","","98.44","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 14:00","2022","05","03","14:00","10.5","","7.8","","83","","0.0","","17","","11","","","","98.42","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 15:00","2022","05","03","15:00","11.2","","8.1","","81","","0.0","","16","","14","","","","98.35","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 16:00","2022","05","03","16:00","12.8","","7.9","","72","","0.0","","18","","14","","","","98.33","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 17:00","2022","05","03","17:00","12.9","","6.7","","66","","0.0","","17","","12","","","","98.28","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2022-05-03 18:00","2022","05","03","18:00","12.7","","6.4","","65","","0.0","","16","","14","","","","98.23","","","","","","NA"
