"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 00:00","2018","08","01","00:00","23.1","","16.0","","64","","0.0","","16","","8","","","","98.60","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 01:00","2018","08","01","01:00","21.7","","16.3","","71","","0.0","","14","","9","","","","98.52","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 02:00","2018","08","01","02:00","20.8","","16.8","","78","","0.0","","11","","5","","","","98.55","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 03:00","2018","08","01","03:00","20.5","","16.5","","78","","0.0","","","","0","","","","98.53","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 04:00","2018","08","01","04:00","20.9","","16.9","","78","","0.0","","","","0","","","","98.46","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 05:00","2018","08","01","05:00","20.3","","16.7","","80","","0.0","","","","0","","","","98.43","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 06:00","2018","08","01","06:00","19.9","","17.0","","83","","0.0","","12","","6","","","","98.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 07:00","2018","08","01","07:00","20.1","","17.6","","85","","0.0","","11","","8","","","","98.33","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 08:00","2018","08","01","08:00","19.8","","17.5","","87","","0.0","","9","","7","","","","98.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 09:00","2018","08","01","09:00","19.7","","17.8","","88","","0.0","","11","","7","","","","98.23","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 10:00","2018","08","01","10:00","20.1","","17.6","","86","","0.0","","13","","13","","","","98.21","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 11:00","2018","08","01","11:00","19.7","","17.7","","88","","0.0","","12","","13","","","","98.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 12:00","2018","08","01","12:00","21.0","","18.4","","86","","0.0","","15","","15","","","","98.19","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 13:00","2018","08","01","13:00","22.6","","19.3","","82","","0.0","","16","","15","","","","98.14","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 14:00","2018","08","01","14:00","23.8","","19.3","","76","","0.0","","18","","17","","","","98.10","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 15:00","2018","08","01","15:00","24.0","","18.7","","72","","0.0","","18","","19","","","","98.12","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 16:00","2018","08","01","16:00","23.8","","18.1","","71","","0.0","","17","","18","","","","98.13","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 17:00","2018","08","01","17:00","25.0","","18.7","","68","","0.0","","18","","25","","","","98.10","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-08-01 18:00","2018","08","01","18:00","24.6","","18.4","","69","","0.0","","20","","24","","","","98.09","","31","","","","NA"
