"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 00:00","2016","12","01","00:00","9.7","","8.6","","93","","0.0","","21","","11","","","","95.40","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 01:00","2016","12","01","01:00","9.7","","6.6","","82","","0.8","","21","","23","","","","95.32","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 02:00","2016","12","01","02:00","8.6","","7.3","","91","","0.9","","25","","11","","","","95.32","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 03:00","2016","12","01","03:00","6.4","","4.7","","89","","0.9","","30","","18","","","","95.35","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 04:00","2016","12","01","04:00","6.3","","5.0","","91","","0.0","","27","","14","","","","95.34","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 05:00","2016","12","01","05:00","6.2","","3.6","","84","","0.0","","27","","30","","","","95.40","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 06:00","2016","12","01","06:00","4.1","","1.2","","81","","0.6","","26","","22","","","","95.48","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 07:00","2016","12","01","07:00","3.4","","0.7","","82","","0.0","","27","","25","","","","95.55","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 08:00","2016","12","01","08:00","3.5","","0.5","","81","","0.0","","26","","31","","","","95.62","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2016-12-01 09:00","2016","12","01","09:00","3.3","","0.9","","84","","0.0","","26","","26","","","","95.64","","","","","","NA"
