"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 00:00","2023","07","01","00:00","21.7","","15.4","","67","","0.0","","13","","14","","","","98.36","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 01:00","2023","07","01","01:00","20.9","","16.4","","75","","0.5","","16","","10","","","","98.33","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 02:00","2023","07","01","02:00","19.5","","15.8","","79","","0.0","","13","","6","","","","98.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 03:00","2023","07","01","03:00","19.6","","15.1","","76","","0.0","","15","","5","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 04:00","2023","07","01","04:00","18.9","","15.4","","80","","0.0","","16","","5","","","","98.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 05:00","2023","07","01","05:00","18.7","","15.4","","81","","0.0","","21","","3","","","","98.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 06:00","2023","07","01","06:00","18.2","","15.7","","85","","0.0","","18","","5","","","","98.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 07:00","2023","07","01","07:00","18.4","","16.4","","88","","0.0","","19","","8","","","","98.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 08:00","2023","07","01","08:00","18.6","","16.9","","90","","0.0","","18","","10","","","","98.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 09:00","2023","07","01","09:00","18.8","","17.4","","91","","0.0","","19","","8","","","","98.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 10:00","2023","07","01","10:00","18.6","","17.3","","92","","0.0","","14","","4","","","","98.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 11:00","2023","07","01","11:00","19.3","","17.8","","91","","0.0","","26","","2","","","","98.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 12:00","2023","07","01","12:00","20.5","","18.3","","87","","0.0","","22","","3","","","","98.31","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 13:00","2023","07","01","13:00","21.8","","18.9","","84","","0.0","","29","","3","","","","98.32","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 14:00","2023","07","01","14:00","23.3","","19.0","","77","","0.0","","1","","5","","","","98.29","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 15:00","2023","07","01","15:00","24.0","","20.1","","79","","0.0","","31","","6","","","","98.31","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 16:00","2023","07","01","16:00","23.9","","19.8","","78","","0.0","","34","","7","","","","98.33","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 17:00","2023","07","01","17:00","24.8","","20.7","","78","","0.0","","36","","6","","","","98.33","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 18:00","2023","07","01","18:00","25.8","","19.7","","69","","0.0","","35","","7","","","","98.25","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 19:00","2023","07","01","19:00","26.0","","19.2","","66","","0.0","","35","","13","","","","98.21","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 20:00","2023","07","01","20:00","24.8","","18.9","","70","","0.0","","36","","13","","","","98.19","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 21:00","2023","07","01","21:00","26.0","","18.4","","63","","0.0","","35","","9","","","","98.18","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 22:00","2023","07","01","22:00","25.1","","18.0","","65","","0.0","","35","","8","","","","98.16","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-01 23:00","2023","07","01","23:00","24.9","","17.7","","64","","0.0","","1","","6","","","","98.12","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 00:00","2023","07","02","00:00","23.7","","18.0","","70","","0.0","","36","","6","","","","98.10","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 01:00","2023","07","02","01:00","22.1","","17.4","","75","","0.0","","5","","1","","","","98.10","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 02:00","2023","07","02","02:00","20.1","","16.8","","82","","0.0","","9","","2","","","","98.15","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 03:00","2023","07","02","03:00","18.6","","16.6","","89","","0.0","","16","","3","","","","98.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 04:00","2023","07","02","04:00","18.9","","16.7","","87","","0.0","","15","","4","","","","98.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 05:00","2023","07","02","05:00","18.6","","16.2","","86","","0.0","","14","","5","","","","98.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 06:00","2023","07","02","06:00","17.8","","15.9","","89","","0.0","","","","0","","","","98.06","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 07:00","2023","07","02","07:00","17.9","","16.7","","92","","0.0","","9","","1","","","","98.01","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 08:00","2023","07","02","08:00","17.7","","17.1","","96","","0.0","","","","0","","","","97.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 09:00","2023","07","02","09:00","16.8","","15.8","","94","","0.0","","7","","3","","","","98.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 10:00","2023","07","02","10:00","17.4","","16.3","","93","","0.0","","10","","6","","","","97.99","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 11:00","2023","07","02","11:00","18.5","","16.7","","90","","0.0","","12","","5","","","","98.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 12:00","2023","07","02","12:00","20.3","","18.3","","88","","0.0","","14","","5","","","","98.07","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 13:00","2023","07","02","13:00","21.5","","17.9","","80","","0.0","","10","","6","","","","98.07","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 14:00","2023","07","02","14:00","22.3","","18.0","","77","","0.0","","12","","7","","","","98.06","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 15:00","2023","07","02","15:00","23.0","","16.5","","67","","0.0","","12","","11","","","","98.05","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 16:00","2023","07","02","16:00","23.6","","17.9","","70","","0.0","","14","","8","","","","98.07","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 17:00","2023","07","02","17:00","23.6","","17.1","","67","","0.0","","16","","6","","","","98.08","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-07-02 18:00","2023","07","02","18:00","23.5","","17.0","","67","","0.0","","15","","8","","","","98.06","","29","","","","NA"
