"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 00:00","2017","12","01","00:00","4.7","","0.5","","75","","0.0","","28","","13","","","","98.13","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 01:00","2017","12","01","01:00","4.3","","0.4","","76","","0.0","","29","","9","","","","98.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 02:00","2017","12","01","02:00","4.5","","0.4","","75","","0.0","","28","","10","","","","98.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 03:00","2017","12","01","03:00","3.7","","0.5","","80","","0.0","","29","","13","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 04:00","2017","12","01","04:00","3.3","","-0.2","","78","","0.0","","33","","13","","","","98.49","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 05:00","2017","12","01","05:00","3.5","","-0.6","","75","","0.0","","28","","14","","","","98.53","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 06:00","2017","12","01","06:00","3.0","","-0.4","","78","","0.0","","27","","11","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 07:00","2017","12","01","07:00","3.0","","-0.8","","76","","0.0","","29","","10","","","","98.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 08:00","2017","12","01","08:00","2.9","","-0.7","","77","","0.0","","28","","9","","","","98.81","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 09:00","2017","12","01","09:00","2.7","","-0.9","","77","","0.0","","28","","11","","","","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 10:00","2017","12","01","10:00","2.5","","-0.8","","79","","0.0","","26","","8","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 11:00","2017","12","01","11:00","2.4","","-0.9","","79","","0.0","","26","","8","","","","98.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 12:00","2017","12","01","12:00","2.5","","-0.9","","78","","0.0","","25","","10","","","","99.06","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 13:00","2017","12","01","13:00","2.7","","-1.5","","74","","0.0","","32","","5","","","","99.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 14:00","2017","12","01","14:00","2.8","","-0.7","","77","","0.0","","","","0","","","","99.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 15:00","2017","12","01","15:00","3.8","","-0.9","","71","","0.0","","24","","6","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 16:00","2017","12","01","16:00","4.8","","-2.7","","58","","0.0","","29","","10","","","","99.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 17:00","2017","12","01","17:00","4.5","","-4.1","","53","","0.0","","28","","10","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 18:00","2017","12","01","18:00","5.8","","-2.5","","55","","0.0","","26","","8","","","","99.23","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 19:00","2017","12","01","19:00","5.1","","-2.5","","58","","0.0","","30","","10","","","","99.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 20:00","2017","12","01","20:00","5.1","","-3.0","","56","","0.0","","27","","10","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 21:00","2017","12","01","21:00","5.3","","-3.4","","54","","0.0","","","","0","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 22:00","2017","12","01","22:00","3.3","","-3.2","","62","","0.0","","14","","3","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-01 23:00","2017","12","01","23:00","1.4","","-3.2","","71","","0.0","","16","","5","","","","99.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 00:00","2017","12","02","00:00","2.3","","-2.9","","68","","0.0","","18","","6","","","","99.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 01:00","2017","12","02","01:00","1.3","","-3.2","","72","","0.0","","19","","8","","","","99.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 02:00","2017","12","02","02:00","0.6","","-3.0","","76","","0.0","","19","","8","","","","99.29","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 03:00","2017","12","02","03:00","0.2","","-3.0","","79","","0.0","","16","","4","","","","99.29","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 04:00","2017","12","02","04:00","0.5","","-2.4","","81","","0.0","","","","0","","","","99.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 05:00","2017","12","02","05:00","-0.5","","-2.5","","86","","0.0","","14","","5","","","","99.27","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 06:00","2017","12","02","06:00","0.3","","-2.2","","84","","0.0","","16","","4","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 07:00","2017","12","02","07:00","0.1","","-2.3","","84","","0.0","","15","","5","","","","99.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 08:00","2017","12","02","08:00","-0.3","","-2.6","","84","","0.0","","19","","8","","","","99.26","","","","-3","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 09:00","2017","12","02","09:00","0.3","","-2.3","","83","","0.0","","16","","6","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 10:00","2017","12","02","10:00","-0.9","","-2.9","","86","","0.0","","14","","7","","","","99.19","","","","-3","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 11:00","2017","12","02","11:00","-0.7","","-2.6","","87","","0.0","","14","","6","","","","99.19","","","","-3","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 12:00","2017","12","02","12:00","-0.6","","-2.2","","89","","0.0","","14","","7","","","","99.19","","","","-3","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 13:00","2017","12","02","13:00","0.0","","-2.1","","86","","0.0","","15","","5","","","","99.17","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 14:00","2017","12","02","14:00","0.8","","-1.7","","83","","0.0","","16","","3","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 15:00","2017","12","02","15:00","2.0","","-0.7","","82","","0.0","","13","","5","","","","99.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 16:00","2017","12","02","16:00","4.3","","-1.9","","64","","0.0","","18","","7","","","","99.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 17:00","2017","12","02","17:00","5.3","","-1.7","","61","","0.0","","16","","9","","","","99.07","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 18:00","2017","12","02","18:00","6.9","","-0.9","","58","","0.0","","18","","13","","","","98.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 19:00","2017","12","02","19:00","7.8","","-1.3","","53","","0.0","","17","","10","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 20:00","2017","12","02","20:00","7.3","","-1.1","","55","","0.0","","18","","9","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 21:00","2017","12","02","21:00","6.4","","-1.6","","57","","0.0","","17","","9","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 22:00","2017","12","02","22:00","4.8","","-1.6","","63","","0.0","","17","","9","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-02 23:00","2017","12","02","23:00","4.1","","-1.0","","69","","0.0","","18","","10","","","","98.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 00:00","2017","12","03","00:00","3.4","","-0.5","","76","","0.0","","18","","13","","","","98.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 01:00","2017","12","03","01:00","2.9","","-0.1","","81","","0.0","","17","","10","","","","98.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 02:00","2017","12","03","02:00","1.8","","-0.6","","84","","0.0","","17","","8","","","","98.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 03:00","2017","12","03","03:00","2.6","","0.1","","84","","0.0","","16","","7","","","","98.93","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 04:00","2017","12","03","04:00","1.9","","0.0","","87","","0.0","","15","","8","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 05:00","2017","12","03","05:00","1.2","","-0.4","","89","","0.0","","14","","9","","","","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 06:00","2017","12","03","06:00","0.7","","-0.7","","90","","0.0","","14","","9","","","","98.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 07:00","2017","12","03","07:00","0.1","","-1.3","","90","","0.0","","12","","5","","","","98.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 08:00","2017","12","03","08:00","0.2","","-0.9","","92","","0.0","","14","","7","","","","98.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 09:00","2017","12","03","09:00","0.6","","-0.5","","92","","0.0","","16","","6","","","","98.83","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 10:00","2017","12","03","10:00","-0.3","","-1.7","","91","","0.0","","14","","5","","","","98.83","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 11:00","2017","12","03","11:00","-1.0","","-1.9","","94","","0.0","","13","","7","","","","98.85","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 12:00","2017","12","03","12:00","-0.3","","-1.2","","94","","0.0","","20","","8","","","","98.87","","","","-3","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 13:00","2017","12","03","13:00","-1.3","","-2.0","","95","","0.0","","10","","7","","","","98.92","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 14:00","2017","12","03","14:00","-0.5","","-1.2","","95","","0.0","","21","","9","","","","98.94","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-12-03 15:00","2017","12","03","15:00","1.7","","0.3","","90","","0.0","","19","","8","","","","98.99","","","","","","NA"
