"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 00:00","2023","09","01","00:00","16.2","","11.7","","75","","0.0","","26","","8","","16.1","","99.75","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 01:00","2023","09","01","01:00","13.6","","10.8","","83","","0.0","","28","","9","","16.1","","99.82","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 02:00","2023","09","01","02:00","12.7","","10.9","","89","","0.0","","20","","5","","16.1","","99.91","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 03:00","2023","09","01","03:00","10.8","","10.4","","97","","0.0","","21","","5","","16.1","","99.96","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 04:00","2023","09","01","04:00","9.1","","8.4","","96","","0.0","","22","","5","","16.1","","100.02","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 05:00","2023","09","01","05:00","9.5","","9.2","","98","","0.0","","18","","8","","16.1","","100.06","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 06:00","2023","09","01","06:00","9.7","","9.4","","98","","0.0","","","","0","","16.1","","100.08","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 07:00","2023","09","01","07:00","8.2","","8.1","","99","","0.0","","19","","5","","6.4","","100.12","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 08:00","2023","09","01","08:00","7.5","","7.5","","100","","0.0","","","M","4","","16.1","","100.14","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-09-01 09:00","2023","09","01","09:00","6.8","","6.8","","100","","0.0","","","","0","","2.0","","100.15","","","","","","Fog"
