"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 00:00","2012","07","01","00:00","26.8","","11.1","","37","","","","32","","22","","16.1","","99.03","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 01:00","2012","07","01","01:00","24.2","","11.7","","45","","","","34","","8","","16.1","","99.09","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 02:00","2012","07","01","02:00","22.1","","11.3","","50","","","","34","","11","","16.1","","99.14","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 03:00","2012","07","01","03:00","20.8","","12.0","","57","","","","35","","9","","16.1","","99.17","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 04:00","2012","07","01","04:00","19.0","","12.6","","66","","","","33","","8","","16.1","","99.20","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 05:00","2012","07","01","05:00","17.4","","12.8","","74","","","","","","0","","16.1","","99.21","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 06:00","2012","07","01","06:00","18.8","","13.5","","71","","","","23","","4","","16.1","","99.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 07:00","2012","07","01","07:00","15.5","","12.7","","83","","","","","","0","","16.1","","99.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 08:00","2012","07","01","08:00","14.6","","12.3","","86","","","","36","","5","","16.1","","99.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 09:00","2012","07","01","09:00"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 10:00","2012","07","01","10:00","14.2","","11.9","","86","","","","27","","5","","16.1","","99.34","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 11:00","2012","07","01","11:00","18.3","","12.9","","70","","","","32","","17","","16.1","","99.39","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 12:00","2012","07","01","12:00","19.6","","14.2","","71","","","","33","","11","","16.1","","99.44","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 13:00","2012","07","01","13:00","21.7","","15.9","","69","","","","34","","11","","16.1","","99.48","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 14:00","2012","07","01","14:00","22.9","","15.8","","64","","","","","M","8","","16.1","","99.49","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 15:00","2012","07","01","15:00","24.5","","16.4","","60","","","","","M","15","","16.1","","99.52","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 16:00","2012","07","01","16:00","26.0","","14.8","","49","","","","32","","15","","16.1","","99.60","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 17:00","2012","07","01","17:00","27.1","","15.6","","49","","","","30","","11","","16.1","","99.61","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 18:00","2012","07","01","18:00","27.8","","14.9","","45","","","","33","","21","","16.1","","99.61","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 19:00","2012","07","01","19:00","27.7","","14.0","","42","","","","36","","13","","16.1","","99.59","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 20:00","2012","07","01","20:00","25.4","","15.5","","54","","","","19","","13","","16.1","","99.60","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 21:00","2012","07","01","21:00","26.8","","14.6","","46","","","","19","","15","","16.1","","99.55","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 22:00","2012","07","01","22:00","27.8","","14.0","","42","","","","33","","15","","16.1","","99.53","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-01 23:00","2012","07","01","23:00","26.5","","12.9","","42","","","","34","","18","","16.1","","99.52","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 00:00","2012","07","02","00:00","24.8","","12.4","","46","","","","33","","18","","16.1","","99.54","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 01:00","2012","07","02","01:00","22.9","","9.7","","43","","","","32","","18","","16.1","","99.62","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 02:00","2012","07","02","02:00","20.7","","11.9","","57","","","","34","","13","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 03:00","2012","07","02","03:00","19.6","","12.9","","65","","","","34","","11","","16.1","","99.71","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 04:00","2012","07","02","04:00","18.8","","13.2","","70","","","","33","","13","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 05:00","2012","07","02","05:00","17.4","","13.4","","77","","","","35","","9","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 06:00","2012","07","02","06:00","16.7","","13.4","","80","","","","36","","9","","16.1","","99.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 07:00","2012","07","02","07:00","16.3","","13.6","","84","","","","35","","9","","16.1","","99.72","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 08:00","2012","07","02","08:00","15.2","","13.2","","87","","","","","","0","","16.1","","99.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 09:00","2012","07","02","09:00","13.5","","12.4","","93","","","","2","","8","","16.1","","99.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 10:00","2012","07","02","10:00","14.5","","12.9","","90","","","","25","","5","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 11:00","2012","07","02","11:00","16.7","","13.9","","83","","","","26","","8","","16.1","","99.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 12:00","2012","07","02","12:00","19.3","","14.5","","73","","","","","","0","","16.1","","99.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 13:00","2012","07","02","13:00","22.5","","15.2","","63","","","","","M","8","","16.1","","99.95","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 14:00","2012","07","02","14:00","24.0","","15.5","","58","","","","18","","5","","16.1","","99.94","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 15:00","2012","07","02","15:00","24.8","","14.4","","52","","","","22","","13","","16.1","","99.94","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 16:00","2012","07","02","16:00","26.1","","14.2","","47","","","","18","","9","","16.1","","99.91","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 17:00","2012","07","02","17:00","25.2","","13.9","","49","","","","18","","13","","16.1","","99.92","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 18:00","2012","07","02","18:00","25.7","","14.1","","48","","","","16","","13","","16.1","","99.88","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 19:00","2012","07","02","19:00","29.1","","14.1","","39","","","","34","","21","","16.1","","99.80","","33","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 20:00","2012","07","02","20:00","28.9","","13.1","","37","","","","32","","26","","16.1","","99.78","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 21:00","2012","07","02","21:00","28.6","","14.5","","42","","","","33","","18","","16.1","","99.77","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 22:00","2012","07","02","22:00","28.2","","13.1","","39","","","","32","","24","","16.1","","99.73","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-02 23:00","2012","07","02","23:00","27.2","","12.6","","40","","","","33","","17","","16.1","","99.72","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 00:00","2012","07","03","00:00","26.1","","12.7","","43","","","","33","","13","","16.1","","99.73","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 01:00","2012","07","03","01:00","24.1","","12.5","","48","","","","33","","11","","16.1","","99.77","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 02:00","2012","07","03","02:00","20.4","","13.9","","66","","","","36","","9","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 03:00","2012","07","03","03:00","18.4","","13.8","","74","","","","36","","8","","16.1","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 04:00","2012","07","03","04:00","18.7","","14.4","","76","","","","","M","4","","11.3","","99.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 05:00","2012","07","03","05:00","17.3","","13.9","","80","","","","29","","5","","16.1","","99.82","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 06:00","2012","07","03","06:00","16.2","","13.7","","85","","","","35","","5","","16.1","","99.83","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 07:00","2012","07","03","07:00","15.4","","13.5","","88","","","","36","","5","","16.1","","99.75","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 08:00","2012","07","03","08:00","15.3","","13.4","","89","","","","2","","5","","16.1","","99.68","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 09:00","2012","07","03","09:00","15.1","","13.3","","89","","","","","","0","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 10:00","2012","07","03","10:00","14.8","","13.4","","91","","","","1","","11","","16.1","","99.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 11:00","2012","07","03","11:00","17.1","","14.4","","84","","","","36","","5","","16.1","","99.74","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 12:00","2012","07","03","12:00","21.3","","15.7","","70","","","","","M","4","","16.1","","99.73","","26","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 13:00","2012","07","03","13:00","23.5","","13.7","","54","","","","18","","9","","16.1","","99.73","","27","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 14:00","2012","07","03","14:00","23.3","","15.5","","61","","","","11","","9","","16.1","","99.63","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 15:00","2012","07","03","15:00","24.1","","14.7","","55","","","","18","","11","","16.1","","99.65","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 16:00","2012","07","03","16:00","23.9","","16.1","","61","","","","12","","9","","16.1","","99.57","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 17:00","2012","07","03","17:00","25.5","","17.3","","60","","","","16","","15","","16.1","","99.52","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 18:00","2012","07","03","18:00","25.4","","18.3","","64","","","","14","","11","","16.1","","99.40","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 19:00","2012","07","03","19:00","23.8","","17.7","","68","","","","14","","9","","16.1","","99.32","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 20:00","2012","07","03","20:00","23.3","","18.6","","74","","","","21","","8","","16.1","","99.39","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 21:00","2012","07","03","21:00","23.9","","19.9","","78","","","","22","","9","","16.1","","99.33","","31","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 22:00","2012","07","03","22:00","23.7","","20.7","","83","","","","22","","11","","16.1","","99.21","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-03 23:00","2012","07","03","23:00","23.2","","21.0","","87","","","","23","","5","","14.5","","99.21","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 00:00","2012","07","04","00:00","23.5","","18.9","","75","","","","28","","15","","16.1","","99.19","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 01:00","2012","07","04","01:00","23.5","","18.4","","73","","","","27","","8","","16.1","","99.21","","30","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 02:00","2012","07","04","02:00","22.9","","18.1","","74","","","","20","","8","","16.1","","99.23","","29","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 03:00","2012","07","04","03:00","22.0","","18.5","","80","","","","23","","5","","16.1","","99.24","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 04:00","2012","07","04","04:00","21.3","","19.1","","87","","","","22","","11","","16.1","","99.22","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 05:00","2012","07","04","05:00","21.0","","19.3","","90","","","","24","","8","","16.1","","99.23","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 06:00","2012","07","04","06:00","18.2","","17.4","","95","","","","36","","4","","8.1","","99.25","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 07:00","2012","07","04","07:00","17.8","","17.0","","95","","","","","","0","","11.3","","99.23","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 08:00","2012","07","04","08:00","16.9","","16.1","","95","","","","","M","4","","14.5","","99.24","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 09:00","2012","07","04","09:00","17.0","","16.4","","96","","","","","M","4","","12.9","","99.26","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 10:00","2012","07","04","10:00","17.3","","16.3","","94","","","","","","0","","8.1","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 11:00","2012","07","04","11:00","18.5","","17.9","","96","","","","","","0","","3.2","","99.29","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 12:00","2012","07","04","12:00","21.2","","19.5","","90","","","","","M","4","","4.8","","99.32","","28","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 13:00","2012","07","04","13:00","24.0","","20.2","","79","","","","21","","9","","9.7","","99.30","","32","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 14:00","2012","07","04","14:00","25.7","","20.8","","74","","","","21","","9","","12.9","","99.27","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 15:00","2012","07","04","15:00","25.8","","20.7","","73","","","","21","","13","","11.3","","99.23","","34","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 16:00","2012","07","04","16:00","27.1","","20.6","","67","","","","20","","15","","14.5","","99.20","","35","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 17:00","2012","07","04","17:00","28.1","","20.8","","64","","","","18","","18","","8.1","","99.18","","36","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 18:00","2012","07","04","18:00","28.9","","20.8","","61","","","","19","","17","","12.9","","99.19","","37","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 19:00","2012","07","04","19:00","29.2","","21.3","","62","","","","23","","18","","16.1","","99.17","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 20:00","2012","07","04","20:00","29.8","","21.2","","59","","","","23","","17","","16.1","","99.16","","38","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 21:00","2012","07","04","21:00","30.9","","21.2","","56","","","","21","","9","","16.1","","99.11","","39","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2012-07-04 22:00","2012","07","04","22:00","31.6","","19.8","","49","","","","31","","22","","16.1","","99.09","","39","","","","NA"
