"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 00:00","2022","10","01","00:00","11.6","","7.2","","74","","0.0","","35","","7","","","","99.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 01:00","2022","10","01","01:00","10.2","","7.1","","81","","0.0","","36","","5","","","","99.40","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 02:00","2022","10","01","02:00","8.6","","6.1","","84","","0.0","","2","","2","","","","99.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 03:00","2022","10","01","03:00","7.4","","6.3","","93","","0.0","","33","","4","","","","99.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 04:00","2022","10","01","04:00","7.2","","6.4","","95","","0.0","","28","","3","","","","99.32","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 05:00","2022","10","01","05:00","7.4","","6.9","","97","","0.0","","22","","2","","","","99.32","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 06:00","2022","10","01","06:00","5.5","","4.8","","95","","0.0","","34","","4","","","","99.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 07:00","2022","10","01","07:00","6.1","","5.8","","98","","0.0","","14","","2","","","","99.26","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 08:00","2022","10","01","08:00","6.1","","5.8","","98","","0.0","","24","","2","","","","99.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 09:00","2022","10","01","09:00","5.1","","4.8","","98","","0.0","","34","","1","","","","99.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 10:00","2022","10","01","10:00","4.5","","4.2","","98","","0.0","","33","","5","","","","99.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 11:00","2022","10","01","11:00","5.0","","4.8","","98","","0.0","","0","","1","","","","99.29","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 12:00","2022","10","01","12:00","5.3","","5.1","","99","","0.0","","1","","3","","","","99.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 13:00","2022","10","01","13:00","7.1","","6.9","","98","","0.0","","32","","3","","","","99.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 14:00","2022","10","01","14:00","9.6","","8.2","","92","","0.0","","34","","3","","","","99.27","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 15:00","2022","10","01","15:00","13.1","","9.4","","78","","0.0","","32","","8","","","","99.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 16:00","2022","10","01","16:00","15.6","","8.2","","61","","0.0","","3","","8","","","","99.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 17:00","2022","10","01","17:00","16.4","","7.6","","56","","0.0","","4","","10","","","","99.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 18:00","2022","10","01","18:00","17.6","","7.2","","51","","0.0","","2","","12","","","","99.26","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 19:00","2022","10","01","19:00","17.6","","5.3","","44","","0.0","","5","","12","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 20:00","2022","10","01","20:00","18.5","","7.7","","49","","0.0","","3","","12","","","","99.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 21:00","2022","10","01","21:00","18.2","","8.4","","53","","0.0","","2","","12","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 22:00","2022","10","01","22:00","17.5","","10.1","","62","","0.0","","35","","9","","","","99.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-10-01 23:00","2022","10","01","23:00","16.8","","8.5","","58","","0.0","","4","","11","","","","99.23","","","","","","NA"
