"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 00:00","2016","01","01","00:00","0.2","","-2.6","","81","","0.0","","24","","13","","16.1","","99.46","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 01:00","2016","01","01","01:00","0.2","","-2.9","","80","","0.0","","24","","15","","16.1","","99.49","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 02:00","2016","01","01","02:00","0.0","","-3.0","","80","","0.0","","24","","13","","16.1","","99.45","","","","-4","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 03:00","2016","01","01","03:00","-0.1","","-3.4","","78","","0.0","","24","","17","","16.1","","99.40","","","","-5","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 04:00","2016","01","01","04:00","-0.6","","-3.3","","82","","0.0","","25","","24","","12.9","","99.38","","","","-7","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 05:00","2016","01","01","05:00","-1.0","","-2.9","","87","","0.0","","25","","15","","8.1","","99.32","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 06:00","2016","01","01","06:00","-1.3","","-2.6","","91","","0.0","","23","","11","","6.4","","99.28","","","","-5","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 07:00","2016","01","01","07:00","-1.4","","-2.7","","91","","0.0","","23","","9","","4.8","","99.25","","","","-5","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 08:00","2016","01","01","08:00","-1.5","","-2.5","","93","","0.0","","23","","13","","6.4","","99.21","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 09:00","2016","01","01","09:00","-1.2","","-3.1","","87","","0.0","","25","","13","","16.1","","99.19","","","","-5","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 10:00","2016","01","01","10:00","-0.9","","-3.9","","80","","0.0","","25","","17","","16.1","","99.09","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 11:00","2016","01","01","11:00","-1.1","","-3.5","","84","","0.0","","25","","15","","16.1","","99.07","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 12:00","2016","01","01","12:00","-1.2","","-4.2","","80","","0.0","","25","","17","","16.1","","99.05","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 13:00","2016","01","01","13:00","-1.0","","-5.0","","74","","0.0","","25","","18","","16.1","","99.04","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 14:00","2016","01","01","14:00","-1.4","","-4.3","","81","","0.0","","23","","11","","8.1","","99.06","","","","-5","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 15:00","2016","01","01","15:00","-1.9","","-3.3","","90","","0.2","","24","","13","","8.1","","99.04","","","","-6","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 16:00","2016","01","01","16:00","-1.3","","-4.4","","80","","0.0","","25","","21","","16.1","","99.03","","","","-7","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 17:00","2016","01","01","17:00","-1.3","","-7.4","","63","","0.0","","27","","35","","16.1","","98.95","","","","-9","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 18:00","2016","01","01","18:00","-1.2","","-7.9","","60","","0.0","","26","","28","","16.1","","98.91","","","","-8","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 19:00","2016","01","01","19:00","-1.5","","-7.4","","64","","0.0","","27","","32","","16.1","","98.90","","","","-9","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 20:00","2016","01","01","20:00","-1.8","","-6.8","","69","","0.0","","24","","22","","16.1","","98.89","","","","-8","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 21:00","2016","01","01","21:00","-2.7","","-5.7","","80","","0.0","","25","","15","","16.1","","98.97","","","","-8","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2016-01-01 22:00","2016","01","01","22:00","-3.6","","-5.9","","84","","0.0","","24","","9","","16.1","","98.99","","","","-7","","NA"
