"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 00:00","2014","07","01","00:00","27.1","","19.3","","63","","0.0","","21","","15","","","","97.95","","34","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 01:00","2014","07","01","01:00","25.6","","19.3","","68","","0.0","","20","","12","","","","97.90","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 02:00","2014","07","01","02:00","23.8","","19.0","","75","","0.0","","15","","6","","","","97.93","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 03:00","2014","07","01","03:00","23.4","","19.1","","77","","0.0","","19","","8","","","","97.89","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 04:00","2014","07","01","04:00","23.7","","19.3","","76","","0.5","","17","","12","","","","97.80","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 05:00","2014","07","01","05:00","23.4","","19.4","","78","","0.0","","18","","11","","","","97.77","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 06:00","2014","07","01","06:00","23.0","","19.4","","80","","0.0","","17","","10","","","","97.70","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 07:00","2014","07","01","07:00","22.9","","19.6","","82","","0.0","","17","","12","","","","97.60","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 08:00","2014","07","01","08:00","22.7","","19.8","","84","","0.0","","16","","14","","","","97.49","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 09:00","2014","07","01","09:00","22.3","","19.8","","86","","0.0","","18","","18","","","","97.51","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 10:00","2014","07","01","10:00","22.5","","20.0","","86","","0.2","","18","","14","","","","97.49","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 11:00","2014","07","01","11:00","23.5","","20.4","","83","","0.0","","19","","15","","","","97.43","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 12:00","2014","07","01","12:00","23.2","","20.8","","86","","0.0","","18","","19","","","","97.28","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 13:00","2014","07","01","13:00","23.8","","21.0","","84","","0.0","","22","","11","","","","97.35","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 14:00","2014","07","01","14:00","22.7","","21.3","","92","","3.6","","25","","12","","","","97.35","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 15:00","2014","07","01","15:00","24.8","","19.7","","73","","0.2","","24","","20","","","","97.40","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 16:00","2014","07","01","16:00","26.0","","19.7","","68","","0.0","","26","","15","","","","97.46","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 17:00","2014","07","01","17:00","26.1","","17.4","","59","","0.0","","26","","19","","","","97.53","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 18:00","2014","07","01","18:00","26.8","","17.3","","56","","0.0","","27","","15","","","","97.54","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 19:00","2014","07","01","19:00","26.5","","17.7","","58","","0.0","","24","","17","","","","97.55","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 20:00","2014","07","01","20:00","27.8","","18.4","","57","","0.0","","25","","20","","","","97.52","","34","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 21:00","2014","07","01","21:00","27.3","","17.0","","53","","0.0","","24","","20","","","","97.48","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 22:00","2014","07","01","22:00","26.5","","16.4","","54","","0.0","","24","","17","","","","97.48","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-01 23:00","2014","07","01","23:00","25.7","","15.4","","53","","0.0","","26","","12","","","","97.54","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 00:00","2014","07","02","00:00","25.2","","15.7","","56","","0.0","","26","","9","","","","97.58","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 01:00","2014","07","02","01:00","23.5","","15.3","","60","","0.0","","25","","6","","","","97.60","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 02:00","2014","07","02","02:00","21.8","","15.9","","69","","0.0","","17","","5","","","","97.62","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 03:00","2014","07","02","03:00","21.7","","15.7","","68","","0.3","","20","","11","","","","97.62","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 04:00","2014","07","02","04:00","21.7","","16.0","","70","","0.3","","24","","9","","","","97.66","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 05:00","2014","07","02","05:00","20.6","","16.2","","76","","0.0","","18","","7","","","","97.66","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 06:00","2014","07","02","06:00","20.0","","15.9","","78","","0.0","","21","","7","","","","97.71","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 07:00","2014","07","02","07:00","19.4","","15.7","","79","","0.0","","18","","8","","","","97.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 08:00","2014","07","02","08:00","19.0","","15.5","","80","","0.0","","18","","10","","","","97.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 09:00","2014","07","02","09:00","17.8","","15.2","","85","","0.6","","19","","8","","","","97.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 10:00","2014","07","02","10:00","17.5","","15.1","","86","","0.0","","19","","10","","","","97.78","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 11:00","2014","07","02","11:00","19.5","","15.6","","79","","0.3","","24","","6","","","","97.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 12:00","2014","07","02","12:00","20.4","","16.3","","78","","0.0","","19","","10","","","","97.84","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 13:00","2014","07","02","13:00","22.3","","16.6","","70","","0.0","","21","","16","","","","97.89","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 14:00","2014","07","02","14:00","23.7","","17.5","","69","","0.0","","19","","12","","","","97.90","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 15:00","2014","07","02","15:00","25.0","","16.5","","59","","0.0","","24","","17","","","","97.91","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 16:00","2014","07","02","16:00","26.0","","16.3","","55","","0.0","","23","","21","","","","97.91","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-07-02 17:00","2014","07","02","17:00","26.3","","16.2","","54","","0.0","","23","","21","","","","97.90","","31","","","","NA"
