"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 00:00","2019","10","01","00:00","14.6","","11.4","","81","","0.0","","14","","14","","","","98.78","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 01:00","2019","10","01","01:00","14.2","","11.4","","83","","0.0","","14","","15","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 02:00","2019","10","01","02:00","13.9","","11.6","","86","","0.0","","17","","12","","","","98.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 03:00","2019","10","01","03:00","13.9","","11.8","","87","","0.0","","15","","10","","","","98.60","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 04:00","2019","10","01","04:00","14.2","","12.2","","88","","0.0","","16","","9","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 05:00","2019","10","01","05:00","14.6","","12.6","","88","","0.0","","16","","9","","","","98.53","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 06:00","2019","10","01","06:00","14.8","","12.9","","88","","0.0","","18","","13","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 07:00","2019","10","01","07:00","15.5","","13.6","","88","","0.0","","19","","10","","","","98.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 08:00","2019","10","01","08:00","16.8","","15.0","","89","","0.0","","17","","7","","","","98.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 09:00","2019","10","01","09:00","18.4","","16.3","","88","","0.0","","18","","10","","","","98.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 10:00","2019","10","01","10:00","19.7","","16.9","","84","","0.0","","19","","8","","","","98.20","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 11:00","2019","10","01","11:00","20.5","","17.0","","80","","0.0","","20","","8","","","","98.23","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 12:00","2019","10","01","12:00","20.5","","17.2","","81","","0.0","","17","","9","","","","98.24","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 13:00","2019","10","01","13:00","22.8","","17.9","","74","","0.0","","18","","7","","","","98.23","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 14:00","2019","10","01","14:00","25.7","","18.4","","64","","0.0","","22","","11","","","","98.20","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 15:00","2019","10","01","15:00","27.3","","19.1","","61","","0.0","","22","","16","","","","98.16","","34","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 16:00","2019","10","01","16:00","28.7","","19.0","","56","","0.0","","23","","18","","","","98.12","","35","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 17:00","2019","10","01","17:00","28.2","","19.2","","58","","0.0","","26","","17","","","","98.14","","35","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 18:00","2019","10","01","18:00","27.7","","19.6","","61","","0.0","","24","","15","","","","98.12","","35","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 19:00","2019","10","01","19:00","25.6","","19.4","","68","","0.0","","26","","10","","","","98.13","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 20:00","2019","10","01","20:00","22.3","","19.9","","86","","1.1","","28","","8","","","","98.18","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 21:00","2019","10","01","21:00","22.1","","19.9","","87","","0.0","","25","","8","","","","98.13","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 22:00","2019","10","01","22:00","22.2","","19.7","","86","","0.0","","25","","4","","","","98.14","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-01 23:00","2019","10","01","23:00","21.9","","19.4","","86","","0.0","","27","","9","","","","98.16","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-02 00:00","2019","10","02","00:00","21.5","","19.2","","87","","0.0","","23","","4","","","","98.16","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-02 01:00","2019","10","02","01:00","21.4","","19.2","","87","","0.0","","24","","9","","","","98.19","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-10-02 02:00","2019","10","02","02:00","21.0","","19.1","","89","","3.3","","24","","4","","","","98.14","","28","","","","NA"
