"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 00:00","2013","11","01","00:00","13.4","","11.8","","90","","","","20","","21","","16.1","","97.73","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 01:00","2013","11","01","01:00","13.0","","12.3","","95","","","","18","","17","","4.8","","97.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 02:00","2013","11","01","02:00","13.4","","12.8","","96","","","","17","","15","","3.6","","97.40","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 03:00","2013","11","01","03:00","13.6","","13.0","","96","","","","16","","17","","4.8","","97.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 04:00","2013","11","01","04:00","14.0","","13.2","","95","","","","17","","18","","6.4","","97.02","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 05:00","2013","11","01","05:00","14.1","","13.5","","96","","","","18","","18","","8.1","","96.83","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 06:00","2013","11","01","06:00","14.3","","13.5","","95","","","","19","","22","","11.3","","96.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 07:00","2013","11","01","07:00","14.5","","13.7","","95","","","","19","","18","","3.6","","96.56","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 08:00","2013","11","01","08:00","14.6","","13.7","","94","","","","19","","24","","14.5","","96.45","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-11-01 09:00","2013","11","01","09:00","14.8","","13.5","","92","","","","20","","32","","12.9","","96.36","","","","","","NA"
