"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 00:00","2017","03","01","00:00","6.7","","2.4","","74","","0.0","","15","","12","","","","97.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 01:00","2017","03","01","01:00","6.4","","3.3","","81","","0.0","","16","","13","","","","97.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 02:00","2017","03","01","02:00","7.0","","4.4","","84","","2.6","","17","","21","","","","97.67","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 03:00","2017","03","01","03:00","6.9","","5.3","","90","","0.2","","18","","15","","","","97.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 04:00","2017","03","01","04:00","7.8","","6.5","","92","","0.0","","18","","15","","","","97.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 05:00","2017","03","01","05:00","8.1","","6.9","","92","","0.0","","18","","15","","","","97.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 06:00","2017","03","01","06:00","8.4","","7.2","","92","","0.0","","16","","11","","","","97.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 07:00","2017","03","01","07:00","9.1","","7.9","","93","","4.3","","16","","10","","","","97.13","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 08:00","2017","03","01","08:00","9.1","","8.0","","93","","1.9","","17","","7","","","","96.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 09:00","2017","03","01","09:00","8.8","","7.8","","93","","1.0","","14","","11","","","","96.66","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 10:00","2017","03","01","10:00","9.1","","8.1","","93","","0.5","","18","","11","","","","96.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-03-01 11:00","2017","03","01","11:00","9.0","","8.0","","93","","0.4","","17","","8","","","","96.56","","","","","","NA"
