"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 00:00","2021","10","01","00:00","12.5","","6.7","","68","","0.0","","34","","8","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 01:00","2021","10","01","01:00","12.0","","6.4","","68","","0.0","","35","","5","","16.1","","100.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 02:00","2021","10","01","02:00","11.3","","7.2","","76","","0.0","","30","","5","","16.1","","100.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 03:00","2021","10","01","03:00","11.2","","7.3","","77","","0.0","","31","","5","","16.1","","100.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 04:00","2021","10","01","04:00","9.3","","6.8","","84","","0.0","","30","","4","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 05:00","2021","10","01","05:00","7.5","","6.5","","93","","0.0","","36","","4","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 06:00","2021","10","01","06:00","6.5","","5.5","","93","","0.0","","","","0","","16.1","","100.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 07:00","2021","10","01","07:00","6.6","","6.0","","96","","0.0","","","M","5","","16.1","","100.79","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 08:00","2021","10","01","08:00","7.8","","6.9","","94","","0.0","","","M","4","","16.1","","100.76","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 09:00","2021","10","01","09:00","7.7","","7.0","","95","","0.0","","2","","4","","16.1","","100.77","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2021-10-01 10:00","2021","10","01","10:00","8.6","","7.9","","95","","0.0","","35","","4","","16.1","","100.82","","","","","","NA"
