"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 00:00","2022","09","01","00:00","19.0","","13.0","","68","","0.0","","30","","14","","","","97.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 01:00","2022","09","01","01:00","17.8","","11.3","","65","","0.0","","30","","11","","","","97.99","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 02:00","2022","09","01","02:00","16.9","","10.2","","65","","0.0","","30","","12","","","","98.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 03:00","2022","09","01","03:00","16.1","","7.9","","59","","0.0","","31","","17","","","","98.07","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 04:00","2022","09","01","04:00","14.6","","5.5","","54","","0.0","","30","","14","","","","98.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 05:00","2022","09","01","05:00","13.9","","5.1","","55","","0.0","","29","","13","","","","98.13","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 06:00","2022","09","01","06:00","13.0","","6.8","","66","","0.0","","29","","11","","","","98.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 07:00","2022","09","01","07:00","12.6","","7.8","","72","","0.0","","30","","5","","","","98.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 08:00","2022","09","01","08:00","12.3","","8.4","","77","","0.0","","28","","3","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 09:00","2022","09","01","09:00","11.7","","8.3","","79","","0.0","","28","","5","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 10:00","2022","09","01","10:00","11.2","","8.8","","85","","0.0","","25","","3","","","","98.55","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 11:00","2022","09","01","11:00","10.9","","8.7","","86","","0.0","","0","","1","","","","98.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 12:00","2022","09","01","12:00","11.9","","9.5","","85","","0.0","","16","","3","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 13:00","2022","09","01","13:00","14.3","","5.7","","56","","0.0","","18","","4","","","","98.73","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 14:00","2022","09","01","14:00","15.3","","6.6","","56","","0.0","","19","","8","","","","98.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 15:00","2022","09","01","15:00","17.0","","9.0","","60","","0.0","","30","","8","","","","98.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-09-01 16:00","2022","09","01","16:00","18.2","","9.2","","56","","0.0","","26","","6","","","","98.79","","","","","","NA"
