"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 00:00","2020","11","01","00:00","2.6","","-1.7","","73","","0.0","","16","","14","","","","99.07","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 01:00","2020","11","01","01:00","3.0","","-1.1","","74","","0.0","","17","","19","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 02:00","2020","11","01","02:00","3.0","","-0.9","","75","","0.0","","17","","15","","","","98.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 03:00","2020","11","01","03:00","2.9","","-0.5","","78","","0.0","","16","","17","","","","98.67","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 04:00","2020","11","01","04:00","4.0","","0.0","","75","","0.0","","16","","20","","","","98.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 05:00","2020","11","01","05:00","4.8","","0.2","","72","","0.0","","18","","24","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 06:00","2020","11","01","06:00","5.0","","0.6","","73","","0.0","","18","","21","","","","98.23","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 07:00","2020","11","01","07:00","5.4","","1.3","","75","","0.0","","17","","19","","","","98.05","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 08:00","2020","11","01","08:00","6.2","","2.0","","75","","0.0","","18","","22","","","","97.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 09:00","2020","11","01","09:00","6.6","","2.7","","76","","0.0","","18","","25","","","","97.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 10:00","2020","11","01","10:00","7.2","","3.0","","75","","0.0","","18","","24","","","","97.49","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 11:00","2020","11","01","11:00","7.5","","3.1","","74","","0.0","","17","","20","","","","97.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 12:00","2020","11","01","12:00","8.2","","3.7","","73","","0.0","","18","","18","","","","97.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 13:00","2020","11","01","13:00","8.1","","5.2","","82","","0.0","","19","","13","","","","97.10","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 14:00","2020","11","01","14:00","7.7","","5.7","","87","","0.3","","22","","23","","","","97.10","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 15:00","2020","11","01","15:00","5.7","","3.3","","85","","0.2","","29","","16","","","","97.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 16:00","2020","11","01","16:00","5.6","","2.6","","81","","0.0","","28","","13","","","","97.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 17:00","2020","11","01","17:00","6.2","","2.4","","77","","0.0","","27","","13","","","","97.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 18:00","2020","11","01","18:00","5.7","","1.5","","74","","0.2","","28","","23","","","","97.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 19:00","2020","11","01","19:00","4.3","","-0.5","","71","","0.0","","29","","22","","","","97.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 20:00","2020","11","01","20:00","4.0","","-3.0","","60","","0.0","","28","","20","","","","97.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-11-01 21:00","2020","11","01","21:00","2.3","","-2.4","","71","","0.0","","27","","24","","","","97.57","","","","","","NA"
