"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 00:00","2013","03","01","00:00","0.8","","-0.1","","94","","","","36","","13","","16.1","","98.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 01:00","2013","03","01","01:00","0.9","","0.0","","94","","","","33","","15","","16.1","","98.29","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 02:00","2013","03","01","02:00","0.4","","-1.3","","88","","","","34","","17","","16.1","","98.34","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 03:00","2013","03","01","03:00","-0.1","","-2.1","","86","","","","34","","11","","16.1","","98.39","","","","-4","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 04:00","2013","03","01","04:00","-0.4","","-2.3","","87","","","","34","","21","","16.1","","98.41","","","","-6","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 05:00","2013","03","01","05:00","-0.6","","-2.6","","86","","","","33","","15","","16.1","","98.45","","","","-5","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 06:00","2013","03","01","06:00","-0.7","","-3.2","","83","","","","35","","18","","16.1","","98.51","","","","-6","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 07:00","2013","03","01","07:00","-0.9","","-3.6","","82","","","","35","","22","","16.1","","98.53","","","","-7","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 08:00","2013","03","01","08:00","-1.0","","-3.8","","81","","","","33","","17","","16.1","","98.56","","","","-6","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 09:00","2013","03","01","09:00","-1.3","","-3.8","","83","","","","34","","17","","16.1","","98.58","","","","-6","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 10:00","2013","03","01","10:00","-1.4","","-3.9","","83","","","","34","","18","","16.1","","98.62","","","","-7","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 11:00","2013","03","01","11:00","-2.1","","-5.3","","79","","","","36","","18","","16.1","","98.70","","","","-8","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 12:00","2013","03","01","12:00","-2.6","","-5.7","","79","","","","35","","18","","16.1","","98.74","","","","-8","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 13:00","2013","03","01","13:00","-2.8","","-6.0","","79","","","","34","","22","","16.1","","98.82","","","","-9","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2013-03-01 14:00","2013","03","01","14:00","-3.4","","-6.9","","77","","","","34","","21","","16.1","","98.86","","","","-10","","NA"
