"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 00:00","2023","06","01","00:00","26.9","","11.4","","38","","0.0","","16","","6","","","","98.90","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 01:00","2023","06","01","01:00","24.7","","12.4","","46","","0.0","","25","","6","","","","98.94","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 02:00","2023","06","01","02:00","22.3","","12.1","","52","","0.0","","30","","3","","","","99.01","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 03:00","2023","06","01","03:00","20.4","","12.4","","60","","0.0","","32","","4","","","","99.02","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 04:00","2023","06","01","04:00","19.9","","12.4","","62","","0.0","","36","","4","","","","99.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 05:00","2023","06","01","05:00","19.3","","12.0","","63","","0.0","","29","","5","","","","99.04","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 06:00","2023","06","01","06:00","17.5","","12.2","","71","","0.0","","12","","4","","","","99.05","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 07:00","2023","06","01","07:00","14.8","","11.9","","83","","0.0","","33","","4","","","","99.02","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 08:00","2023","06","01","08:00","14.4","","11.2","","81","","0.0","","35","","6","","","","99.05","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 09:00","2023","06","01","09:00","15.2","","11.8","","80","","0.0","","34","","2","","","","99.06","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 10:00","2023","06","01","10:00","14.2","","11.9","","86","","0.0","","2","","2","","","","99.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 11:00","2023","06","01","11:00","15.0","","11.9","","82","","0.0","","17","","5","","","","99.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 12:00","2023","06","01","12:00","17.1","","13.8","","81","","0.0","","22","","4","","","","99.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 13:00","2023","06","01","13:00","21.2","","15.2","","69","","0.0","","20","","3","","","","99.20","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 14:00","2023","06","01","14:00","23.7","","14.3","","56","","0.0","","1","","7","","","","99.22","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 15:00","2023","06","01","15:00","27.7","","12.6","","39","","0.0","","7","","12","","","","99.20","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 16:00","2023","06","01","16:00","28.7","","11.4","","34","","0.0","","9","","14","","","","99.19","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 17:00","2023","06","01","17:00","29.2","","11.8","","34","","0.0","","8","","9","","","","99.14","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 18:00","2023","06","01","18:00","29.7","","11.3","","32","","0.0","","5","","8","","","","99.09","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 19:00","2023","06","01","19:00","30.8","","12.9","","33","","0.0","","16","","6","","","","99.02","","34","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 20:00","2023","06","01","20:00","30.0","","12.6","","34","","0.0","","34","","13","","","","98.98","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 21:00","2023","06","01","21:00","29.6","","11.9","","34","","0.0","","34","","16","","","","98.95","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 22:00","2023","06","01","22:00","27.7","","10.4","","34","","0.0","","33","","15","","","","98.92","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-01 23:00","2023","06","01","23:00","26.3","","10.2","","36","","0.0","","34","","13","","","","98.91","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 00:00","2023","06","02","00:00","24.9","","10.4","","40","","0.0","","33","","10","","","","98.92","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 01:00","2023","06","02","01:00","22.0","","10.2","","47","","0.0","","33","","7","","","","98.96","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 02:00","2023","06","02","02:00","19.8","","10.3","","54","","0.0","","34","","6","","","","99.01","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 03:00","2023","06","02","03:00","18.4","","10.4","","60","","0.0","","34","","5","","","","99.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 04:00","2023","06","02","04:00","17.9","","10.4","","62","","0.0","","33","","5","","","","99.02","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 05:00","2023","06","02","05:00","16.8","","10.8","","68","","0.0","","34","","7","","","","98.99","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 06:00","2023","06","02","06:00","16.4","","10.7","","69","","0.0","","34","","6","","","","98.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 07:00","2023","06","02","07:00","16.5","","11.2","","71","","0.0","","36","","3","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 08:00","2023","06","02","08:00","15.3","","10.9","","75","","0.0","","33","","5","","","","98.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 09:00","2023","06","02","09:00","15.1","","10.8","","75","","0.0","","31","","6","","","","98.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 10:00","2023","06","02","10:00","14.3","","10.8","","79","","0.0","","2","","4","","","","98.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 11:00","2023","06","02","11:00","17.0","","11.7","","71","","0.0","","","","0","","","","98.89","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 12:00","2023","06","02","12:00","18.7","","11.8","","64","","0.0","","1","","3","","","","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 13:00","2023","06","02","13:00","21.8","","12.4","","55","","0.0","","35","","10","","","","98.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 14:00","2023","06","02","14:00","22.6","","13.9","","58","","0.0","","33","","12","","","","98.96","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 15:00","2023","06","02","15:00","24.6","","13.5","","50","","0.0","","33","","17","","","","98.93","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 16:00","2023","06","02","16:00","24.5","","14.1","","52","","0.0","","34","","15","","","","98.91","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2023-06-02 17:00","2023","06","02","17:00","25.4","","14.9","","52","","0.0","","33","","18","","","","98.87","","29","","","","NA"
