"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 00:00","2020","01","01","00:00","-0.3","","-3.7","","78","","0.0","","25","","17","","","","96.86","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 01:00","2020","01","01","01:00","-0.2","","-3.7","","77","","0.0","","25","","15","","","","96.90","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 02:00","2020","01","01","02:00","-0.3","","-3.7","","78","","0.0","","25","","15","","","","96.94","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 03:00","2020","01","01","03:00","-0.8","","-4.2","","77","","0.0","","25","","18","","","","96.98","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 04:00","2020","01","01","04:00","-1.1","","-4.9","","75","","0.0","","26","","16","","","","96.99","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 05:00","2020","01","01","05:00","-1.4","","-5.2","","75","","0.0","","25","","17","","","","96.98","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 06:00","2020","01","01","06:00","-1.3","","-5.4","","74","","0.0","","25","","20","","","","97.01","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 07:00","2020","01","01","07:00","-1.5","","-4.9","","78","","0.0","","24","","13","","","","97.07","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 08:00","2020","01","01","08:00","-1.8","","-4.9","","80","","0.0","","24","","16","","","","97.11","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 09:00","2020","01","01","09:00","-1.7","","-4.7","","80","","0.0","","23","","13","","","","97.14","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 10:00","2020","01","01","10:00","-1.4","","-4.6","","79","","0.0","","25","","13","","","","97.14","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 11:00","2020","01","01","11:00","-1.3","","-4.8","","77","","0.0","","26","","15","","","","97.18","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 12:00","2020","01","01","12:00","-1.2","","-5.0","","76","","0.0","","26","","16","","","","97.25","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 13:00","2020","01","01","13:00","-1.4","","-5.6","","73","","0.0","","27","","17","","","","97.31","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 14:00","2020","01","01","14:00","-1.3","","-6.4","","68","","0.0","","27","","15","","","","97.40","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 15:00","2020","01","01","15:00","-1.2","","-5.8","","71","","0.0","","26","","12","","","","97.49","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 16:00","2020","01","01","16:00","-1.1","","-5.7","","71","","0.0","","27","","19","","","","97.50","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 17:00","2020","01","01","17:00","-0.7","","-4.9","","73","","0.0","","28","","10","","","","97.49","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 18:00","2020","01","01","18:00","-0.9","","-5.2","","72","","0.0","","27","","16","","","","97.46","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 19:00","2020","01","01","19:00","-1.1","","-5.6","","72","","0.0","","25","","18","","","","97.46","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 20:00","2020","01","01","20:00","-1.4","","-6.3","","69","","0.0","","25","","14","","","","97.49","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 21:00","2020","01","01","21:00","-2.2","","-7.4","","67","","0.0","","23","","18","","","","97.58","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 22:00","2020","01","01","22:00","-3.0","","-7.5","","71","","0.0","","24","","13","","","","97.68","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-01 23:00","2020","01","01","23:00","-3.7","","-7.6","","75","","0.2","","21","","10","","","","97.65","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 00:00","2020","01","02","00:00","-3.8","","-7.0","","79","","0.0","","19","","11","","","","97.63","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 01:00","2020","01","02","01:00","-3.9","","-7.2","","78","","0.0","","19","","13","","","","97.59","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 02:00","2020","01","02","02:00","-3.3","","-6.8","","77","","0.0","","20","","17","","","","97.56","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 03:00","2020","01","02","03:00","-2.7","","-6.5","","75","","0.0","","19","","14","","","","97.55","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 04:00","2020","01","02","04:00","-2.2","","-6.2","","74","","0.0","","18","","12","","","","97.54","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 05:00","2020","01","02","05:00","-0.6","","-4.1","","77","","0.0","","16","","10","","","","97.42","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 06:00","2020","01","02","06:00","0.5","","-3.1","","77","","0.0","","20","","20","","","","97.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 07:00","2020","01","02","07:00","0.7","","-2.6","","78","","0.0","","22","","23","","","","97.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 08:00","2020","01","02","08:00","1.0","","-2.4","","78","","0.0","","21","","16","","","","97.41","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 09:00","2020","01","02","09:00","0.9","","-2.7","","77","","0.0","","20","","14","","","","97.37","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 10:00","2020","01","02","10:00","0.7","","-2.7","","78","","0.0","","18","","8","","","","97.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 11:00","2020","01","02","11:00","0.7","","-2.8","","78","","0.0","","16","","8","","","","97.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 12:00","2020","01","02","12:00","1.7","","-2.6","","73","","0.0","","20","","13","","","","97.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 13:00","2020","01","02","13:00","2.0","","-2.9","","70","","0.0","","21","","15","","","","97.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2020-01-02 14:00","2020","01","02","14:00","2.6","","-2.7","","68","","0.0","","21","","18","","","","97.31","","","","","","NA"
