"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 00:00","2012","11","01","00:00","7.9","","6.7","","92","","","","21","","7","","","","98.73","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 01:00","2012","11","01","01:00","8.4","","7.5","","94","","","","24","","9","","","","98.73","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 02:00","2012","11","01","02:00","8.6","","6.5","","87","","","","28","","37","","","","98.74","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 03:00","2012","11","01","03:00","8.3","","5.7","","84","","","","28","","35","","","","98.77","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 04:00","2012","11","01","04:00","8.1","","5.6","","84","","","","28","","33","","","","98.79","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 05:00","2012","11","01","05:00","7.9","","6.1","","88","","","","27","","33","","","","98.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 06:00","2012","11","01","06:00","7.6","","6.0","","90","","","","25","","22","","","","98.79","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 07:00","2012","11","01","07:00","7.7","","6.2","","90","","","","26","","24","","","","98.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 08:00","2012","11","01","08:00","7.3","","5.7","","90","","","","27","","37","","","","98.82","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 09:00","2012","11","01","09:00","7.2","","5.2","","87","","","","28","","39","","","","98.87","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 10:00","2012","11","01","10:00","7.2","","4.7","","84","","","","28","","33","","","","98.90","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 11:00","2012","11","01","11:00","7.2","","5.1","","86","","","","28","","33","","","","98.93","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 12:00","2012","11","01","12:00","7.2","","5.3","","88","","","","28","","28","","","","98.96","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-11-01 13:00","2012","11","01","13:00","7.5","","4.7","","82","","","","28","","35","","","","99.01","","","","","","NA"
