"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 00:00","2019","09","01","00:00","15.4","","7.2","","58","","0.0","","34","","5","","","","99.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 01:00","2019","09","01","01:00","14.5","","7.9","","65","","0.0","","35","","6","","","","99.66","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 02:00","2019","09","01","02:00","13.7","","8.4","","70","","0.0","","4","","3","","","","99.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 03:00","2019","09","01","03:00","13.2","","8.1","","71","","0.0","","","","0","","","","99.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 04:00","2019","09","01","04:00","12.3","","8.8","","79","","0.0","","19","","8","","","","99.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 05:00","2019","09","01","05:00","11.8","","8.3","","79","","0.0","","","","0","","","","99.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 06:00","2019","09","01","06:00","11.2","","8.5","","83","","0.0","","7","","4","","","","99.62","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 07:00","2019","09","01","07:00","10.2","","7.4","","83","","0.0","","2","","3","","","","99.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 08:00","2019","09","01","08:00","9.5","","7.7","","89","","0.0","","16","","4","","","","99.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 09:00","2019","09","01","09:00","9.6","","7.7","","88","","0.0","","","","0","","","","99.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 10:00","2019","09","01","10:00","8.8","","7.2","","89","","0.0","","","","0","","","","99.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 11:00","2019","09","01","11:00","9.1","","7.5","","90","","0.0","","","","0","","","","99.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 12:00","2019","09","01","12:00","10.1","","8.5","","89","","0.0","","","","0","","","","99.53","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 13:00","2019","09","01","13:00","14.1","","9.9","","76","","0.0","","","","0","","","","99.50","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 14:00","2019","09","01","14:00","18.1","","9.8","","58","","0.0","","11","","9","","","","99.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 15:00","2019","09","01","15:00","19.9","","10.7","","55","","0.0","","12","","9","","","","99.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 16:00","2019","09","01","16:00","19.7","","10.5","","56","","0.0","","17","","12","","","","99.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 17:00","2019","09","01","17:00","18.8","","11.7","","63","","0.0","","19","","11","","","","99.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 18:00","2019","09","01","18:00","18.1","","11.9","","67","","0.0","","16","","8","","","","99.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 19:00","2019","09","01","19:00","17.8","","13.2","","75","","0.0","","16","","9","","","","99.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 20:00","2019","09","01","20:00","17.8","","13.5","","76","","0.0","","15","","7","","","","99.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 21:00","2019","09","01","21:00","17.7","","13.6","","77","","0.0","","14","","11","","","","99.06","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 22:00","2019","09","01","22:00","17.4","","13.4","","77","","0.0","","14","","11","","","","99.01","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-01 23:00","2019","09","01","23:00","17.1","","13.1","","77","","0.0","","15","","6","","","","98.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 00:00","2019","09","02","00:00","16.7","","13.6","","82","","0.0","","15","","5","","","","98.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 01:00","2019","09","02","01:00","16.3","","13.7","","85","","0.0","","15","","6","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 02:00","2019","09","02","02:00","16.1","","13.7","","86","","0.0","","16","","5","","","","98.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 03:00","2019","09","02","03:00","15.5","","13.3","","87","","0.0","","","","0","","","","98.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 04:00","2019","09","02","04:00","15.5","","13.5","","88","","0.0","","18","","3","","","","98.78","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 05:00","2019","09","02","05:00","15.5","","13.6","","89","","0.0","","","","0","","","","98.74","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 06:00","2019","09","02","06:00","15.4","","13.9","","91","","1.0","","22","","6","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 07:00","2019","09","02","07:00","14.9","","13.0","","88","","3.4","","29","","6","","","","98.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 08:00","2019","09","02","08:00","15.0","","13.3","","90","","0.0","","21","","6","","","","98.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 09:00","2019","09","02","09:00","14.8","","13.4","","91","","0.2","","","","0","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 10:00","2019","09","02","10:00","14.6","","13.1","","91","","0.0","","23","","3","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 11:00","2019","09","02","11:00","13.8","","12.5","","92","","0.0","","22","","7","","","","98.60","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 12:00","2019","09","02","12:00","14.9","","13.1","","89","","0.0","","24","","7","","","","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 13:00","2019","09","02","13:00","16.7","","13.7","","82","","0.0","","26","","5","","","","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 14:00","2019","09","02","14:00","17.6","","13.9","","79","","0.0","","27","","5","","","","98.62","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 15:00","2019","09","02","15:00","18.9","","14.4","","75","","0.0","","26","","7","","","","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 16:00","2019","09","02","16:00","21.2","","14.0","","64","","0.0","","26","","8","","","","98.61","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 17:00","2019","09","02","17:00","20.8","","13.8","","64","","0.0","","31","","3","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 18:00","2019","09","02","18:00","20.3","","13.2","","64","","0.0","","32","","8","","","","98.60","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 19:00","2019","09","02","19:00","20.6","","13.3","","63","","0.0","","35","","8","","","","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 20:00","2019","09","02","20:00","19.9","","14.1","","69","","0.0","","34","","10","","","","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 21:00","2019","09","02","21:00","19.8","","14.9","","73","","0.0","","32","","9","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 22:00","2019","09","02","22:00","17.1","","15.5","","90","","2.8","","34","","8","","","","98.62","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-02 23:00","2019","09","02","23:00","17.5","","15.8","","90","","0.0","","31","","4","","","","98.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 00:00","2019","09","03","00:00","17.1","","15.5","","90","","0.0","","","","0","","","","98.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 01:00","2019","09","03","01:00","16.5","","15.0","","90","","0.0","","32","","5","","","","98.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 02:00","2019","09","03","02:00","15.8","","14.3","","91","","0.0","","34","","4","","","","98.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 03:00","2019","09","03","03:00","15.1","","13.7","","92","","0.0","","36","","4","","","","98.79","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 04:00","2019","09","03","04:00","14.5","","13.2","","92","","0.0","","35","","4","","","","98.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 05:00","2019","09","03","05:00","12.9","","11.8","","93","","0.0","","","","0","","","","98.79","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 06:00","2019","09","03","06:00","13.5","","12.5","","94","","0.0","","","","0","","","","98.80","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 07:00","2019","09","03","07:00","13.2","","12.2","","94","","0.0","","","","0","","","","98.78","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2019-09-03 08:00","2019","09","03","08:00","13.0","","12.0","","94","","0.2","","11","","6","","","","98.79","","","","","","NA"
