"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 00:00","2012","09","01","00:00","22.8","","11.3","","48","","","","31","","9","","","M","98.46","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 01:00","2012","09","01","01:00","20.6","","12.4","","59","","","","28","","7","","","M","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 02:00","2012","09","01","02:00","19.1","","13.0","","68","","","","29","","6","","","M","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 03:00","2012","09","01","03:00","16.8","","12.8","","77","","","","29","","4","","","M","98.66","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 04:00","2012","09","01","04:00","16.7","","13.1","","79","","","","25","","4","","","M","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 05:00","2012","09","01","05:00","16.4","","13.5","","83","","","","25","","4","","","M","98.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 06:00","2012","09","01","06:00","15.3","","13.0","","86","","","","31","","4","","","M","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 07:00","2012","09","01","07:00","13.8","","12.0","","89","","","","31","","4","","","M","98.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 08:00","2012","09","01","08:00","13.9","","12.6","","92","","","","34","","4","","","M","98.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 09:00","2012","09","01","09:00","13.5","","12.2","","92","","","","","","0","","","M","98.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 10:00","2012","09","01","10:00","12.3","","11.5","","95","","","","","","0","","","M","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2012-09-01 11:00","2012","09","01","11:00","11.1","","10.4","","95","","","","35","","6","","","M","98.99","","","","","","NA"
