"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 00:00","2018","06","01","00:00","24.4","","19.8","","75","","0.0","","18","","5","","","","97.62","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 01:00","2018","06","01","01:00","23.8","","19.3","","76","","0.0","","19","","5","","","","97.62","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 02:00","2018","06","01","02:00","23.0","","18.3","","75","","0.0","","16","","8","","","","97.69","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 03:00","2018","06","01","03:00","21.8","","18.0","","79","","0.0","","17","","6","","","","97.66","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 04:00","2018","06","01","04:00","21.3","","17.9","","81","","0.0","","18","","10","","","","97.68","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 05:00","2018","06","01","05:00","20.9","","17.9","","83","","0.0","","19","","10","","","","97.67","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 06:00","2018","06","01","06:00","20.8","","17.8","","83","","0.0","","18","","6","","","","97.66","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 07:00","2018","06","01","07:00","20.3","","17.7","","85","","0.0","","12","","4","","","","97.66","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 08:00","2018","06","01","08:00","20.2","","17.8","","86","","0.4","","","","0","","","","97.66","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 09:00","2018","06","01","09:00","19.5","","17.7","","89","","0.0","","34","","5","","","","97.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 10:00","2018","06","01","10:00","19.5","","18.0","","91","","2.6","","12","","7","","","","97.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 11:00","2018","06","01","11:00","19.3","","17.9","","92","","0.0","","32","","6","","","","97.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 12:00","2018","06","01","12:00","18.3","","16.7","","90","","0.0","","33","","7","","","","97.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 13:00","2018","06","01","13:00","16.8","","15.5","","92","","0.0","","35","","14","","","","97.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 14:00","2018","06","01","14:00","17.5","","16.2","","92","","0.0","","33","","11","","","","97.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 15:00","2018","06","01","15:00","18.0","","16.2","","89","","0.0","","32","","11","","","","98.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 16:00","2018","06","01","16:00","18.6","","16.3","","87","","0.0","","32","","16","","","","98.04","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 17:00","2018","06","01","17:00","20.7","","16.6","","78","","0.0","","33","","14","","","","98.01","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 18:00","2018","06","01","18:00","22.5","","17.3","","72","","0.0","","35","","17","","","","97.99","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 19:00","2018","06","01","19:00","22.9","","17.1","","70","","0.0","","34","","16","","","","97.98","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 20:00","2018","06","01","20:00","20.0","","16.1","","78","","0.0","","34","","25","","","","98.05","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 21:00","2018","06","01","21:00","19.7","","15.4","","77","","0.0","","34","","23","","","","98.08","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 22:00","2018","06","01","22:00","19.3","","14.7","","75","","0.0","","33","","23","","","","98.09","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-01 23:00","2018","06","01","23:00","17.9","","12.6","","71","","0.0","","33","","14","","","","98.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 00:00","2018","06","02","00:00","17.0","","12.1","","73","","0.0","","34","","13","","","","98.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 01:00","2018","06","02","01:00","13.0","","9.7","","80","","0.0","","34","","10","","","","98.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 02:00","2018","06","02","02:00","12.6","","10.0","","85","","0.0","","34","","9","","","","98.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 03:00","2018","06","02","03:00","13.0","","10.4","","85","","0.0","","34","","15","","","","98.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 04:00","2018","06","02","04:00","13.1","","10.3","","83","","0.0","","33","","12","","","","98.37","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 05:00","2018","06","02","05:00","12.3","","9.6","","84","","0.0","","33","","11","","","","98.41","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 06:00","2018","06","02","06:00","11.6","","9.0","","84","","0.0","","33","","13","","","","98.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 07:00","2018","06","02","07:00","11.7","","9.1","","84","","0.0","","33","","10","","","","98.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 08:00","2018","06","02","08:00","12.2","","9.5","","84","","0.0","","34","","9","","","","98.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 09:00","2018","06","02","09:00","12.3","","9.3","","82","","0.0","","2","","11","","","","98.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 10:00","2018","06","02","10:00","11.9","","8.8","","82","","0.0","","35","","11","","","","98.55","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 11:00","2018","06","02","11:00","11.1","","7.9","","81","","0.0","","36","","16","","","","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 12:00","2018","06","02","12:00","11.1","","7.7","","80","","0.0","","36","","12","","","","98.67","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 13:00","2018","06","02","13:00","11.7","","7.7","","76","","0.0","","2","","9","","","","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 14:00","2018","06","02","14:00","13.8","","8.2","","69","","0.0","","4","","11","","","","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 15:00","2018","06","02","15:00","15.4","","8.9","","65","","0.0","","4","","13","","","","98.55","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 16:00","2018","06","02","16:00","16.5","","8.1","","58","","0.0","","5","","14","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 17:00","2018","06","02","17:00","18.4","","9.6","","57","","0.0","","5","","15","","","","98.57","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 18:00","2018","06","02","18:00","19.6","","9.8","","53","","0.0","","6","","15","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 19:00","2018","06","02","19:00","20.8","","10.2","","51","","0.0","","4","","14","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 20:00","2018","06","02","20:00","20.2","","10.1","","52","","0.0","","33","","16","","","","98.55","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 21:00","2018","06","02","21:00","21.1","","11.3","","54","","0.0","","34","","12","","","","98.50","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 22:00","2018","06","02","22:00","22.2","","7.6","","39","","0.0","","6","","15","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-02 23:00","2018","06","02","23:00","22.1","","8.0","","40","","0.0","","7","","11","","","","98.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-03 00:00","2018","06","03","00:00","20.8","","6.8","","40","","0.0","","7","","10","","","","98.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-03 01:00","2018","06","03","01:00","18.9","","7.4","","47","","0.0","","6","","6","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-03 02:00","2018","06","03","02:00","16.7","","8.7","","59","","0.0","","17","","3","","","","98.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-03 03:00","2018","06","03","03:00","14.7","","9.4","","70","","0.0","","28","","4","","","","98.50","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2018-06-03 04:00","2018","06","03","04:00","12.6","","8.8","","78","","0.0","","","","0","","","","98.49","","","","","","NA"
