"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 00:00","2019","12","01","00:00","-3.6","","-11.1","","56","","","M","9","","15","","","","98.36","","","","-9","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 01:00","2019","12","01","01:00","-3.8","","-11.2","","57","","","M","9","","16","","","","98.32","","","","-9","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 02:00","2019","12","01","02:00","-4.2","","-10.8","","60","","","M","10","","17","","","","98.26","","","","-10","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 03:00","2019","12","01","03:00","-4.6","","-10.7","","62","","","M","9","","19","","","","98.20","","","","-11","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 04:00","2019","12","01","04:00","-5.5","","-10.2","","69","","","M","9","","22","","","","98.19","","","","-13","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 05:00","2019","12","01","05:00","-6.2","","-9.8","","76","","","M","10","","21","","","","98.14","","","","-13","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 06:00","2019","12","01","06:00","-6.8","","-9.7","","80","","","M","10","","21","","","","97.99","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 07:00","2019","12","01","07:00","-6.9","","-10.1","","78","","","M","11","","23","","","","98.02","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 08:00","2019","12","01","08:00","-7.2","","-10.2","","79","","","M","10","","22","","","","97.91","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 09:00","2019","12","01","09:00","-7.4","","-10.7","","77","","","M","10","","25","","","","97.78","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 10:00","2019","12","01","10:00","-7.7","","-10.6","","80","","","M","10","","27","","","","97.61","","","","-16","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 11:00","2019","12","01","11:00","-7.8","","-11.1","","77","","","M","10","","24","","","","97.48","","","","-16","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 12:00","2019","12","01","12:00","-7.3","","-11.2","","74","","","M","9","","29","","","","97.37","","","","-16","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 13:00","2019","12","01","13:00","-6.8","","-10.9","","72","","","M","9","","29","","","","97.25","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 14:00","2019","12","01","14:00","-6.1","","-11.4","","66","","","M","10","","36","","","","97.21","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 15:00","2019","12","01","15:00","-5.7","","-12.4","","59","","","M","10","","33","","","","97.13","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 16:00","2019","12","01","16:00","-5.2","","-10.5","","66","","","M","9","","37","","","","96.93","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 17:00","2019","12","01","17:00","-5.7","","-8.0","","84","","","M","9","","36","","","","96.84","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 18:00","2019","12","01","18:00","-5.6","","-7.0","","90","","","M","10","","33","","","","96.83","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 19:00","2019","12","01","19:00","-5.3","","-6.5","","92","","","M","8","","33","","","","96.70","","","","-14","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 20:00","2019","12","01","20:00","-4.8","","-6.0","","91","","","M","9","","32","","","","96.69","","","","-13","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 21:00","2019","12","01","21:00","-4.4","","-6.0","","89","","","M","9","","33","","","","96.74","","","","-13","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 22:00","2019","12","01","22:00","-4.6","","-5.9","","91","","","M","9","","26","","","","96.84","","","","-12","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2019-12-01 23:00","2019","12","01","23:00","-4.3","","-5.7","","90","","","M","9","","31","","","","96.84","","","","-12","","NA"
