"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 00:00","2021","03","01","00:00","2.0","","1.0","","93","","0.0","","16","","12","","","","97.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 01:00","2021","03","01","01:00","2.4","","1.6","","95","","0.0","","16","","11","","","","97.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 02:00","2021","03","01","02:00","3.3","","2.5","","94","","0.0","","17","","18","","","","97.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 03:00","2021","03","01","03:00","3.2","","2.7","","96","","0.0","","18","","20","","","","97.08","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 04:00","2021","03","01","04:00","2.9","","2.5","","97","","0.6","","19","","18","","","","97.04","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 05:00","2021","03","01","05:00","3.1","","2.9","","98","","0.0","","26","","5","","","","97.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 06:00","2021","03","01","06:00","5.0","","2.3","","83","","0.0","","28","","14","","","","97.15","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 07:00","2021","03","01","07:00","4.3","","1.3","","81","","0.0","","29","","20","","","","97.20","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 08:00","2021","03","01","08:00","2.7","","-0.7","","78","","0.0","","32","","22","","","","97.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-03-01 09:00","2021","03","01","09:00","1.2","","-2.6","","76","","0.0","","30","","21","","","","97.37","","","","","","NA"
