"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 00:00","2016","01","01","00:00","-0.5","","-3.9","","78","","0.0","","25","","15","","","","98.78","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 01:00","2016","01","01","01:00","-0.7","","-4.3","","76","","0.0","","25","","12","","","","98.78","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 02:00","2016","01","01","02:00","-0.7","","-4.9","","73","","0.0","","25","","15","","","","98.73","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 03:00","2016","01","01","03:00","-0.7","","-5.3","","71","","0.0","","24","","11","","","","98.68","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 04:00","2016","01","01","04:00","-1.1","","-4.6","","77","","0.0","","23","","11","","","","98.63","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 05:00","2016","01","01","05:00","-0.7","","-4.5","","75","","0.0","","24","","15","","","","98.58","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 06:00","2016","01","01","06:00","-0.9","","-4.8","","75","","0.0","","24","","15","","","","98.53","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 07:00","2016","01","01","07:00","-1.0","","-4.9","","75","","0.0","","24","","14","","","","98.49","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 08:00","2016","01","01","08:00","-1.0","","-4.9","","75","","0.0","","27","","18","","","","98.50","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-01-01 09:00","2016","01","01","09:00","-1.1","","-4.9","","76","","0.0","","26","","13","","","","98.46","","","","-5","","NA"
