"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 00:00","2012","01","01","00:00","3.8","","1.9","","87","","","","28","","26","","","","100.73","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 01:00","2012","01","01","01:00","3.6","","1.7","","87","","","","27","","20","","","","100.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 02:00","2012","01","01","02:00","3.8","","1.6","","86","","","","27","","22","","","","100.84","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 03:00","2012","01","01","03:00","3.7","","1.2","","84","","","","26","","13","","","","100.83","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 04:00","2012","01","01","04:00","3.3","","1.3","","87","","","","21","","4","","","","100.85","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 05:00","2012","01","01","05:00","3.3","","1.4","","87","","","","","","0","","","","100.78","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 06:00","2012","01","01","06:00","3.6","","1.6","","87","","","","17","","6","","","","100.72","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 07:00","2012","01","01","07:00","3.3","","1.6","","89","","","","14","","7","","","","100.69","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 08:00","2012","01","01","08:00","3.3","","1.6","","89","","","","14","","11","","","","100.63","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 09:00","2012","01","01","09:00","3.5","","1.8","","89","","","","14","","9","","","","100.51","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 10:00","2012","01","01","10:00","4.4","","2.1","","85","","","","13","","9","","","","100.37","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 11:00","2012","01","01","11:00","5.1","","1.7","","79","","","","17","","11","","","","100.30","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 12:00","2012","01","01","12:00","4.6","","1.3","","79","","","","15","","13","","","","100.17","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 13:00","2012","01","01","13:00","3.9","","1.3","","83","","","","12","","11","","","","99.98","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 14:00","2012","01","01","14:00","4.8","","1.4","","79","","","","11","","15","","","","99.79","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 15:00","2012","01","01","15:00","6.3","","1.9","","73","","","","11","","11","","","","99.62","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 16:00","2012","01","01","16:00","6.9","","2.1","","71","","","","14","","13","","","","99.39","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 17:00","2012","01","01","17:00","6.5","","4.0","","84","","","","17","","15","","","","99.22","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 18:00","2012","01","01","18:00","7.3","","4.7","","84","","","","18","","28","","","","98.97","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 19:00","2012","01","01","19:00","7.8","","5.9","","88","","","","19","","26","","","","98.88","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 20:00","2012","01","01","20:00","8.8","","5.3","","79","","","","19","","26","","","","98.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 21:00","2012","01","01","21:00","8.6","","4.0","","73","","","","22","","26","","","","98.81","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 22:00","2012","01","01","22:00","6.6","","2.7","","76","","","","23","","20","","","","98.89","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-01 23:00","2012","01","01","23:00","6.2","","2.4","","77","","","","22","","28","","","","98.97","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 00:00","2012","01","02","00:00","5.3","","1.5","","76","","","","25","","26","","","","99.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 01:00","2012","01","02","01:00","4.7","","0.1","","72","","","","25","","30","","","","99.31","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 02:00","2012","01","02","02:00","4.3","","-0.5","","71","","","","25","","24","","","","99.38","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 03:00","2012","01","02","03:00","3.9","","-1.0","","70","","","","25","","37","","","","99.40","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 04:00","2012","01","02","04:00","3.1","","-1.1","","74","","","","25","","22","","","","99.41","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 05:00","2012","01","02","05:00","2.2","","-1.2","","78","","","","24","","22","","","","99.40","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 06:00","2012","01","02","06:00","2.0","","-1.5","","78","","","","24","","20","","","","99.42","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 07:00","2012","01","02","07:00","1.9","","-1.9","","76","","","","25","","26","","","","99.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 08:00","2012","01","02","08:00","1.8","","-2.5","","73","","","","25","","24","","","","99.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 09:00","2012","01","02","09:00","1.2","","-2.5","","76","","","","26","","37","","","","99.46","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 10:00","2012","01","02","10:00","1.2","","-2.6","","76","","","","25","","26","","","","99.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 11:00","2012","01","02","11:00","1.4","","-2.1","","77","","","","26","","44","","","","99.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2012-01-02 12:00","2012","01","02","12:00","1.2","","-3.2","","72","","","","26","","44","","","","99.49","","","","","","NA"
