"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 00:00","2015","03","01","00:00","-9.2","","-13.0","","74","","0.0","","19","","8","","16.1","","101.47","","","","-14","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 01:00","2015","03","01","01:00","-11.3","","-13.7","","83","","0.0","","19","","5","","16.1","","101.46","","","","-14","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 02:00","2015","03","01","02:00","-16.9","","-18.6","","87","","0.0","","","M","4","","16.1","","101.45","","","","-20","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 03:00","2015","03","01","03:00","-18.9","","-20.3","","89","","0.0","","28","","4","","12.9","","101.41","","","","-22","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 04:00","2015","03","01","04:00","-19.7","","-21.2","","88","","0.0","","","","0","","16.1","","101.32","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 05:00","2015","03","01","05:00","-21.2","","-23.5","","82","","0.0","","","M","4","","12.9","","101.29","","","","-25","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 06:00","2015","03","01","06:00","-23.3","","-25.7","","81","","0.0","","","M","4","","16.1","","101.27","","","","-27","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 07:00","2015","03","01","07:00","-21.9","","-24.5","","80","","0.0","","","","0","","16.1","","101.17","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 08:00","2015","03","01","08:00","-20.7","","-22.7","","84","","0.0","","","M","4","","16.1","","101.10","","","","-24","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 09:00","2015","03","01","09:00","-18.7","","-20.5","","86","","0.0","","","","0","","14.5","","101.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 10:00","2015","03","01","10:00","-17.5","","-19.2","","87","","0.0","","3","","5","","14.5","","100.96","","","","-21","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 11:00","2015","03","01","11:00","-17.0","","-18.5","","88","","0.0","","","","0","","14.5","","100.89","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 12:00","2015","03","01","12:00","-16.4","","-18.0","","88","","0.0","","27","","4","","14.5","","100.78","","","","-19","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 13:00","2015","03","01","13:00","-16.0","","-17.6","","88","","0.0","","","","0","","14.5","","100.72","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 14:00","2015","03","01","14:00","-13.2","","-15.0","","87","","0.0","","","","0","","12.9","","100.67","","","","","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 15:00","2015","03","01","15:00","-10.3","","-13.1","","80","","0.0","","","","0","","8.1","","100.58","","","","","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 16:00","2015","03","01","16:00","-6.4","","-10.7","","72","","0.0","","15","","5","","16.1","","100.47","","","","-9","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 17:00","2015","03","01","17:00","-4.2","","-8.8","","70","","0.0","","16","","8","","16.1","","100.33","","","","-8","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 18:00","2015","03","01","18:00","-3.8","","-7.4","","76","","0.0","","16","","11","","16.1","","100.18","","","","-8","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 19:00","2015","03","01","19:00","-3.7","","-7.2","","77","","0.0","","18","","17","","16.1","","100.08","","","","-9","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 20:00","2015","03","01","20:00","-3.9","","-7.6","","76","","0.0","","19","","15","","16.1","","99.99","","","","-9","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 21:00","2015","03","01","21:00","-3.9","","-7.8","","74","","0.0","","21","","9","","16.1","","99.94","","","","-8","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 22:00","2015","03","01","22:00","-4.4","","-8.0","","76","","0.0","","20","","13","","16.1","","99.87","","","","-9","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-03-01 23:00","2015","03","01","23:00","-5.0","","-7.8","","81","","0.0","","19","","13","","16.1","","99.82","","","","-10","","NA"
