"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 00:00","2023","10","01","00:00","17.7","","16.4","","92","","0.0","","15","","3","","","","101.49","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 01:00","2023","10","01","01:00","17.7","","16.2","","91","","0.0","","13","","3","","","","101.49","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 02:00","2023","10","01","02:00","17.4","","15.5","","88","","0.0","","13","","3","","","","101.52","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 03:00","2023","10","01","03:00","16.8","","14.9","","88","","0.0","","16","","4","","","","101.51","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 04:00","2023","10","01","04:00","16.5","","15.4","","93","","0.0","","26","","6","","","","101.57","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 05:00","2023","10","01","05:00","16.8","","15.6","","92","","0.0","","0","","1","","","","101.56","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 06:00","2023","10","01","06:00","16.3","","14.4","","88","","0.0","","19","","7","","","","101.55","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 07:00","2023","10","01","07:00","16.2","","14.7","","91","","0.0","","20","","5","","","","101.58","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 08:00","2023","10","01","08:00","16.3","","14.9","","91","","0.0","","17","","6","","","","101.59","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 09:00","2023","10","01","09:00","16.3","","15.1","","92","","0.0","","19","","6","","","","101.63","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 10:00","2023","10","01","10:00","15.8","","14.8","","93","","0.0","","18","","5","","","","101.68","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 11:00","2023","10","01","11:00","15.8","","14.8","","94","","0.0","","19","","6","","","","101.72","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 12:00","2023","10","01","12:00","16.5","","15.4","","93","","0.0","","17","","7","","","","101.71","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 13:00","2023","10","01","13:00","17.6","","15.8","","89","","0.0","","22","","6","","","","101.74","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 14:00","2023","10","01","14:00","19.5","","16.6","","83","","0.0","","21","","3","","","","101.74","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 15:00","2023","10","01","15:00","21.3","","16.7","","75","","0.0","","25","","6","","","","101.76","","26","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 16:00","2023","10","01","16:00","22.1","","17.2","","74","","0.0","","30","","15","","","","101.76","","28","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 17:00","2023","10","01","17:00","22.7","","17.8","","74","","0.0","","33","","15","","","","101.73","","29","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 18:00","2023","10","01","18:00","20.9","","16.5","","76","","0.0","","34","","10","","","","101.67","","26","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 19:00","2023","10","01","19:00","24.1","","17.4","","66","","0.0","","32","","11","","","","101.63","","30","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 20:00","2023","10","01","20:00","21.3","","15.3","","69","","0.0","","3","","1","","","","101.57","","25","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-10-01 21:00","2023","10","01","21:00","22.8","","15.7","","64","","0.0","","10","","4","","","","101.50","","27","","","","NA"
