"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 00:00","2012","08","01","00:00","22.7","","17.5","","72","","","","31","","15","","","","97.66","","28","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 01:00","2012","08","01","01:00","20.8","","16.7","","77","","","","30","","11","","","","97.64","","26","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 02:00","2012","08","01","02:00","19.9","","17.1","","84","","","","36","","6","","","","97.74","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 03:00","2012","08","01","03:00","18.1","","16.7","","92","","","","14","","4","","","","97.73","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 04:00","2012","08","01","04:00","17.2","","16.1","","93","","","","","","0","","","","97.72","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 05:00","2012","08","01","05:00","17.9","","16.9","","94","","","","29","","9","","","","97.73","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 06:00","2012","08","01","06:00","17.6","","16.4","","93","","","","28","","7","","","","97.72","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 07:00","2012","08","01","07:00","17.3","","16.3","","94","","","","28","","7","","","","97.71","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 08:00","2012","08","01","08:00","17.9","","16.9","","94","","","","28","","6","","","","97.68","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 09:00","2012","08","01","09:00","17.5","","16.6","","94","","","","","","0","","","","97.71","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 10:00","2012","08","01","10:00","18.8","","18.0","","95","","","","32","","6","","","","97.74","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 11:00","2012","08","01","11:00","18.4","","17.4","","94","","","","33","","9","","","","97.77","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 12:00","2012","08","01","12:00","19.2","","17.2","","88","","","","33","","13","","","","97.82","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 13:00","2012","08","01","13:00","20.8","","16.5","","76","","","","33","","9","","","","97.81","","26","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 14:00","2012","08","01","14:00","22.0","","15.3","","66","","","","31","","13","","","","97.82","","26","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 15:00","2012","08","01","15:00","22.2","","15.7","","67","","","","32","","17","","","","97.82","","27","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 16:00","2012","08","01","16:00","23.4","","15.9","","63","","","","30","","15","","","","97.82","","28","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 17:00","2012","08","01","17:00","24.4","","16.8","","63","","","","31","","17","","","","97.84","","30","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 18:00","2012","08","01","18:00","24.3","","13.9","","52","","","","30","","24","","","","97.85","","28","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 19:00","2012","08","01","19:00","25.5","","15.8","","55","","","","28","","17","","","","97.78","","30","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 20:00","2012","08","01","20:00","25.4","","15.5","","54","","","","28","","15","","","","97.73","","30","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 21:00","2012","08","01","21:00","25.4","","15.1","","53","","","","28","","17","","","","97.73","","29","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2012-08-01 22:00","2012","08","01","22:00","24.7","","12.2","","46","","","","31","","19","","","","97.71","","27","","","","NA"
