"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 00:00","2021","06","01","00:00","18.2","","4.1","","39","","0.0","","34","","10","","","","99.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 01:00","2021","06","01","01:00","15.8","","3.8","","45","","0.0","","34","","7","","","","99.20","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 02:00","2021","06","01","02:00","14.8","","3.8","","48","","0.0","","","","0","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 03:00","2021","06","01","03:00","14.0","","4.3","","52","","0.0","","23","","5","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 04:00","2021","06","01","04:00","12.7","","5.3","","60","","0.0","","16","","5","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 05:00","2021","06","01","05:00","13.2","","5.2","","59","","0.0","","19","","8","","","","99.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 06:00","2021","06","01","06:00","13.3","","6.2","","62","","0.0","","20","","7","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 07:00","2021","06","01","07:00","14.3","","6.4","","59","","0.0","","17","","5","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 08:00","2021","06","01","08:00","15.0","","6.9","","58","","0.0","","20","","6","","","","99.15","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 09:00","2021","06","01","09:00","15.2","","7.2","","59","","0.0","","26","","2","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 10:00","2021","06","01","10:00","14.9","","6.3","","56","","0.0","","25","","7","","","","99.15","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 11:00","2021","06","01","11:00","14.3","","8.0","","66","","0.0","","20","","10","","","","99.20","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 12:00","2021","06","01","12:00","15.3","","8.2","","63","","0.0","","22","","12","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 13:00","2021","06","01","13:00","18.0","","8.0","","52","","0.0","","27","","8","","","","99.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 14:00","2021","06","01","14:00","19.5","","6.9","","44","","0.0","","29","","11","","","","99.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 15:00","2021","06","01","15:00","20.7","","7.6","","43","","0.0","","30","","9","","","","99.23","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 16:00","2021","06","01","16:00","21.3","","5.9","","37","","0.0","","27","","11","","","","99.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 17:00","2021","06","01","17:00","22.2","","8.9","","43","","0.0","","29","","8","","","","99.20","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 18:00","2021","06","01","18:00","22.1","","6.3","","36","","0.0","","31","","11","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 19:00","2021","06","01","19:00","23.2","","6.7","","35","","0.0","","32","","10","","","","99.13","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 20:00","2021","06","01","20:00","23.1","","6.9","","35","","0.0","","28","","10","","","","99.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 21:00","2021","06","01","21:00","23.0","","7.8","","38","","0.0","","31","","11","","","","99.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 22:00","2021","06","01","22:00","22.6","","7.7","","38","","0.0","","34","","10","","","","99.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-01 23:00","2021","06","01","23:00","21.1","","8.0","","43","","0.0","","34","","16","","","","99.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 00:00","2021","06","02","00:00","20.1","","8.2","","46","","0.0","","35","","11","","","","99.13","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 01:00","2021","06","02","01:00","17.5","","8.3","","55","","0.0","","33","","9","","","","99.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 02:00","2021","06","02","02:00","15.6","","8.3","","62","","0.0","","33","","5","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 03:00","2021","06","02","03:00","13.5","","8.5","","71","","0.0","","20","","1","","","","99.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 04:00","2021","06","02","04:00","12.0","","8.3","","78","","0.0","","25","","3","","","","99.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-06-02 05:00","2021","06","02","05:00","10.5","","7.9","","84","","0.0","","17","","3","","","","99.17","","","","","","NA"
