"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 00:00","2013","12","01","00:00","-0.1","","-3.6","","77","","","","18","","19","","","M","98.99","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 01:00","2013","12","01","01:00","-0.1","","-3.4","","78","","","","18","","15","","","M","98.97","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 02:00","2013","12","01","02:00","-0.3","","-3.3","","80","","","","16","","6","","","M","98.93","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 03:00","2013","12","01","03:00","-0.1","","-2.9","","81","","","","17","","6","","","M","98.93","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 04:00","2013","12","01","04:00","0.5","","-2.5","","80","","","","16","","7","","","M","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 05:00","2013","12","01","05:00","0.9","","-2.1","","80","","","","16","","6","","","M","98.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 06:00","2013","12","01","06:00","0.1","","-2.1","","85","","","","13","","6","","","M","98.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 07:00","2013","12","01","07:00","0.4","","-1.8","","85","","","","14","","9","","","M","98.79","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 08:00","2013","12","01","08:00","0.3","","-1.4","","88","","","","13","","7","","","M","98.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 09:00","2013","12","01","09:00","0.8","","-0.9","","88","","","","16","","4","","","M","98.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 10:00","2013","12","01","10:00","0.5","","-0.1","","96","","","","18","","7","","","M","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 11:00","2013","12","01","11:00","0.7","","0.2","","96","","","","16","","6","","","M","98.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 12:00","2013","12","01","12:00","0.4","","-0.1","","96","","","","18","","9","","","M","98.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-12-01 13:00","2013","12","01","13:00","0.4","","-0.1","","96","","","","18","","11","","","M","98.64","","","","","","NA"
