"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 03:00","2014","01","03","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 04:00","2014","01","03","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 05:00","2014","01","03","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 06:00","2014","01","03","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 07:00","2014","01","03","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 08:00","2014","01","03","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 09:00","2014","01","03","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 10:00","2014","01","03","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 11:00","2014","01","03","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 12:00","2014","01","03","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 13:00","2014","01","03","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 14:00","2014","01","03","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 15:00","2014","01","03","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 16:00","2014","01","03","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 17:00","2014","01","03","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 18:00","2014","01","03","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 19:00","2014","01","03","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 20:00","2014","01","03","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 21:00","2014","01","03","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 22:00","2014","01","03","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-03 23:00","2014","01","03","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 00:00","2014","01","04","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 01:00","2014","01","04","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 02:00","2014","01","04","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 03:00","2014","01","04","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 04:00","2014","01","04","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 05:00","2014","01","04","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 06:00","2014","01","04","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 07:00","2014","01","04","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 08:00","2014","01","04","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 09:00","2014","01","04","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 10:00","2014","01","04","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 11:00","2014","01","04","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 12:00","2014","01","04","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 13:00","2014","01","04","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 14:00","2014","01","04","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 15:00","2014","01","04","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 16:00","2014","01","04","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 17:00","2014","01","04","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 18:00","2014","01","04","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 19:00","2014","01","04","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 20:00","2014","01","04","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 21:00","2014","01","04","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 22:00","2014","01","04","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-04 23:00","2014","01","04","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 00:00","2014","01","05","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 01:00","2014","01","05","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 02:00","2014","01","05","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 03:00","2014","01","05","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 04:00","2014","01","05","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 05:00","2014","01","05","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 06:00","2014","01","05","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 07:00","2014","01","05","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 08:00","2014","01","05","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 09:00","2014","01","05","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 10:00","2014","01","05","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 11:00","2014","01","05","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 12:00","2014","01","05","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 13:00","2014","01","05","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 14:00","2014","01","05","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 15:00","2014","01","05","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 16:00","2014","01","05","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 17:00","2014","01","05","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 18:00","2014","01","05","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 19:00","2014","01","05","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 20:00","2014","01","05","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 21:00","2014","01","05","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 22:00","2014","01","05","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-05 23:00","2014","01","05","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 00:00","2014","01","06","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 01:00","2014","01","06","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 02:00","2014","01","06","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 03:00","2014","01","06","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 04:00","2014","01","06","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 05:00","2014","01","06","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 06:00","2014","01","06","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 07:00","2014","01","06","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 08:00","2014","01","06","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 09:00","2014","01","06","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 10:00","2014","01","06","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 11:00","2014","01","06","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 12:00","2014","01","06","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 13:00","2014","01","06","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 14:00","2014","01","06","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 15:00","2014","01","06","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 16:00","2014","01","06","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 17:00","2014","01","06","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 18:00","2014","01","06","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 19:00","2014","01","06","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 20:00","2014","01","06","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 21:00","2014","01","06","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 22:00","2014","01","06","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-06 23:00","2014","01","06","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 00:00","2014","01","07","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 01:00","2014","01","07","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 02:00","2014","01","07","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 03:00","2014","01","07","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 04:00","2014","01","07","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 05:00","2014","01","07","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 06:00","2014","01","07","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 07:00","2014","01","07","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 08:00","2014","01","07","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 09:00","2014","01","07","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 10:00","2014","01","07","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 11:00","2014","01","07","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 12:00","2014","01","07","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 13:00","2014","01","07","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 14:00","2014","01","07","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 15:00","2014","01","07","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 16:00","2014","01","07","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 17:00","2014","01","07","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 18:00","2014","01","07","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 19:00","2014","01","07","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 20:00","2014","01","07","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 21:00","2014","01","07","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 22:00","2014","01","07","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-07 23:00","2014","01","07","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 00:00","2014","01","08","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 01:00","2014","01","08","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 02:00","2014","01","08","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 03:00","2014","01","08","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 04:00","2014","01","08","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 05:00","2014","01","08","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 06:00","2014","01","08","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 07:00","2014","01","08","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 08:00","2014","01","08","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 09:00","2014","01","08","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 10:00","2014","01","08","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 11:00","2014","01","08","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 12:00","2014","01","08","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 13:00","2014","01","08","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 14:00","2014","01","08","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 15:00","2014","01","08","15:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 16:00","2014","01","08","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 17:00","2014","01","08","17:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 18:00","2014","01","08","18:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 19:00","2014","01","08","19:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 20:00","2014","01","08","20:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 21:00","2014","01","08","21:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 22:00","2014","01","08","22:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-08 23:00","2014","01","08","23:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 00:00","2014","01","09","00:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 01:00","2014","01","09","01:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 02:00","2014","01","09","02:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 03:00","2014","01","09","03:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 04:00","2014","01","09","04:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 05:00","2014","01","09","05:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 06:00","2014","01","09","06:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 07:00","2014","01","09","07:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 08:00","2014","01","09","08:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 09:00","2014","01","09","09:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 10:00","2014","01","09","10:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 11:00","2014","01","09","11:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 12:00","2014","01","09","12:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 13:00","2014","01","09","13:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 14:00","2014","01","09","14:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 15:00","2014","01","09","15:00","-14.6","","-16.3","","87","","","M","27","","4","","","","98.91","","","","-17","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 16:00","2014","01","09","16:00"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 17:00","2014","01","09","17:00","-10.9","","-14.1","","77","","","M","18","","5","","","","98.78","","","","-14","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 18:00","2014","01","09","18:00","-9.4","","-13.6","","71","","0.0","","18","","4","","","","98.67","","","","-12","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 19:00","2014","01","09","19:00","-10.3","","-14.0","","74","","0.0","","16","","11","","","","98.58","","","","-16","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 20:00","2014","01","09","20:00","-10.2","","-14.3","","72","","0.0","","17","","10","","","","98.53","","","","-15","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 21:00","2014","01","09","21:00","-11.0","","-14.8","","74","","0.0","","17","","11","","","","98.53","","","","-17","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 22:00","2014","01","09","22:00","-10.6","","-13.8","","78","","0.0","","16","","7","","","","98.53","","","","-15","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-09 23:00","2014","01","09","23:00","-12.9","","-14.6","","87","","0.0","","11","","5","","","","98.46","","","","-16","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 00:00","2014","01","10","00:00","-10.9","","-13.3","","83","","0.0","","13","","8","","","","98.39","","","","-16","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 01:00","2014","01","10","01:00","-10.1","","-12.5","","83","","0.0","","11","","5","","","","98.36","","","","-13","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 02:00","2014","01","10","02:00","-10.3","","-12.4","","84","","0.0","","13","","4","","","","98.29","","","","-13","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 03:00","2014","01","10","03:00","-10.1","","-11.8","","87","","0.0","","9","","5","","","","98.20","","","","-13","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 04:00","2014","01","10","04:00","-9.4","","-11.3","","87","","0.0","","12","","3","","","","98.15","","","","-11","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 05:00","2014","01","10","05:00","-8.8","","-10.7","","86","","0.0","","","","0","","","","98.08","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 06:00","2014","01","10","06:00","-8.4","","-10.1","","88","","0.0","","17","","7","","","","98.00","","","","-12","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 07:00","2014","01","10","07:00","-8.2","","-9.4","","91","","0.9","","14","","3","","","","97.96","","","","-10","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 08:00","2014","01","10","08:00","-7.8","","-8.9","","91","","0.0","","11","","4","","","","97.94","","","","-10","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 09:00","2014","01","10","09:00","-7.3","","-8.5","","91","","0.0","","13","","5","","","","97.87","","","","-10","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 10:00","2014","01","10","10:00","-7.0","","-8.1","","92","","0.6","","13","","4","","","","97.80","","","","-9","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 11:00","2014","01","10","11:00","-6.6","","-7.6","","93","","0.0","","11","","3","","","","97.76","","","","-8","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 12:00","2014","01","10","12:00","-6.4","","-7.3","","93","","0.0","","11","","3","","","","97.74","","","","-8","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 13:00","2014","01","10","13:00","-5.7","","-6.6","","93","","0.0","","12","","3","","","","97.73","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 14:00","2014","01","10","14:00","-4.8","","-5.5","","95","","0.0","","15","","7","","","","97.74","","","","-8","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 15:00","2014","01","10","15:00","-3.7","","-4.3","","95","","0.0","","17","","6","","","","97.74","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 16:00","2014","01","10","16:00","-3.1","","-3.6","","96","","0.0","","18","","9","","","","97.70","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 17:00","2014","01","10","17:00","-2.1","","-2.6","","96","","0.0","","17","","10","","","","97.58","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 18:00","2014","01","10","18:00","-1.2","","-1.7","","97","","0.0","","18","","10","","","","97.47","","","","-5","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 19:00","2014","01","10","19:00","-0.3","","-0.7","","97","","0.0","","18","","10","","","","97.41","","","","-4","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 20:00","2014","01","10","20:00","0.3","","-0.1","","97","","0.0","","17","","11","","","","97.33","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 21:00","2014","01","10","21:00","0.6","","0.3","","97","","0.0","","17","","16","","","","97.29","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 22:00","2014","01","10","22:00","0.9","","0.6","","98","","0.0","","16","","12","","","","97.26","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-10 23:00","2014","01","10","23:00","1.0","","0.7","","98","","0.0","","15","","12","","","","97.17","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 00:00","2014","01","11","00:00","1.5","","1.1","","98","","0.0","","16","","15","","","","97.12","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 01:00","2014","01","11","01:00","1.6","","1.2","","98","","0.0","","15","","9","","","","97.00","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 02:00","2014","01","11","02:00","1.9","","1.5","","98","","0.0","","13","","10","","","","96.92","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 03:00","2014","01","11","03:00","2.2","","1.8","","98","","0.0","","14","","12","","","","96.79","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 04:00","2014","01","11","04:00","2.2","","1.9","","98","","0.0","","14","","12","","","","96.68","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 05:00","2014","01","11","05:00","2.0","","1.7","","98","","1.5","","12","","11","","","","96.50","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 06:00","2014","01","11","06:00","1.9","","1.5","","98","","3.0","","11","","15","","","","96.26","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 07:00","2014","01","11","07:00","1.9","","1.6","","98","","2.7","","12","","14","","","","96.07","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 08:00","2014","01","11","08:00","2.7","","2.4","","97","","1.9","","14","","20","","","","95.93","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 09:00","2014","01","11","09:00","2.9","","2.6","","97","","1.4","","16","","19","","","","95.81","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 10:00","2014","01","11","10:00","3.0","","2.6","","97","","1.2","","16","","16","","","","95.67","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 11:00","2014","01","11","11:00","3.2","","2.8","","97","","0.7","","18","","16","","","","95.50","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 12:00","2014","01","11","12:00","3.6","","3.2","","97","","0.7","","19","","16","","","","95.45","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 13:00","2014","01","11","13:00","3.3","","2.9","","97","","1.1","","18","","10","","","","95.38","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 14:00","2014","01","11","14:00","3.7","","3.3","","97","","0.0","","16","","8","","","","95.23","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2014-01-11 15:00","2014","01","11","15:00","3.9","","3.5","","97","","0.0","","19","","15","","","","95.18","","","","","","NA"
