"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 00:00","2016","03","01","00:00","-6.9","","-13.0","","61","","0.0","","32","","24","","","","98.14","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 01:00","2016","03","01","01:00","-7.0","","-15.5","","51","","0.0","","30","","23","","","","98.32","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 02:00","2016","03","01","02:00","-7.3","","-15.9","","50","","0.0","","31","","18","","","","98.51","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 03:00","2016","03","01","03:00","-7.8","","-16.4","","50","","0.0","","30","","19","","","","98.67","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 04:00","2016","03","01","04:00","-8.3","","-16.8","","50","","0.0","","30","","17","","","","98.77","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 05:00","2016","03","01","05:00","-8.3","","-16.2","","53","","0.0","","28","","12","","","","98.88","","","","-14","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 06:00","2016","03","01","06:00","-9.1","","-15.4","","60","","0.0","","29","","7","","","","98.92","","","","-13","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 07:00","2016","03","01","07:00","-9.8","","-15.4","","64","","0.0","","5","","9","","","","98.96","","","","-15","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 08:00","2016","03","01","08:00","-10.9","","-16.0","","66","","0.0","","4","","8","","","","98.96","","","","-16","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 09:00","2016","03","01","09:00","-11.9","","-17.6","","62","","0.0","","5","","10","","","","98.95","","","","-18","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-03-01 10:00","2016","03","01","10:00","-12.0","","-17.3","","64","","0.0","","11","","12","","","","99.10","","","","-18","","NA"
