"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 00:00","2016","10","01","00:00","15.5","","6.8","","56","","0.0","","9","","13","","","","99.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 01:00","2016","10","01","01:00","14.9","","6.0","","55","","0.0","","11","","15","","","","99.49","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 02:00","2016","10","01","02:00","14.4","","6.8","","60","","0.0","","9","","15","","","","99.49","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 03:00","2016","10","01","03:00","14.2","","7.0","","62","","0.0","","9","","15","","","","99.45","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 04:00","2016","10","01","04:00","13.8","","7.9","","68","","0.0","","10","","13","","","","99.41","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 05:00","2016","10","01","05:00","13.1","","8.6","","75","","0.0","","11","","13","","","","99.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 06:00","2016","10","01","06:00","13.5","","9.2","","75","","0.0","","11","","14","","","","99.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 07:00","2016","10","01","07:00","13.3","","9.1","","76","","0.0","","9","","11","","","","99.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 08:00","2016","10","01","08:00","13.1","","9.1","","77","","0.0","","9","","10","","","","99.26","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 09:00","2016","10","01","09:00","13.1","","9.3","","78","","0.0","","8","","11","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 10:00","2016","10","01","10:00","13.1","","9.9","","81","","0.0","","9","","11","","","","99.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 11:00","2016","10","01","11:00","12.4","","10.5","","88","","0.0","","7","","10","","","","99.23","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 12:00","2016","10","01","12:00","12.1","","10.8","","92","","0.0","","8","","9","","","","99.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 13:00","2016","10","01","13:00","12.4","","11.1","","92","","0.0","","8","","13","","","","99.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 14:00","2016","10","01","14:00","12.6","","11.2","","91","","0.0","","8","","15","","","","99.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 15:00","2016","10","01","15:00","12.9","","11.4","","91","","0.0","","10","","18","","","","99.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 16:00","2016","10","01","16:00","13.7","","12.1","","90","","0.0","","11","","14","","","","99.11","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 17:00","2016","10","01","17:00","13.8","","12.1","","89","","0.0","","11","","17","","","","99.05","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 18:00","2016","10","01","18:00","14.1","","12.3","","89","","0.0","","9","","15","","","","98.96","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 19:00","2016","10","01","19:00","14.3","","12.2","","87","","0.0","","11","","15","","","","98.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 20:00","2016","10","01","20:00","14.3","","12.5","","89","","0.0","","10","","13","","","","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 21:00","2016","10","01","21:00","14.2","","12.6","","90","","0.0","","10","","9","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 22:00","2016","10","01","22:00","14.0","","12.7","","92","","0.0","","8","","9","","","","98.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-01 23:00","2016","10","01","23:00","14.0","","12.6","","92","","0.0","","7","","4","","","","98.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 00:00","2016","10","02","00:00","13.9","","12.5","","91","","0.2","","9","","12","","","","98.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 01:00","2016","10","02","01:00","13.7","","12.5","","93","","0.0","","9","","12","","","","98.83","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 02:00","2016","10","02","02:00","13.7","","12.4","","92","","0.0","","11","","8","","","","98.83","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 03:00","2016","10","02","03:00","13.6","","12.4","","93","","0.0","","10","","13","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 04:00","2016","10","02","04:00","13.7","","12.5","","93","","0.2","","10","","12","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 05:00","2016","10","02","05:00","13.7","","12.6","","93","","0.0","","11","","7","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 06:00","2016","10","02","06:00","13.6","","12.6","","94","","0.0","","9","","5","","","","98.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 07:00","2016","10","02","07:00","13.7","","12.7","","94","","0.0","","10","","5","","","","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 08:00","2016","10","02","08:00","13.6","","12.6","","94","","0.0","","","","0","","","","98.62","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 09:00","2016","10","02","09:00","13.5","","12.6","","94","","0.2","","8","","4","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 10:00","2016","10","02","10:00","13.5","","12.6","","94","","0.0","","14","","3","","","","98.60","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-10-02 11:00","2016","10","02","11:00","13.5","","12.6","","94","","0.0","","10","","3","","","","98.59","","","","","","NA"
