"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 00:00","2014","05","01","00:00","5.9","","5.4","","97","","0.0","","30","","3","","","","99.75","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 01:00","2014","05","01","01:00","6.8","","6.3","","97","","0.0","","7","","8","","","","99.65","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 02:00","2014","05","01","02:00","6.5","","6.0","","97","","0.0","","8","","3","","","","99.69","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 03:00","2014","05","01","03:00","6.0","","5.5","","97","","0.6","","11","","4","","","","99.63","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 04:00","2014","05","01","04:00","5.3","","4.9","","98","","0.0","","12","","5","","","","99.54","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 05:00","2014","05","01","05:00","5.5","","5.1","","98","","0.2","","","","0","","","","99.54","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 06:00","2014","05","01","06:00","5.5","","5.2","","98","","3.3","","","","0","","","","99.46","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 07:00","2014","05","01","07:00","5.4","","5.1","","98","","0.0","","","M","0","","","","99.41","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 08:00","2014","05","01","08:00","5.2","","4.9","","98","","0.0","","","M","0","","","","99.40","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 09:00","2014","05","01","09:00","5.3","","5.1","","99","","0.2","","","M","0","","","","99.36","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 10:00","2014","05","01","10:00","5.6","","5.4","","99","","0.0","","26","","3","","","","99.36","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 11:00","2014","05","01","11:00","7.2","","7.0","","98","","0.0","","25","","5","","","","99.40","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 12:00","2014","05","01","12:00","9.4","","9.2","","98","","0.0","","24","","6","","","","99.43","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 13:00","2014","05","01","13:00","12.1","","11.8","","98","","0.0","","25","","9","","","","99.43","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 14:00","2014","05","01","14:00","12.7","","8.2","","74","","0.0","","24","","13","","","","99.45","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 15:00","2014","05","01","15:00","8.7","","6.7","","87","","0.0","","26","","9","","","","99.54","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 16:00","2014","05","01","16:00","11.1","","6.7","","74","","0.0","","27","","15","","","","99.51","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 17:00","2014","05","01","17:00","13.7","","5.5","","58","","0.0","","27","","19","","","","99.47","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 18:00","2014","05","01","18:00"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 19:00","2014","05","01","19:00"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 20:00","2014","05","01","20:00","13.8","","2.6","","47","","0.0","","24","","17","","","","99.41","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 21:00","2014","05","01","21:00","13.2","","2.1","","47","","0.0","","25","","19","","","","99.45","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 22:00","2014","05","01","22:00","12.5","","3.0","","52","","0.0","","24","","13","","","","99.47","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-01 23:00","2014","05","01","23:00","11.9","","3.3","","55","","0.0","","25","","12","","","","99.46","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 00:00","2014","05","02","00:00","11.7","","3.3","","56","","0.0","","24","","11","","","","99.48","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 01:00","2014","05","02","01:00","11.2","","3.3","","58","","0.0","","24","","8","","","","99.47","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 02:00","2014","05","02","02:00","10.9","","3.7","","61","","0.0","","24","","9","","","","99.47","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 03:00","2014","05","02","03:00","9.6","","3.5","","66","","0.0","","25","","6","","","","99.44","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 04:00","2014","05","02","04:00","9.0","","3.7","","69","","0.0","","25","","6","","","","99.41","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 05:00","2014","05","02","05:00","8.8","","3.7","","71","","0.0","","26","","7","","","","99.36","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 06:00","2014","05","02","06:00","8.9","","4.0","","71","","0.0","","25","","8","","","","99.30","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 07:00","2014","05","02","07:00","8.7","","4.5","","75","","0.0","","25","","8","","","","99.25","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 08:00","2014","05","02","08:00","8.5","","4.7","","77","","0.0","","25","","8","","","","99.22","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 09:00","2014","05","02","09:00","8.4","","4.7","","78","","0.0","","26","","8","","","","99.24","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 10:00","2014","05","02","10:00","7.5","","4.4","","81","","0.0","","25","","7","","","","99.27","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 11:00","2014","05","02","11:00","7.5","","4.2","","80","","0.0","","25","","6","","","","99.33","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 12:00","2014","05","02","12:00","8.2","","4.5","","78","","0.0","","25","","8","","","","99.36","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 13:00","2014","05","02","13:00","8.9","","4.6","","74","","0.0","","25","","11","","","","99.40","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 14:00","2014","05","02","14:00","10.0","","5.1","","71","","0.0","","24","","11","","","","99.40","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 15:00","2014","05","02","15:00","11.0","","5.8","","70","","0.0","","25","","10","","","","99.41","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-05-02 16:00","2014","05","02","16:00","9.7","","6.5","","81","","0.0","","23","","9","","","","99.43","","","","","","NA"
