"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 00:00","2015","05","01","00:00","5.6","","3.1","","84","","0.0","","27","","9","","","","100.18","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 01:00","2015","05","01","01:00","5.5","","3.3","","86","","0.0","","26","","6","","","","100.25","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 02:00","2015","05","01","02:00","5.6","","3.4","","86","","0.0","","34","","4","","","","100.34","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 03:00","2015","05","01","03:00","6.2","","3.9","","85","","0.0","","","","0","","","","100.39","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 04:00","2015","05","01","04:00","6.1","","4.9","","92","","0.0","","17","","5","","","","100.40","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 05:00","2015","05","01","05:00","5.6","","3.8","","88","","0.0","","30","","7","","","","100.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 06:00","2015","05","01","06:00","5.5","","3.6","","88","","0.0","","30","","4","","","","100.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 07:00","2015","05","01","07:00","5.3","","3.7","","89","","0.0","","32","","6","","","","100.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 08:00","2015","05","01","08:00","5.1","","3.8","","91","","0.0","","23","","3","","","","100.45","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 09:00","2015","05","01","09:00","5.0","","3.7","","91","","0.0","","25","","4","","","","100.47","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 10:00","2015","05","01","10:00","4.9","","3.6","","92","","0.0","","23","","5","","","","100.52","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 11:00","2015","05","01","11:00","6.6","","4.3","","85","","0.0","","25","","6","","","","100.59","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2015-05-01 12:00","2015","05","01","12:00","7.5","","4.9","","84","","0.0","","26","","8","","","","100.65","","","","","","NA"
