"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 00:00","2016","07","01","00:00","24.0","","7.4","","34","","0.0","","36","","6","","","","98.43","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 01:00","2016","07","01","01:00","21.8","","8.4","","42","","0.0","","35","","8","","","","98.41","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 02:00","2016","07","01","02:00","20.0","","8.7","","48","","0.0","","25","","7","","","","98.43","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 03:00","2016","07","01","03:00","18.7","","8.3","","51","","0.2","","22","","8","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 04:00","2016","07","01","04:00","18.4","","8.4","","52","","0.0","","21","","6","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 05:00","2016","07","01","05:00","15.7","","8.4","","62","","0.0","","14","","6","","","","98.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 06:00","2016","07","01","06:00","15.2","","7.3","","59","","0.0","","11","","6","","","","98.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 07:00","2016","07","01","07:00","14.1","","6.9","","62","","0.0","","11","","7","","","","98.26","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 08:00","2016","07","01","08:00","13.3","","7.0","","66","","0.0","","13","","8","","","","98.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 09:00","2016","07","01","09:00","14.4","","6.5","","59","","0.0","","16","","7","","","","98.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 10:00","2016","07","01","10:00","14.0","","7.2","","64","","0.0","","11","","7","","","","98.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 11:00","2016","07","01","11:00","14.9","","7.9","","63","","0.2","","11","","8","","","","98.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 12:00","2016","07","01","12:00","17.9","","8.1","","53","","0.0","","15","","7","","","","98.08","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 13:00","2016","07","01","13:00","16.5","","10.1","","66","","0.0","","21","","16","","","","98.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 14:00","2016","07","01","14:00","14.9","","12.5","","86","","1.5","","17","","6","","","","98.16","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 15:00","2016","07","01","15:00","16.4","","12.9","","80","","0.7","","17","","3","","","","98.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 16:00","2016","07","01","16:00","16.7","","13.9","","84","","0.0","","13","","5","","","","98.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 17:00","2016","07","01","17:00","15.7","","13.9","","89","","8.3","","36","","8","","","","97.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 18:00","2016","07","01","18:00","16.1","","14.1","","88","","8.3","","","","0","","","","97.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 19:00","2016","07","01","19:00","16.2","","13.6","","85","","0.2","","29","","11","","","","97.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 20:00","2016","07","01","20:00","16.1","","14.2","","89","","0.7","","32","","15","","","","98.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 21:00","2016","07","01","21:00","16.1","","12.4","","79","","0.0","","29","","15","","","","98.07","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 22:00","2016","07","01","22:00","15.3","","13.5","","89","","0.8","","32","","11","","","","98.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-01 23:00","2016","07","01","23:00","14.6","","12.4","","87","","0.0","","33","","20","","","","98.26","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 00:00","2016","07","02","00:00","14.0","","11.8","","87","","0.0","","32","","18","","","","98.35","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 01:00","2016","07","02","01:00","13.7","","11.2","","85","","0.0","","32","","11","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 02:00","2016","07","02","02:00","12.8","","10.5","","86","","0.0","","30","","6","","","","98.45","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 03:00","2016","07","02","03:00","11.9","","9.9","","87","","0.0","","31","","5","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 04:00","2016","07","02","04:00","11.6","","9.9","","89","","0.0","","29","","6","","","","98.52","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 05:00","2016","07","02","05:00","11.1","","9.2","","88","","0.0","","27","","5","","","","98.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 06:00","2016","07","02","06:00","10.6","","8.7","","88","","0.0","","28","","4","","","","98.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 07:00","2016","07","02","07:00","10.3","","8.4","","88","","0.0","","24","","5","","","","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 08:00","2016","07","02","08:00","10.2","","8.6","","89","","0.0","","22","","4","","","","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 09:00","2016","07","02","09:00","9.9","","8.3","","90","","0.0","","23","","6","","","","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 10:00","2016","07","02","10:00","10.3","","8.5","","89","","0.0","","24","","6","","","","98.68","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 11:00","2016","07","02","11:00","11.7","","9.4","","86","","0.2","","26","","6","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 12:00","2016","07","02","12:00","13.9","","10.4","","79","","0.0","","28","","11","","","","98.74","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 13:00","2016","07","02","13:00","15.8","","10.2","","69","","0.0","","28","","12","","","","98.76","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 14:00","2016","07","02","14:00","17.7","","10.8","","64","","0.0","","32","","11","","","","98.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 15:00","2016","07","02","15:00","18.9","","10.8","","59","","0.0","","34","","14","","","","98.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 16:00","2016","07","02","16:00","20.0","","12.8","","64","","0.0","","35","","15","","","","98.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 17:00","2016","07","02","17:00","20.7","","11.4","","55","","0.0","","32","","12","","","","98.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 18:00","2016","07","02","18:00","21.3","","10.4","","50","","0.0","","33","","16","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 19:00","2016","07","02","19:00","22.6","","9.7","","44","","0.0","","32","","17","","","","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 20:00","2016","07","02","20:00","22.9","","10.1","","44","","0.0","","31","","15","","","","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 21:00","2016","07","02","21:00","22.5","","10.1","","45","","0.0","","33","","14","","","","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-07-02 22:00","2016","07","02","22:00","22.1","","7.5","","39","","0.0","","30","","18","","","","98.72","","","","","","NA"
