"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 00:00","2021","04","01","00:00","1.8","","-3.7","","66","","0.0","","33","","15","","","","98.80","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 01:00","2021","04","01","01:00","1.3","","-4.2","","67","","0.0","","33","","18","","","","98.89","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 02:00","2021","04","01","02:00","0.9","","-5.6","","62","","0.0","","33","","18","","","","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 03:00","2021","04","01","03:00","0.4","","-6.1","","61","","0.2","","34","","18","","","","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 04:00","2021","04","01","04:00","-0.1","","-7.0","","60","","0.0","","33","","21","","","","98.85","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 05:00","2021","04","01","05:00","-1.1","","-9.5","","53","","0.0","","31","","13","","","","98.89","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 06:00","2021","04","01","06:00","-1.9","","-9.3","","57","","0.0","","31","","10","","","","98.89","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 07:00","2021","04","01","07:00","-2.3","","-8.6","","62","","0.0","","31","","14","","","","98.83","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 08:00","2021","04","01","08:00","-2.4","","-9.8","","57","","0.0","","32","","19","","","","98.80","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 09:00","2021","04","01","09:00","-2.8","","-10.2","","57","","0.0","","32","","15","","","","98.79","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 10:00","2021","04","01","10:00","-3.3","","-10.0","","60","","0.0","","32","","9","","","","98.81","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 11:00","2021","04","01","11:00","-2.9","","-9.3","","61","","0.0","","31","","10","","","","98.80","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 12:00","2021","04","01","12:00","-2.9","","-7.1","","73","","0.0","","30","","11","","","","98.81","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 13:00","2021","04","01","13:00","-2.9","","-6.9","","74","","0.0","","35","","23","","","","98.88","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 14:00","2021","04","01","14:00","-2.6","","-8.1","","66","","0.0","","35","","18","","","","98.97","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 15:00","2021","04","01","15:00","-2.8","","-7.2","","71","","0.0","","33","","21","","","","99.05","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 16:00","2021","04","01","16:00","-1.5","","-9.1","","56","","0.0","","33","","21","","","","99.07","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 17:00","2021","04","01","17:00","-2.4","","-10.1","","55","","0.0","","32","","26","","","","99.08","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 18:00","2021","04","01","18:00","-3.3","","-11.2","","54","","0.0","","32","","30","","","","99.15","","","","-11","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 19:00","2021","04","01","19:00","-3.6","","-11.5","","54","","0.0","","33","","27","","","","99.19","","","","-11","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 20:00","2021","04","01","20:00","-3.0","","-11.3","","53","","0.0","","32","","26","","","","99.17","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 21:00","2021","04","01","21:00","-2.6","","-12.4","","47","","0.0","","33","","27","","","","99.18","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 22:00","2021","04","01","22:00","-1.7","","-13.4","","41","","0.0","","33","","28","","","","99.20","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-01 23:00","2021","04","01","23:00","-1.7","","-15.8","","33","","0.0","","33","","27","","","","99.27","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 00:00","2021","04","02","00:00","-2.1","","-14.9","","37","","0.0","","34","","19","","","","99.32","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 01:00","2021","04","02","01:00","-2.3","","-16.4","","33","","0.0","","34","","18","","","","99.41","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 02:00","2021","04","02","02:00","-2.3","","-17.3","","31","","0.0","","35","","21","","","","99.47","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 03:00","2021","04","02","03:00","-2.6","","-16.9","","32","","0.0","","34","","20","","","","99.49","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 04:00","2021","04","02","04:00","-2.8","","-17.2","","32","","0.0","","34","","17","","","","99.51","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 05:00","2021","04","02","05:00","-3.2","","-17.1","","33","","0.0","","34","","18","","","","99.52","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 06:00","2021","04","02","06:00","-3.8","","-16.5","","37","","0.0","","34","","14","","","","99.55","","","","-9","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 07:00","2021","04","02","07:00","-4.0","","-16.4","","37","","0.0","","34","","16","","","","99.55","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 08:00","2021","04","02","08:00","-4.3","","-16.6","","38","","0.2","","34","","18","","","","99.58","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 09:00","2021","04","02","09:00","-4.8","","-16.3","","40","","0.0","","34","","14","","","","99.65","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 10:00","2021","04","02","10:00","-5.4","","-16.2","","42","","0.0","","34","","12","","","","99.71","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 11:00","2021","04","02","11:00","-6.0","","-16.0","","45","","0.0","","33","","10","","","","99.79","","","","-10","","NA"
"-79.78","44.23","EGBERT CS","611E001","2021-04-02 12:00","2021","04","02","12:00","-5.2","","-15.7","","44","","0.0","","34","","11","","","","99.85","","","","-10","","NA"
