"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 00:00","2023","06","01","00:00","23.3","","14.4","","57","","0.0","","6","","5","","","","100.88","","27","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 01:00","2023","06","01","01:00","21.3","","14.4","","65","","0.0","","9","","5","","","","100.87","","25","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 02:00","2023","06","01","02:00","20.0","","16.1","","78","","0.0","","8","","6","","","","100.93","","25","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 03:00","2023","06","01","03:00","19.3","","16.7","","85","","0.0","","8","","7","","","","100.96","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 04:00","2023","06","01","04:00","20.2","","15.1","","73","","0.0","","8","","9","","","","100.95","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 05:00","2023","06","01","05:00","18.0","","15.8","","87","","0.0","","7","","9","","","","100.97","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 06:00","2023","06","01","06:00","17.8","","15.2","","85","","0.0","","6","","2","","","","100.95","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 07:00","2023","06","01","07:00","16.6","","15.1","","91","","0.0","","25","","3","","","","100.94","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 08:00","2023","06","01","08:00","16.3","","15.5","","95","","0.0","","6","","5","","","","100.99","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2023-06-01 09:00","2023","06","01","09:00","16.0","","15.3","","96","","0.0","","18","","4","","","","101.03","","","","","","NA"
