"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 00:00","2017","04","01","00:00","3.3","","2.5","","94","","0.9","","6","","35","","","","99.71","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 01:00","2017","04","01","01:00","3.2","","2.4","","95","","0.7","","6","","37","","","","99.76","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 02:00","2017","04","01","02:00","3.1","","2.4","","95","","0.3","","5","","41","","","","99.83","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 03:00","2017","04","01","03:00","2.9","","2.3","","95","","0.3","","4","","37","","","","99.85","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 04:00","2017","04","01","04:00","2.9","","2.2","","96","","0.0","","4","","35","","","","99.94","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 05:00","2017","04","01","05:00","2.8","","2.1","","96","","0.0","","4","","33","","","","100.00","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 06:00","2017","04","01","06:00","2.6","","2.0","","96","","0.0","","3","","27","","","","100.06","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 07:00","2017","04","01","07:00","2.7","","2.0","","96","","0.2","","2","","27","","","","100.16","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 08:00","2017","04","01","08:00","2.5","","1.8","","95","","0.0","","1","","27","","","","100.24","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 09:00","2017","04","01","09:00","2.4","","1.7","","95","","0.0","","1","","24","","","","100.33","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 10:00","2017","04","01","10:00","2.6","","1.9","","95","","0.0","","36","","24","","","","100.43","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 11:00","2017","04","01","11:00","2.6","","1.9","","95","","0.0","","36","","19","","","","100.53","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 12:00","2017","04","01","12:00","2.7","","2.0","","95","","0.0","","35","","20","","","","100.59","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 13:00","2017","04","01","13:00","2.9","","2.2","","95","","0.0","","34","","20","","","","100.69","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 14:00","2017","04","01","14:00","3.2","","2.5","","95","","0.0","","33","","20","","","","100.78","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 15:00","2017","04","01","15:00","3.9","","3.1","","94","","0.0","","32","","21","","","","100.83","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 16:00","2017","04","01","16:00","4.9","","3.8","","93","","0.0","","32","","15","","","","100.83","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 17:00","2017","04","01","17:00","4.5","","3.0","","90","","0.0","","28","","10","","","","100.85","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 18:00","2017","04","01","18:00","5.9","","2.8","","80","","0.0","","25","","7","","","","100.88","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 19:00","2017","04","01","19:00","6.9","","2.9","","76","","0.0","","24","","6","","","","100.87","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 20:00","2017","04","01","20:00","6.2","","2.1","","75","","0.0","","23","","7","","","","100.87","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 21:00","2017","04","01","21:00","7.9","","1.7","","65","","0.0","","22","","10","","","","100.91","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 22:00","2017","04","01","22:00","7.9","","2.1","","67","","0.0","","20","","4","","","","100.90","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-01 23:00","2017","04","01","23:00","7.9","","1.3","","63","","0.0","","24","","4","","","","100.92","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 00:00","2017","04","02","00:00","5.1","","1.2","","76","","0.0","","20","","12","","","","100.98","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 01:00","2017","04","02","01:00","4.3","","1.1","","80","","0.0","","21","","10","","","","101.05","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 02:00","2017","04","02","02:00","3.2","","1.0","","85","","0.0","","22","","10","","","","101.11","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 03:00","2017","04","02","03:00","2.9","","1.1","","88","","0.0","","20","","11","","","","101.11","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 04:00","2017","04","02","04:00","2.7","","1.0","","88","","0.0","","20","","9","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 05:00","2017","04","02","05:00","3.1","","1.3","","88","","0.0","","22","","11","","","","101.12","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 06:00","2017","04","02","06:00","2.8","","0.5","","85","","0.0","","22","","8","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 07:00","2017","04","02","07:00","3.6","","-0.2","","76","","0.0","","22","","11","","","","101.12","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 08:00","2017","04","02","08:00","3.5","","-0.3","","77","","0.0","","22","","10","","","","101.15","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 09:00","2017","04","02","09:00","3.0","","-0.9","","75","","0.0","","22","","10","","","","101.16","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 10:00","2017","04","02","10:00","3.1","","-0.9","","75","","0.0","","21","","9","","","","101.14","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 11:00","2017","04","02","11:00","3.7","","-0.8","","72","","0.0","","21","","9","","","","101.16","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 12:00","2017","04","02","12:00","4.5","","0.0","","72","","0.0","","22","","12","","","","101.18","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 13:00","2017","04","02","13:00","6.0","","0.8","","70","","0.0","","22","","10","","","","101.23","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 14:00","2017","04","02","14:00","7.7","","1.9","","67","","0.0","","24","","8","","","","101.24","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 15:00","2017","04","02","15:00","8.5","","2.2","","65","","0.0","","25","","7","","","","101.24","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 16:00","2017","04","02","16:00","9.8","","2.8","","62","","0.0","","24","","6","","","","101.18","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 17:00","2017","04","02","17:00","11.5","","1.0","","48","","0.0","","24","","5","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 18:00","2017","04","02","18:00","14.1","","2.0","","44","","0.0","","24","","4","","","","101.08","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 19:00","2017","04","02","19:00","14.5","","3.6","","48","","0.0","","23","","7","","","","101.05","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 20:00","2017","04","02","20:00","12.5","","4.5","","58","","0.0","","22","","9","","","","100.98","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 21:00","2017","04","02","21:00","12.8","","3.2","","52","","0.0","","21","","11","","","","100.92","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 22:00","2017","04","02","22:00","12.8","","3.2","","52","","0.0","","20","","12","","","","100.91","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-02 23:00","2017","04","02","23:00","11.9","","1.4","","49","","0.0","","20","","13","","","","100.90","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 00:00","2017","04","03","00:00","10.5","","2.2","","56","","0.0","","20","","15","","","","100.84","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 01:00","2017","04","03","01:00","8.2","","3.2","","71","","0.0","","22","","11","","","","100.88","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 02:00","2017","04","03","02:00","8.3","","3.6","","72","","0.0","","23","","5","","","","100.90","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 03:00","2017","04","03","03:00","6.4","","3.2","","80","","0.0","","23","","8","","","","100.97","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 04:00","2017","04","03","04:00","7.6","","2.8","","71","","0.0","","21","","5","","","","100.84","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 05:00","2017","04","03","05:00","6.3","","2.4","","76","","0.0","","","","0","","","","100.86","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 06:00","2017","04","03","06:00","5.7","","2.5","","80","","0.0","","30","","4","","","","100.80","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 07:00","2017","04","03","07:00","4.8","","2.6","","85","","0.0","","11","","5","","","","100.71","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 08:00","2017","04","03","08:00","5.3","","2.1","","79","","0.0","","15","","6","","","","100.66","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2017-04-03 09:00","2017","04","03","09:00","5.5","","2.1","","79","","0.0","","14","","3","","","","100.68","","","","","","NA"
