"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 00:00","2018","12","01","00:00","2.4","","-0.5","","81","","0.0","","","","0","","","","100.97","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 01:00","2018","12","01","01:00","2.2","","-0.2","","84","","0.0","","20","","3","","","","101.03","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 02:00","2018","12","01","02:00","2.4","","0.1","","85","","0.0","","21","","3","","","","101.07","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 03:00","2018","12","01","03:00","2.6","","0.1","","84","","0.0","","20","","6","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 04:00","2018","12","01","04:00","2.7","","0.0","","83","","0.0","","19","","7","","","","101.15","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 05:00","2018","12","01","05:00","2.8","","0.1","","83","","0.0","","19","","5","","","","101.18","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 06:00","2018","12","01","06:00","2.7","","0.3","","84","","0.0","","13","","5","","","","101.14","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 07:00","2018","12","01","07:00","2.6","","0.3","","85","","0.0","","18","","4","","","","101.13","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 08:00","2018","12","01","08:00","2.5","","0.3","","85","","0.0","","19","","5","","","","101.24","","","","","","NA"
"-79.22","43.25","PORT WELLER (AUT)","6136699","2018-12-01 09:00","2018","12","01","09:00","2.7","","0.4","","85","","0.0","","19","","10","","","","101.25","","","","","","NA"
