"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 00:00","2017","04","01","00:00","1.4","","0.3","","92","","0.2","","5","","14","","","","97.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 01:00","2017","04","01","01:00","1.3","","0.1","","92","","0.0","","4","","14","","","","97.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 02:00","2017","04","01","02:00","1.1","","0.0","","93","","0.0","","3","","14","","","","98.04","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 03:00","2017","04","01","03:00","1.0","","0.0","","93","","0.0","","3","","11","","","","98.04","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 04:00","2017","04","01","04:00","0.8","","-0.4","","92","","0.0","","3","","12","","","","98.05","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 05:00","2017","04","01","05:00","0.7","","-0.6","","91","","0.0","","1","","10","","","","98.12","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 06:00","2017","04","01","06:00","0.6","","-0.4","","93","","0.0","","34","","8","","","","98.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 07:00","2017","04","01","07:00","0.4","","-0.4","","94","","0.0","","33","","9","","","","98.18","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 08:00","2017","04","01","08:00","0.4","","-0.4","","94","","0.0","","33","","8","","","","98.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 09:00","2017","04","01","09:00","0.4","","-0.6","","93","","0.0","","33","","9","","","","98.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-04-01 10:00","2017","04","01","10:00","0.4","","-0.6","","94","","0.0","","32","","8","","","","98.39","","","","","","NA"
