"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 00:00","2022","08","01","00:00","25.2","","15.7","","55","","0.0","","18","","7","","","","98.66","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 01:00","2022","08","01","01:00","22.8","","15.5","","63","","0.0","","12","","3","","","","98.64","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 02:00","2022","08","01","02:00","22.1","","15.8","","67","","0.0","","19","","4","","","","98.63","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 03:00","2022","08","01","03:00","21.0","","15.0","","68","","0.0","","20","","5","","","","98.61","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 04:00","2022","08","01","04:00","20.7","","14.6","","68","","0.0","","19","","5","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 05:00","2022","08","01","05:00","18.9","","14.0","","73","","0.0","","0","","1","","","","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 06:00","2022","08","01","06:00","17.2","","13.7","","80","","0.0","","15","","4","","","","98.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 07:00","2022","08","01","07:00","16.5","","13.3","","82","","0.0","","13","","5","","","","98.45","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 08:00","2022","08","01","08:00","16.0","","13.2","","83","","0.0","","13","","5","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 09:00","2022","08","01","09:00","15.7","","12.9","","83","","0.0","","16","","4","","","","98.39","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 10:00","2022","08","01","10:00","15.2","","13.3","","88","","0.0","","13","","5","","","","98.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 11:00","2022","08","01","11:00","17.7","","14.9","","84","","0.0","","17","","7","","","","98.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 12:00","2022","08","01","12:00","19.9","","16.0","","78","","0.0","","18","","10","","","","98.29","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 13:00","2022","08","01","13:00","21.5","","17.2","","76","","0.0","","20","","11","","","","98.27","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 14:00","2022","08","01","14:00","24.0","","17.8","","68","","0.0","","19","","12","","","","98.23","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 15:00","2022","08","01","15:00","25.8","","14.3","","49","","0.0","","21","","20","","","","98.18","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 16:00","2022","08","01","16:00","26.8","","14.8","","48","","0.0","","22","","21","","","","98.12","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 17:00","2022","08","01","17:00","27.9","","16.4","","50","","0.0","","21","","18","","","","98.05","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 18:00","2022","08","01","18:00","27.7","","15.1","","46","","0.0","","20","","21","","","","97.98","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 19:00","2022","08","01","19:00","27.1","","16.3","","52","","0.0","","21","","18","","","","97.90","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 20:00","2022","08","01","20:00","26.9","","17.0","","55","","0.0","","20","","17","","","","97.82","","32","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 21:00","2022","08","01","21:00","27.8","","16.3","","50","","0.0","","20","","25","","","","97.76","","33","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 22:00","2022","08","01","22:00","22.0","","19.5","","86","","1.0","","23","","16","","","","97.79","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-01 23:00","2022","08","01","23:00","23.5","","19.8","","79","","0.5","","20","","11","","","","97.76","","31","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 00:00","2022","08","02","00:00","23.8","","18.7","","73","","0.0","","20","","17","","","","97.71","","30","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 01:00","2022","08","02","01:00","22.7","","18.9","","79","","0.0","","20","","9","","","","97.68","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 02:00","2022","08","02","02:00","22.4","","18.9","","80","","0.0","","21","","9","","","","97.73","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 03:00","2022","08","02","03:00","21.7","","19.3","","86","","0.0","","23","","8","","","","97.70","","29","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 04:00","2022","08","02","04:00","21.3","","19.4","","89","","0.0","","28","","9","","","","97.72","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 05:00","2022","08","02","05:00","20.7","","18.6","","88","","0.0","","33","","9","","","","97.80","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 06:00","2022","08","02","06:00","20.3","","17.8","","85","","0.0","","31","","3","","","","97.84","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 07:00","2022","08","02","07:00","19.9","","17.3","","85","","0.0","","28","","5","","","","97.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 08:00","2022","08","02","08:00","18.9","","15.8","","83","","0.0","","31","","10","","","","97.89","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 09:00","2022","08","02","09:00","18.2","","15.4","","84","","0.0","","29","","7","","","","97.93","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 10:00","2022","08","02","10:00","17.9","","15.4","","85","","0.0","","30","","8","","","","98.01","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 11:00","2022","08","02","11:00","17.7","","15.4","","87","","0.0","","28","","9","","","","98.08","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 12:00","2022","08","02","12:00","17.9","","15.4","","86","","0.0","","31","","11","","","","98.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 13:00","2022","08","02","13:00","18.0","","15.0","","82","","0.0","","31","","12","","","","98.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 14:00","2022","08","02","14:00","18.8","","15.4","","80","","0.0","","33","","14","","","","98.29","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2022-08-02 15:00","2022","08","02","15:00","19.9","","14.4","","71","","0.0","","33","","17","","","","98.33","","","","","","NA"
