"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 00:00","2014","01","01","00:00","-9.7","","-15.3","","63","","0.0","","27","","12","","","","101.04","","","","-16","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 01:00","2014","01","01","01:00","-9.9","","-14.9","","67","","0.0","","25","","5","","","","101.07","","","","-13","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 02:00","2014","01","01","02:00","-10.3","","-14.6","","71","","0.0","","24","","3","","","","101.05","","","","-12","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 03:00","2014","01","01","03:00","-9.8","","-14.5","","69","","0.0","","24","","6","","","","101.07","","","","-13","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 04:00","2014","01","01","04:00","-9.1","","-12.8","","75","","0.2","","25","","6","","","","101.11","","","","-12","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 05:00","2014","01","01","05:00","-8.0","","-11.3","","77","","0.0","","27","","9","","","","101.15","","","","-13","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 06:00","2014","01","01","06:00","-8.4","","-13.3","","67","","0.0","","28","","11","","","","101.25","","","","-14","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 07:00","2014","01","01","07:00","-9.3","","-15.3","","62","","0.0","","27","","10","","","","101.28","","","","-14","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 08:00","2014","01","01","08:00","-10.1","","-16.0","","62","","0.0","","26","","8","","","","101.36","","","","-15","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 09:00","2014","01","01","09:00","-10.5","","-16.0","","64","","0.0","","24","","5","","","","101.38","","","","-14","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 10:00","2014","01","01","10:00","-11.6","","-16.0","","70","","0.0","","25","","3","","","","101.36","","","","-13","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 11:00","2014","01","01","11:00","-12.0","","-16.1","","72","","0.0","","26","","4","","","","101.39","","","","-15","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 12:00","2014","01","01","12:00","-11.9","","-15.9","","72","","0.0","","25","","4","","","","101.45","","","","-14","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 13:00","2014","01","01","13:00","-11.0","","-15.3","","71","","0.0","","26","","4","","","","101.52","","","","-13","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 14:00","2014","01","01","14:00","-10.3","","-14.9","","69","","0.0","","","","0","","","","101.60","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 15:00","2014","01","01","15:00","-8.9","","-14.5","","64","","0.0","","25","","4","","","","101.65","","","","-11","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 16:00","2014","01","01","16:00","-7.6","","-15.2","","54","","0.0","","29","","4","","","","101.62","","","","-10","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 17:00","2014","01","01","17:00","-7.2","","-15.5","","52","","0.0","","29","","7","","","","101.60","","","","-11","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 18:00","2014","01","01","18:00","-6.7","","-16.7","","45","","0.0","","","","0","","","","101.53","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 19:00","2014","01","01","19:00","-9.1","","-14.5","","65","","0.0","","5","","12","","","","101.54","","","","-15","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 20:00","2014","01","01","20:00","-10.3","","-15.3","","67","","0.0","","5","","12","","","","101.53","","","","-16","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 21:00","2014","01","01","21:00","-11.1","","-16.4","","65","","0.0","","5","","12","","","","101.55","","","","-17","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 22:00","2014","01","01","22:00","-11.9","","-17.3","","64","","0.0","","4","","12","","","","101.59","","","","-18","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-01 23:00","2014","01","01","23:00","-12.5","","-18.6","","60","","0.0","","5","","11","","","","101.60","","","","-19","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-02 00:00","2014","01","02","00:00","-12.9","","-18.6","","62","","0.0","","5","","9","","","","101.61","","","","-18","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-01-02 01:00","2014","01","02","01:00","-13.3","","-18.7","","64","","0.0","","5","","10","","","","101.60","","","","-19","","NA"
