"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 00:00","2019","08","01","00:00","22.4","","12.4","","53","","0.0","","35","","8","","","","97.52","","25","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 01:00","2019","08","01","01:00","19.6","","12.8","","65","","0.0","","36","","10","","","","97.55","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 02:00","2019","08","01","02:00","17.4","","11.6","","69","","0.0","","2","","12","","","","97.60","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 03:00","2019","08","01","03:00","15.9","","10.2","","69","","0.0","","3","","11","","","","97.62","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 04:00","2019","08","01","04:00","14.5","","9.7","","73","","0.0","","5","","4","","","","97.66","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 05:00","2019","08","01","05:00","11.8","","9.5","","86","","0.0","","36","","4","","","","97.68","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 06:00","2019","08","01","06:00","13.0","","9.0","","77","","0.0","","1","","10","","","","97.68","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 07:00","2019","08","01","07:00","13.3","","9.1","","76","","0.0","","2","","13","","","","97.69","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 08:00","2019","08","01","08:00","13.3","","10.2","","82","","0.0","","2","","13","","","","97.70","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 09:00","2019","08","01","09:00","13.4","","10.8","","85","","0.0","","2","","13","","","","97.69","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 10:00","2019","08","01","10:00","13.5","","10.9","","84","","0.0","","4","","10","","","","97.71","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 11:00","2019","08","01","11:00","14.1","","11.2","","83","","0.0","","3","","10","","","","97.74","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 12:00","2019","08","01","12:00","16.8","","12.1","","74","","0.0","","4","","11","","","","97.77","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 13:00","2019","08","01","13:00","19.5","","10.9","","58","","0.0","","7","","12","","","","97.83","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 14:00","2019","08","01","14:00","21.5","","11.1","","52","","0.0","","10","","14","","","","97.84","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 15:00","2019","08","01","15:00","22.4","","8.9","","42","","0.0","","8","","15","","","","97.85","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 16:00","2019","08","01","16:00","22.9","","9.6","","43","","0.0","","9","","10","","","","97.84","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 17:00","2019","08","01","17:00","23.8","","8.9","","39","","0.0","","10","","8","","","","97.84","","25","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 18:00","2019","08","01","18:00","24.7","","9.9","","39","","0.0","","11","","7","","","","97.84","","26","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 19:00","2019","08","01","19:00","24.7","","9.8","","39","","0.0","","11","","6","","","","97.78","","26","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 20:00","2019","08","01","20:00","24.7","","9.5","","38","","0.0","","18","","9","","","","97.75","","26","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 21:00","2019","08","01","21:00","25.2","","10.3","","39","","0.0","","14","","10","","","","97.69","","27","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 22:00","2019","08","01","22:00","25.0","","10.4","","40","","0.0","","11","","6","","","","97.65","","26","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2019-08-01 23:00","2019","08","01","23:00","24.6","","9.4","","38","","0.0","","17","","4","","","","97.62","","26","","","","NA"
