"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 00:00","2015","07","01","00:00","16.9","","16.3","","96","","0.0","","9","","5","","14.5","","98.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 01:00","2015","07","01","01:00","17.0","","16.4","","96","","0.0","","13","","8","","12.9","","98.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 02:00","2015","07","01","02:00","16.9","","16.4","","97","","0.2","","10","","5","","8.1","","98.53","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 03:00","2015","07","01","03:00","16.9","","16.4","","97","","0.0","","11","","8","","9.7","","98.55","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 04:00","2015","07","01","04:00","16.8","","16.5","","98","","0.0","","8","","4","","2.0","","98.51","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 05:00","2015","07","01","05:00","16.8","","16.5","","98","","0.0","","","M","4","","0.6","","98.48","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 06:00","2015","07","01","06:00","16.6","","16.3","","98","","0.2","","9","","5","","0.6","","98.42","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 07:00","2015","07","01","07:00","16.6","","16.3","","98","","0.2","","","M","4","","1.0","","98.36","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 08:00","2015","07","01","08:00","16.7","","16.4","","98","","0.0","","","","0","","3.6","","98.30","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 09:00","2015","07","01","09:00","16.7","","16.5","","99","","0.0","","18","","4","","0.6","","98.30","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2015-07-01 10:00","2015","07","01","10:00","16.1","","16.0","","99","","0.0","","19","","5","","3.2","","98.31","","","","","","Fog"
