"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 00:00","2023","06","01","00:00","25.2","","12.4","","44","","0.0","","20","","9","","16.1","","99.55","","28","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 01:00","2023","06","01","01:00","21.5","","14.0","","62","","0.0","","21","","5","","16.1","","99.60","","25","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 02:00","2023","06","01","02:00","18.1","","14.5","","79","","0.0","","17","","5","","16.1","","99.67","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 03:00","2023","06","01","03:00","16.8","","14.1","","84","","0.0","","29","","5","","16.1","","99.69","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 04:00","2023","06","01","04:00","15.2","","13.4","","89","","0.0","","26","","4","","16.1","","99.71","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 05:00","2023","06","01","05:00","15.0","","13.7","","92","","0.0","","","","0","","16.1","","99.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 06:00","2023","06","01","06:00","14.7","","13.8","","94","","0.0","","19","","4","","16.1","","99.69","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 07:00","2023","06","01","07:00","14.2","","13.6","","96","","0.0","","","","0","","16.1","","99.69","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 08:00","2023","06","01","08:00","13.8","","13.1","","95","","0.0","","","","0","","16.1","","99.70","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 09:00","2023","06","01","09:00","13.5","","13.0","","97","","0.0","","","","0","","16.1","","99.73","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 10:00","2023","06","01","10:00","13.4","","13.1","","98","","0.0","","","","0","","16.1","","99.76","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 11:00","2023","06","01","11:00","14.8","","14.3","","97","","0.0","","","","0","","16.1","","99.77","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 12:00","2023","06","01","12:00","17.8","","15.3","","85","","0.0","","","M","4","","16.1","","99.81","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 13:00","2023","06","01","13:00","21.7","","16.9","","74","","0.0","","","","0","","16.1","","99.84","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 14:00","2023","06","01","14:00","26.6","","15.6","","50","","0.0","","1","","9","","16.1","","99.82","","31","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 15:00","2023","06","01","15:00","28.0","","14.0","","42","","0.0","","5","","9","","16.1","","99.81","","31","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 16:00","2023","06","01","16:00","29.1","","14.4","","40","","0.0","","","M","8","","16.1","","99.78","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 17:00","2023","06","01","17:00","29.7","","13.2","","36","","0.0","","8","","5","","16.1","","99.74","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 18:00","2023","06","01","18:00","30.3","","14.8","","38","","0.0","","36","","9","","16.1","","99.65","","34","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 19:00","2023","06","01","19:00","29.7","","14.5","","39","","0.0","","2","","8","","16.1","","99.61","","33","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 20:00","2023","06","01","20:00","31.7","","13.4","","32","","0.0","","","M","8","","16.1","","99.53","","35","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 21:00","2023","06","01","21:00","29.9","","14.8","","39","","0.0","","","M","5","","4.0","","99.48","","34","","","","Haze"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 22:00","2023","06","01","22:00","29.8","","15.9","","42","","0.0","","19","","15","","16.1","","99.45","","34","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-01 23:00","2023","06","01","23:00","28.3","","14.8","","43","","0.0","","19","","13","","16.1","","99.46","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 00:00","2023","06","02","00:00","25.7","","15.0","","51","","0.0","","18","","9","","16.1","","99.47","","30","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 01:00","2023","06","02","01:00","22.8","","15.0","","61","","0.0","","","","0","","16.1","","99.52","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 02:00","2023","06","02","02:00","19.1","","16.0","","82","","0.0","","","","0","","16.1","","99.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 03:00","2023","06","02","03:00","18.2","","15.9","","86","","0.0","","","","0","","16.1","","99.58","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 04:00","2023","06","02","04:00","17.1","","15.4","","90","","0.0","","","","0","","16.1","","99.57","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 05:00","2023","06","02","05:00","16.9","","15.1","","89","","0.0","","","","0","","16.1","","99.55","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 06:00","2023","06","02","06:00","16.2","","15.2","","94","","0.0","","","","0","","16.1","","99.51","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 07:00","2023","06","02","07:00","15.2","","14.6","","96","","0.0","","29","","5","","16.1","","99.48","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2023-06-02 08:00","2023","06","02","08:00","14.0","","13.5","","97","","0.0","","","","0","","16.1","","99.44","","","","","","NA"
