"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 00:00","2015","04","01","00:00","-2.8","","-6.5","","75","","0.0","","29","","15","","","","97.79","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 01:00","2015","04","01","01:00","-3.0","","-6.9","","74","","0.0","","29","","15","","","","97.87","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 02:00","2015","04","01","02:00","-3.4","","-7.6","","73","","0.0","","29","","12","","","","97.94","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 03:00","2015","04","01","03:00","-2.9","","-11.6","","51","","0.0","","31","","14","","","","97.99","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 04:00","2015","04","01","04:00","-3.1","","-11.4","","53","","0.0","","31","","10","","","","98.02","","","","-7","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 05:00","2015","04","01","05:00","-3.7","","-10.6","","59","","0.0","","33","","8","","","","98.05","","","","-7","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 06:00","2015","04","01","06:00","-4.2","","-9.8","","65","","0.0","","34","","8","","","","98.06","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 07:00","2015","04","01","07:00","-4.3","","-9.1","","70","","0.0","","36","","9","","","","98.08","","","","-8","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 08:00","2015","04","01","08:00","-5.6","","-9.5","","74","","0.0","","36","","10","","","","98.12","","","","-10","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 09:00","2015","04","01","09:00","-5.6","","-9.4","","75","","0.0","","36","","11","","","","98.20","","","","-10","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 10:00","2015","04","01","10:00","-6.8","","-10.0","","78","","0.0","","","","0","","","","98.29","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 11:00","2015","04","01","11:00","-7.6","","-9.8","","84","","0.0","","30","","5","","","","98.37","","","","-10","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 12:00","2015","04","01","12:00","-7.1","","-9.5","","83","","0.0","","28","","3","","","","98.50","","","","-9","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 13:00","2015","04","01","13:00","-1.7","","-11.5","","47","","0.0","","","","0","","","","98.56","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 14:00","2015","04","01","14:00","0.1","","-14.6","","32","","0.0","","18","","7","","","","98.61","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 15:00","2015","04","01","15:00","1.1","","-14.6","","30","","0.0","","17","","7","","","","98.63","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 16:00","2015","04","01","16:00","2.2","","-13.6","","30","","0.0","","15","","9","","","","98.62","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 17:00","2015","04","01","17:00","2.8","","-13.1","","30","","0.0","","14","","8","","","","98.62","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2015-04-01 18:00","2015","04","01","18:00","4.4","","-12.0","","29","","0.0","","16","","9","","","","98.59","","","","","","NA"
