"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 00:00","2016","04","01","00:00","14.4","","11.2","","81","","0.0","","19","","20","","","","96.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 01:00","2016","04","01","01:00","14.3","","11.9","","86","","0.2","","17","","23","","","","96.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 02:00","2016","04","01","02:00","14.3","","12.1","","87","","2.5","","20","","26","","","","96.28","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 03:00","2016","04","01","03:00","14.8","","9.8","","72","","0.0","","22","","27","","","","96.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 04:00","2016","04","01","04:00","13.6","","7.4","","66","","0.0","","21","","21","","","","96.37","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 05:00","2016","04","01","05:00","12.2","","7.5","","73","","0.0","","24","","22","","","","96.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 06:00","2016","04","01","06:00","11.3","","6.5","","72","","0.0","","25","","19","","","","96.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 07:00","2016","04","01","07:00","10.6","","6.3","","75","","0.0","","28","","8","","","","96.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 08:00","2016","04","01","08:00","10.7","","5.8","","72","","0.0","","24","","11","","","","96.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 09:00","2016","04","01","09:00","6.8","","4.5","","85","","0.0","","34","","13","","","","96.64","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 10:00","2016","04","01","10:00","5.4","","3.5","","87","","0.0","","35","","19","","","","96.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 11:00","2016","04","01","11:00","3.9","","2.5","","90","","0.0","","33","","13","","","","96.81","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 12:00","2016","04","01","12:00","3.8","","2.7","","93","","0.0","","34","","6","","","","96.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 13:00","2016","04","01","13:00","3.8","","2.9","","93","","0.0","","33","","7","","","","96.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 14:00","2016","04","01","14:00","3.6","","2.7","","94","","0.5","","31","","10","","","","96.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 15:00","2016","04","01","15:00","3.9","","2.5","","90","","0.0","","29","","8","","","","97.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 16:00","2016","04","01","16:00","5.0","","1.4","","78","","0.0","","29","","9","","","","97.01","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 17:00","2016","04","01","17:00","5.3","","0.0","","69","","0.0","","29","","16","","","","97.02","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 18:00","2016","04","01","18:00","7.1","","1.0","","65","","0.0","","28","","14","","","","97.10","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 19:00","2016","04","01","19:00","6.2","","-0.6","","62","","0.0","","29","","19","","","","97.17","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 20:00","2016","04","01","20:00","5.5","","-1.2","","62","","0.0","","27","","17","","","","97.21","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 21:00","2016","04","01","21:00","5.5","","-1.0","","63","","0.0","","28","","20","","","","97.24","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 22:00","2016","04","01","22:00","4.0","","-1.8","","66","","0.0","","28","","19","","","","97.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-01 23:00","2016","04","01","23:00","3.6","","-1.8","","68","","0.0","","29","","15","","","","97.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 00:00","2016","04","02","00:00","3.2","","-2.1","","68","","0.0","","34","","9","","","","97.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 01:00","2016","04","02","01:00","2.3","","-2.1","","72","","0.0","","30","","4","","","","97.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 02:00","2016","04","02","02:00","0.4","","-2.1","","83","","0.0","","17","","6","","","","97.52","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 03:00","2016","04","02","03:00"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 04:00","2016","04","02","04:00","0.4","","-2.0","","84","","0.0","","18","","10","","","","97.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 05:00","2016","04","02","05:00","1.1","","-2.3","","78","","0.0","","18","","13","","","","97.22","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 06:00","2016","04","02","06:00","0.4","","-2.3","","82","","0.0","","19","","10","","","","97.14","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 07:00","2016","04","02","07:00","1.1","","-1.6","","82","","0.0","","18","","10","","","","97.03","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 08:00","2016","04","02","08:00","0.2","","-1.8","","86","","0.0","","34","","3","","","","97.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 09:00","2016","04","02","09:00","0.1","","-0.9","","93","","0.0","","32","","17","","","","97.02","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 10:00","2016","04","02","10:00","-0.4","","-1.5","","92","","0.0","","31","","5","","","","96.97","","","","-2","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 11:00","2016","04","02","11:00","-0.9","","-3.5","","82","","0.0","","31","","9","","","","96.91","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 12:00","2016","04","02","12:00","-1.4","","-5.6","","73","","0.2","","30","","9","","","","96.99","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 13:00","2016","04","02","13:00","-0.6","","-6.1","","66","","0.0","","28","","11","","","","97.00","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 14:00","2016","04","02","14:00","-0.1","","-7.7","","57","","0.0","","28","","16","","","","96.95","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 15:00","2016","04","02","15:00","0.5","","-7.2","","56","","0.0","","27","","17","","","","96.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 16:00","2016","04","02","16:00","1.1","","-6.7","","56","","0.0","","28","","13","","","","96.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 17:00","2016","04","02","17:00","0.0","","-5.6","","66","","0.0","","28","","14","","","","96.87","","","","-4","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 18:00","2016","04","02","18:00","-0.5","","-2.2","","88","","0.0","","36","","14","","","","96.81","","","","-5","","NA"
"-79.78","44.23","EGBERT CS","611E001","2016-04-02 19:00","2016","04","02","19:00","0.3","","-2.8","","80","","0.0","","33","","16","","","","96.75","","","","","","NA"
