"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 00:00","2013","10","01","00:00","15.5","","12.0","","80","","","","30","","4","","","","97.04","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 01:00","2013","10","01","01:00","13.8","","11.4","","85","","","","22","","4","","","","97.07","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 02:00","2013","10","01","02:00","12.9","","11.3","","90","","","","","","0","","","","97.11","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 03:00","2013","10","01","03:00","11.5","","10.5","","94","","","","","","0","","","","97.08","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 04:00","2013","10","01","04:00","10.2","","9.4","","95","","","","36","","4","","","","97.09","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 05:00","2013","10","01","05:00","9.5","","8.8","","95","","","","","","0","","","","97.10","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 06:00","2013","10","01","06:00","8.7","","8.1","","96","","","","","","0","","","","97.12","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 07:00","2013","10","01","07:00","8.1","","7.5","","96","","","","7","","4","","","","97.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 08:00","2013","10","01","08:00","8.4","","7.8","","96","","","","","","0","","","","97.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 09:00","2013","10","01","09:00","11.0","","10.4","","96","","","","","","0","","","","97.13","","","","","","NA"
"-80.42","43.65","ELORA RCS","6142286","2013-10-01 10:00","2013","10","01","10:00","11.8","","11.2","","96","","","","27","","4","","","","97.15","","","","","","NA"
