"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 00:00","2018","02","01","00:00","-0.8","","-4.8","","74","","0.0","","22","","20","","","","95.99","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 01:00","2018","02","01","01:00","-0.3","","-4.0","","76","","0.0","","23","","20","","","","96.04","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 02:00","2018","02","01","02:00","-0.1","","-3.7","","77","","0.0","","23","","20","","","","96.08","","","","-5","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 03:00","2018","02","01","03:00","-1.0","","-4.5","","77","","0.0","","23","","16","","","","96.08","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 04:00","2018","02","01","04:00","-1.1","","-4.5","","78","","0.0","","24","","14","","","","96.10","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 05:00","2018","02","01","05:00","-2.1","","-5.3","","78","","0.0","","26","","11","","","","96.10","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 06:00","2018","02","01","06:00","-1.7","","-4.8","","79","","0.0","","24","","11","","","","96.07","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 07:00","2018","02","01","07:00","-2.9","","-5.5","","82","","0.0","","24","","9","","","","96.07","","","","-6","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 08:00","2018","02","01","08:00","-2.6","","-4.9","","84","","0.0","","24","","11","","","","96.12","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 09:00","2018","02","01","09:00","-3.3","","-5.2","","87","","0.0","","25","","10","","","","96.06","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 10:00","2018","02","01","10:00","-2.2","","-4.3","","86","","0.0","","23","","14","","","","96.06","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 11:00","2018","02","01","11:00","-2.5","","-4.5","","87","","0.0","","20","","12","","","","96.04","","","","-7","","NA"
"-80.42","43.65","ELORA RCS","6142286","2018-02-01 12:00","2018","02","01","12:00","-2.1","","-4.1","","86","","0.0","","21","","15","","","","96.04","","","","-7","","NA"
