"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 00:00","2013","03","01","00:00","1.5","","-0.9","","84","","","","33","","6","","","","99.42","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 01:00","2013","03","01","01:00","1.0","","-1.8","","82","","","","34","","6","","","","99.50","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 02:00","2013","03","01","02:00","0.9","","-2.3","","79","","","","29","","4","","","","99.57","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 03:00","2013","03","01","03:00","0.8","","-3.2","","75","","","","34","","4","","","","99.63","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 04:00","2013","03","01","04:00","0.5","","-3.7","","73","","","","34","","7","","","","99.65","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 05:00","2013","03","01","05:00","0.0","","-3.9","","75","","","","32","","7","","","","99.68","","","","-2","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 06:00","2013","03","01","06:00","-0.5","","-4.7","","73","","","","34","","7","","","","99.74","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 07:00","2013","03","01","07:00","-0.9","","-5.2","","73","","","","35","","7","","","","99.79","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 08:00","2013","03","01","08:00","-1.4","","-5.6","","73","","","","32","","6","","","","99.82","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 09:00","2013","03","01","09:00","-1.8","","-5.8","","74","","","","31","","4","","","","99.85","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 10:00","2013","03","01","10:00","-1.9","","-5.9","","74","","","","31","","6","","","","99.91","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 11:00","2013","03","01","11:00","-1.9","","-5.8","","75","","","","32","","6","","","","99.93","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 12:00","2013","03","01","12:00","-2.1","","-5.7","","76","","","","32","","6","","","","99.98","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 13:00","2013","03","01","13:00","-2.4","","-6.1","","76","","","","33","","7","","","","100.04","","","","-5","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 14:00","2013","03","01","14:00","-2.6","","-6.5","","75","","","","35","","6","","","","100.09","","","","-5","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 15:00","2013","03","01","15:00","-2.7","","-7.1","","72","","","","2","","7","","","","100.12","","","","-6","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 16:00","2013","03","01","16:00","-1.7","","-7.4","","65","","","","36","","6","","","","100.13","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 17:00","2013","03","01","17:00","-1.6","","-7.3","","65","","","","31","","9","","","","100.16","","","","-5","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 18:00","2013","03","01","18:00","-0.9","","-7.3","","62","","","","34","","6","","","","100.13","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 19:00","2013","03","01","19:00","-0.3","","-6.6","","62","","","","33","","7","","","","100.08","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 20:00","2013","03","01","20:00","-0.4","","-6.7","","62","","","","32","","11","","","","100.08","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 21:00","2013","03","01","21:00","-0.2","","-6.8","","61","","","","32","","7","","","","100.10","","","","-3","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 22:00","2013","03","01","22:00","-0.7","","-6.5","","65","","","","30","","9","","","","100.12","","","","-4","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-01 23:00","2013","03","01","23:00","-2.4","","-7.3","","69","","","","33","","11","","","","100.19","","","","-6","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-02 00:00","2013","03","02","00:00","-3.2","","-7.5","","72","","","","31","","6","","","","100.26","","","","-6","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-02 01:00","2013","03","02","01:00","-3.4","","-7.3","","74","","","","34","","6","","","","100.27","","","","-6","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2013-03-02 02:00","2013","03","02","02:00","-3.2","","-7.0","","75","","","","35","","4","","","","100.29","","","","-5","","NA"
