"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 00:00","2013","07","01","00:00","18.6","","12.8","","69","","","","33","","13","","","M","98.36","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 01:00","2013","07","01","01:00","16.7","","12.8","","78","","","","33","","7","","","M","98.41","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 02:00","2013","07","01","02:00","15.3","","13.0","","86","","","","34","","7","","","M","98.49","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 03:00","2013","07","01","03:00","14.7","","12.9","","89","","","","34","","6","","","M","98.52","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 04:00","2013","07","01","04:00","14.0","","12.5","","91","","","","34","","4","","","M","98.56","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 05:00","2013","07","01","05:00","13.1","","11.8","","92","","","","32","","6","","","M","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 06:00","2013","07","01","06:00","12.5","","11.4","","93","","","","34","","9","","","M","98.60","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 07:00","2013","07","01","07:00","12.6","","10.7","","88","","","","34","","9","","","M","98.61","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 08:00","2013","07","01","08:00","12.4","","10.4","","88","","","","33","","9","","","M","98.59","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 09:00","2013","07","01","09:00","12.3","","10.2","","87","","","","33","","9","","","M","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 10:00","2013","07","01","10:00","12.5","","10.2","","86","","","","34","","9","","","M","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 11:00","2013","07","01","11:00","12.8","","10.7","","87","","","","33","","4","","","M","98.74","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 12:00","2013","07","01","12:00","14.0","","11.7","","86","","","","34","","11","","","M","98.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 13:00","2013","07","01","13:00","16.0","","12.8","","81","","","","34","","7","","","M","98.77","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 14:00","2013","07","01","14:00","19.5","","9.1","","51","","","","2","","11","","","M","98.80","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 15:00","2013","07","01","15:00","20.5","","10.8","","54","","","","4","","13","","","M","98.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 16:00","2013","07","01","16:00","20.0","","9.4","","50","","","","4","","15","","","M","98.83","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 17:00","2013","07","01","17:00","20.5","","9.1","","48","","","","5","","13","","","M","98.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 18:00","2013","07","01","18:00","21.0","","10.6","","51","","","","3","","11","","","M","98.84","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 19:00","2013","07","01","19:00","22.0","","10.6","","48","","","","2","","17","","","M","98.83","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 20:00","2013","07","01","20:00","22.2","","9.8","","45","","","","3","","17","","","M","98.82","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 21:00","2013","07","01","21:00","21.9","","9.5","","45","","","","4","","13","","","M","98.81","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 22:00","2013","07","01","22:00","21.5","","10.3","","49","","","","4","","15","","","M","98.80","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-01 23:00","2013","07","01","23:00","21.2","","11.0","","52","","","","4","","15","","","M","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 00:00","2013","07","02","00:00","20.4","","9.9","","51","","","","5","","13","","","M","98.90","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 01:00","2013","07","02","01:00","19.1","","9.2","","53","","","","6","","13","","","M","98.93","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 02:00","2013","07","02","02:00","18.0","","9.3","","57","","","","7","","11","","","M","99.00","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 03:00","2013","07","02","03:00","17.6","","8.7","","56","","","","3","","7","","","M","98.98","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 04:00","2013","07","02","04:00","17.0","","8.3","","57","","","","2","","6","","","M","98.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 05:00","2013","07","02","05:00","16.2","","8.6","","61","","","","1","","6","","","M","98.92","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 06:00","2013","07","02","06:00","17.3","","7.3","","52","","","","6","","6","","","M","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 07:00","2013","07","02","07:00","14.9","","10.5","","75","","","","","","0","","","M","98.93","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 08:00","2013","07","02","08:00","14.4","","11.0","","80","","","","1","","6","","","M","98.86","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 09:00","2013","07","02","09:00","15.2","","9.8","","70","","","","36","","4","","","M","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 10:00","2013","07","02","10:00","13.8","","10.9","","83","","","","34","","6","","","M","98.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 11:00","2013","07","02","11:00","13.9","","10.8","","82","","","","28","","9","","","M","98.95","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 12:00","2013","07","02","12:00","14.6","","11.0","","79","","","","","","0","","","M","98.97","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 13:00","2013","07","02","13:00","15.9","","11.7","","76","","","","21","","4","","","M","98.96","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 14:00","2013","07","02","14:00","17.3","","11.2","","67","","","","5","","9","","","M","98.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 15:00","2013","07","02","15:00","17.2","","11.5","","69","","","","8","","11","","","M","98.94","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 16:00","2013","07","02","16:00","18.5","","12.9","","70","","","","7","","6","","","M","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 17:00","2013","07","02","17:00","18.9","","12.5","","66","","","","4","","9","","","M","98.91","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 18:00","2013","07","02","18:00","20.1","","13.6","","66","","","","10","","7","","","M","98.87","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 19:00","2013","07","02","19:00","21.0","","14.1","","65","","","","8","","6","","","M","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2013-07-02 20:00","2013","07","02","20:00","21.3","","13.9","","63","","","","2","","6","","","M","98.83","","25","","","","NA"
