"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 00:00","2014","09","01","00:00","24.9","","20.0","","74","","0.0","","23","","5","","","","100.08","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 01:00","2014","09","01","01:00","23.6","","19.8","","80","","0.0","","25","","4","","","","100.12","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 02:00","2014","09","01","02:00","22.2","","19.5","","85","","0.0","","","","0","","","","100.10","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 03:00","2014","09","01","03:00","21.2","","19.1","","88","","0.0","","28","","3","","","","100.12","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 04:00","2014","09","01","04:00","21.2","","19.4","","90","","0.0","","27","","4","","","","100.13","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 05:00","2014","09","01","05:00","20.7","","19.2","","91","","0.0","","28","","4","","","","100.12","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 06:00","2014","09","01","06:00","20.2","","18.9","","93","","0.0","","28","","3","","","","100.13","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 07:00","2014","09","01","07:00","20.2","","19.0","","93","","0.0","","30","","3","","","","100.14","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 08:00","2014","09","01","08:00","19.7","","18.4","","92","","0.0","","","","0","","","","100.17","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 09:00","2014","09","01","09:00","19.5","","18.4","","93","","0.0","","","","0","","","","100.17","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 10:00","2014","09","01","10:00","20.1","","19.0","","94","","0.0","","","","0","","","","100.16","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 11:00","2014","09","01","11:00","20.0","","19.0","","94","","0.0","","","","0","","","","100.15","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 12:00","2014","09","01","12:00","20.5","","19.5","","94","","0.0","","","","0","","","","100.13","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 13:00","2014","09","01","13:00","21.4","","20.4","","94","","0.0","","","","0","","","","100.12","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 14:00","2014","09","01","14:00","22.7","","21.3","","92","","0.0","","29","","3","","","","100.09","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 15:00","2014","09","01","15:00","24.6","","21.0","","81","","0.0","","24","","4","","","","100.03","","33","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 16:00","2014","09","01","16:00","27.0","","21.1","","71","","0.0","","21","","8","","","","99.98","","36","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 17:00","2014","09","01","17:00","26.3","","20.5","","71","","0.0","","22","","8","","","","99.94","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 18:00","2014","09","01","18:00","27.4","","21.5","","70","","0.0","","23","","5","","","","99.87","","36","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 19:00","2014","09","01","19:00","28.0","","21.4","","67","","0.0","","22","","9","","","","99.80","","37","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 20:00","2014","09","01","20:00","27.7","","20.6","","66","","0.0","","21","","8","","","","99.75","","36","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 21:00","2014","09","01","21:00","27.8","","20.3","","64","","0.0","","22","","10","","","","99.70","","36","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 22:00","2014","09","01","22:00","26.9","","20.0","","66","","0.0","","22","","6","","","","99.69","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-01 23:00","2014","09","01","23:00","26.5","","20.0","","67","","0.0","","23","","6","","","","99.68","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 00:00","2014","09","02","00:00","25.1","","19.9","","73","","0.0","","26","","3","","","","99.72","","33","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 01:00","2014","09","02","01:00","23.5","","19.7","","79","","0.0","","","","0","","","","99.69","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 02:00","2014","09","02","02:00","23.5","","20.0","","81","","0.0","","","","0","","","","99.65","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 03:00","2014","09","02","03:00","23.6","","21.0","","86","","0.3","","25","","5","","","","99.58","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 04:00","2014","09","02","04:00","21.8","","20.0","","89","","0.3","","25","","10","","","","99.63","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 05:00","2014","09","02","05:00","20.8","","19.3","","91","","0.0","","26","","6","","","","99.66","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 06:00","2014","09","02","06:00","20.4","","19.1","","92","","0.0","","26","","4","","","","99.65","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 07:00","2014","09","02","07:00","20.3","","19.1","","93","","0.0","","26","","5","","","","99.64","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 08:00","2014","09","02","08:00","20.3","","19.1","","93","","0.0","","26","","5","","","","99.65","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 09:00","2014","09","02","09:00","20.1","","19.0","","93","","0.0","","26","","4","","","","99.66","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 10:00","2014","09","02","10:00","20.3","","19.2","","93","","0.0","","25","","6","","","","99.71","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 11:00","2014","09","02","11:00","20.4","","19.3","","93","","0.0","","25","","5","","","","99.76","","27","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 12:00","2014","09","02","12:00","21.3","","19.9","","92","","0.2","","26","","4","","","","99.74","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 13:00","2014","09","02","13:00","23.3","","20.7","","85","","0.0","","26","","5","","","","99.76","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 14:00","2014","09","02","14:00","24.2","","20.3","","79","","0.0","","25","","6","","","","99.80","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2014-09-02 15:00","2014","09","02","15:00","25.2","","20.3","","74","","0.0","","26","","9","","","","99.77","","33","","","","NA"
