"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 00:00","2017","07","01","00:00","25.8","","20.9","","74","","0.0","","24","","5","","","","99.79","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 01:00","2017","07","01","01:00","24.6","","20.2","","77","","0.0","","25","","6","","","","99.78","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 02:00","2017","07","01","02:00","23.8","","20.2","","81","","0.0","","24","","5","","","","99.76","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 03:00","2017","07","01","03:00","23.2","","20.7","","86","","0.0","","24","","6","","","","99.80","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 04:00","2017","07","01","04:00","22.3","","21.1","","93","","0.0","","25","","4","","","","99.78","","31","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 05:00","2017","07","01","05:00","21.7","","20.8","","95","","0.2","","23","","5","","","","99.79","","30","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 06:00","2017","07","01","06:00","20.9","","20.5","","98","","0.0","","","","0","","","","99.71","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 07:00","2017","07","01","07:00","20.6","","20.2","","98","","0.0","","","","0","","","","99.71","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 08:00","2017","07","01","08:00","20.3","","20.3","","100","","0.0","","","","0","","","","99.65","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 09:00","2017","07","01","09:00","20.0","","20.0","","100","","0.0","","","","0","","","","99.67","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 10:00","2017","07","01","10:00","19.8","","19.8","","100","","0.0","","","","0","","","","99.67","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 11:00","2017","07","01","11:00","20.2","","20.2","","100","","0.0","","","","0","","","","99.66","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 12:00","2017","07","01","12:00","21.2","","20.3","","95","","0.0","","","","0","","","","99.65","","29","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 13:00","2017","07","01","13:00","21.7","","20.3","","91","","0.0","","25","","6","","","","99.71","","30","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 14:00","2017","07","01","14:00","23.7","","20.3","","81","","0.0","","21","","6","","","","99.65","","32","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 15:00","2017","07","01","15:00","25.1","","20.2","","74","","0.0","","24","","7","","","","99.64","","33","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 16:00","2017","07","01","16:00","25.8","","20.5","","73","","0.0","","24","","11","","","","99.66","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 17:00","2017","07","01","17:00","26.1","","21.8","","77","","0.0","","24","","8","","","","99.65","","35","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 18:00","2017","07","01","18:00","26.1","","20.0","","69","","0.0","","25","","11","","","","99.61","","34","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 19:00","2017","07","01","19:00","26.7","","21.1","","71","","0.0","","22","","10","","","","99.61","","35","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 20:00","2017","07","01","20:00","21.0","","19.3","","90","","1.1","","27","","8","","","","99.75","","28","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 21:00","2017","07","01","21:00","19.1","","18.3","","95","","4.9","","24","","7","","","","99.71","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2017-07-01 22:00","2017","07","01","22:00","20.6","","19.2","","92","","0.0","","25","","5","","","","99.75","","28","","","","NA"
