"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 00:00","2017","06","01","00:00","13.5","","8.2","","70","","0.0","","34","","14","","","","98.19","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 01:00","2017","06","01","01:00","12.1","","8.2","","77","","0.0","","33","","15","","","","98.25","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 02:00","2017","06","01","02:00","11.7","","7.8","","77","","0.0","","33","","8","","","","98.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 03:00","2017","06","01","03:00","11.3","","7.5","","77","","0.0","","","","0","","","","98.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 04:00","2017","06","01","04:00","11.6","","6.4","","70","","0.0","","28","","9","","","","98.30","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 05:00","2017","06","01","05:00","10.4","","6.0","","74","","0.0","","29","","4","","","","98.33","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 06:00","2017","06","01","06:00","9.7","","6.0","","78","","0.0","","31","","5","","","","98.32","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 07:00","2017","06","01","07:00","9.0","","5.2","","78","","0.0","","32","","10","","","","98.32","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 08:00","2017","06","01","08:00","8.7","","5.3","","79","","0.0","","25","","5","","","","98.31","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 09:00","2017","06","01","09:00","8.5","","4.2","","74","","0.0","","27","","6","","","","98.34","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 10:00","2017","06","01","10:00","7.6","","3.5","","75","","0.0","","28","","8","","","","98.38","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 11:00","2017","06","01","11:00","8.2","","3.6","","73","","0.0","","27","","10","","","","98.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 12:00","2017","06","01","12:00","9.7","","3.5","","66","","0.0","","27","","12","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 13:00","2017","06","01","13:00","11.2","","2.6","","56","","0.0","","30","","17","","","","98.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 14:00","2017","06","01","14:00","13.0","","2.0","","47","","0.0","","29","","24","","","","98.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 15:00","2017","06","01","15:00","13.9","","1.9","","44","","0.0","","31","","19","","","","98.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 16:00","2017","06","01","16:00","13.1","","0.8","","43","","0.0","","32","","22","","","","98.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 17:00","2017","06","01","17:00","13.5","","2.1","","46","","0.0","","33","","24","","","","98.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 18:00","2017","06","01","18:00","14.5","","1.1","","40","","0.0","","33","","23","","","","98.54","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 19:00","2017","06","01","19:00","14.9","","1.7","","41","","0.0","","30","","17","","","","98.53","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 20:00","2017","06","01","20:00","15.4","","-0.2","","35","","0.0","","28","","15","","","","98.50","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 21:00","2017","06","01","21:00","14.6","","2.7","","45","","0.0","","30","","9","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 22:00","2017","06","01","22:00","11.5","","5.1","","65","","0.0","","31","","17","","","","98.53","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-01 23:00","2017","06","01","23:00","9.6","","7.6","","88","","0.9","","35","","12","","","","98.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 00:00","2017","06","02","00:00","10.1","","7.8","","86","","0.3","","22","","3","","","","98.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 01:00","2017","06","02","01:00","9.8","","7.4","","85","","0.0","","21","","6","","","","98.44","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 02:00","2017","06","02","02:00","8.5","","6.8","","89","","0.0","","","","0","","","","98.48","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 03:00","2017","06","02","03:00","8.8","","7.2","","90","","0.0","","20","","9","","","","98.47","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 04:00","2017","06","02","04:00","8.1","","6.5","","90","","0.0","","","","0","","","","98.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 05:00","2017","06","02","05:00","8.0","","5.2","","83","","0.0","","23","","8","","","","98.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 06:00","2017","06","02","06:00","6.8","","4.4","","85","","0.0","","19","","3","","","","98.42","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 07:00","2017","06","02","07:00","6.7","","4.0","","82","","0.0","","","","0","","","","98.40","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 08:00","2017","06","02","08:00","6.2","","4.3","","88","","0.0","","32","","5","","","","98.43","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 09:00","2017","06","02","09:00","5.8","","3.5","","85","","0.0","","32","","4","","","","98.46","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 10:00","2017","06","02","10:00","5.3","","3.2","","87","","0.0","","34","","3","","","","98.51","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 11:00","2017","06","02","11:00","6.4","","4.1","","85","","0.2","","28","","3","","","","98.58","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 12:00","2017","06","02","12:00","8.8","","5.6","","80","","0.0","","29","","4","","","","98.63","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2017-06-02 13:00","2017","06","02","13:00","11.9","","7.0","","72","","0.0","","30","","6","","","","98.68","","","","","","NA"
