"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 00:00","2017","02","01","00:00","-5.0","","-7.3","","84","","0.0","","8","","11","","6.4","","98.35","","","","-10","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 01:00","2017","02","01","01:00","-5.4","","-6.9","","89","","0.0","","7","","13","","2.4","","98.36","","","","-11","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 02:00","2017","02","01","02:00","-5.8","","-6.8","","93","","0.0","","5","","9","","2.4","","98.33","","","","-10","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 03:00","2017","02","01","03:00","-6.0","","-7.0","","93","","0.0","","5","","11","","3.2","","98.28","","","","-11","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 04:00","2017","02","01","04:00","-6.6","","-7.6","","93","","0.0","","5","","13","","2.0","","98.26","","","","-12","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 05:00","2017","02","01","05:00","-7.0","","-8.2","","91","","0.0","","5","","11","","2.8","","98.27","","","","-12","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 06:00","2017","02","01","06:00","-7.2","","-8.1","","93","","0.0","","3","","9","","2.8","","98.29","","","","-12","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 07:00","2017","02","01","07:00","-7.4","","-8.2","","94","","0.0","","4","","5","","4.0","","98.33","","","","-10","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 08:00","2017","02","01","08:00","-7.6","","-8.5","","93","","0.0","","4","","5","","4.0","","98.37","","","","-10","","Snow"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-02-01 09:00","2017","02","01","09:00","-7.8","","-8.7","","93","","0.0","","4","","4","","16.1","","98.38","","","","-10","","Snow"
