"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 00:00","2015","04","01","00:00","-2.7","","-11.2","","52","","0.0","","33","","14","","","","98.25","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 01:00","2015","04","01","01:00","-2.9","","-12.7","","47","","0.0","","33","","13","","","","98.31","","","","-8","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 02:00","2015","04","01","02:00","-3.0","","-11.7","","51","","0.0","","33","","11","","","","98.38","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 03:00","2015","04","01","03:00","-3.0","","-11.6","","52","","0.0","","33","","10","","","","98.43","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 04:00","2015","04","01","04:00","-3.3","","-10.7","","57","","0.0","","33","","7","","","","98.46","","","","-6","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 05:00","2015","04","01","05:00","-3.6","","-8.9","","67","","0.0","","34","","9","","","","98.47","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 06:00","2015","04","01","06:00","-3.9","","-8.2","","72","","0.0","","34","","7","","","","98.50","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 07:00","2015","04","01","07:00","-4.1","","-7.8","","75","","0.0","","33","","7","","","","98.50","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 08:00","2015","04","01","08:00","-4.7","","-8.1","","77","","0.0","","34","","5","","","","98.56","","","","-7","","NA"
"-79.78","44.23","EGBERT CS","611E001","2015-04-01 09:00","2015","04","01","09:00","-4.9","","-7.6","","81","","0.0","","32","","4","","","","98.64","","","","-7","","NA"
