"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 00:00","2018","02","01","00:00","1.0","","-4.7","","66","","0.0","","23","","17","","16.1","","98.90","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 01:00","2018","02","01","01:00","0.3","","-4.7","","69","","0.0","","22","","5","","16.1","","98.92","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 02:00","2018","02","01","02:00","-0.6","","-4.4","","76","","0.0","","","","0","","16.1","","98.94","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 03:00","2018","02","01","03:00","0.7","","-3.1","","76","","0.0","","21","","8","","16.1","","98.96","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 04:00","2018","02","01","04:00","1.0","","-2.9","","75","","0.0","","24","","9","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 05:00","2018","02","01","05:00","-0.9","","-3.3","","84","","0.0","","24","","4","","16.1","","98.97","","","","-2","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 06:00","2018","02","01","06:00","-5.3","","-6.5","","91","","0.0","","","","0","","16.1","","98.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 07:00","2018","02","01","07:00","-6.0","","-7.0","","93","","0.0","","36","","5","","16.1","","98.92","","","","-8","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 08:00","2018","02","01","08:00","-5.9","","-6.7","","94","","0.0","","","","0","","16.1","","98.95","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 09:00","2018","02","01","09:00","-5.2","","-6.0","","94","","0.0","","35","","5","","16.1","","98.92","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 10:00","2018","02","01","10:00","-4.2","","-5.6","","90","","0.0","","","M","4","","16.1","","98.92","","","","-6","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 11:00","2018","02","01","11:00","0.8","","-1.6","","84","","0.0","","21","","13","","16.1","","98.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 12:00","2018","02","01","12:00","1.2","","-1.9","","80","","0.0","","22","","17","","16.1","","98.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 13:00","2018","02","01","13:00","1.2","","-1.7","","81","","0.0","","22","","15","","16.1","","98.87","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 14:00","2018","02","01","14:00","1.1","","-2.1","","79","","0.0","","22","","9","","16.1","","98.91","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 15:00","2018","02","01","15:00","2.4","","-2.4","","71","","0.0","","23","","13","","16.1","","98.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 16:00","2018","02","01","16:00","3.2","","-1.6","","71","","0.0","","22","","17","","16.1","","98.85","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 17:00","2018","02","01","17:00","3.2","","-1.2","","73","","0.0","","21","","24","","16.1","","98.80","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 18:00","2018","02","01","18:00","4.2","","-3.0","","59","","0.0","","27","","22","","16.1","","98.78","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 19:00","2018","02","01","19:00","2.7","","-5.3","","56","","0.0","","26","","32","","16.1","","98.88","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 20:00","2018","02","01","20:00","-0.8","","-5.2","","72","","0.0","","34","","28","","16.1","","98.99","","","","-7","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 21:00","2018","02","01","21:00","-3.0","","-7.8","","70","","0.0","","33","","35","","16.1","","99.17","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 22:00","2018","02","01","22:00","-4.2","","-9.9","","65","","0.0","","33","","30","","16.1","","99.34","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-01 23:00","2018","02","01","23:00","-5.5","","-11.5","","63","","0.0","","32","","30","","16.1","","99.45","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 00:00","2018","02","02","00:00","-6.5","","-11.5","","68","","0.0","","31","","32","","16.1","","99.60","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 01:00","2018","02","02","01:00","-7.1","","-14.5","","56","","0.0","","29","","21","","16.1","","99.65","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 02:00","2018","02","02","02:00","-7.9","","-15.5","","55","","0.0","","30","","26","","16.1","","99.76","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 03:00","2018","02","02","03:00","-8.6","","-15.1","","60","","0.0","","28","","18","","16.1","","99.90","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 04:00","2018","02","02","04:00","-9.1","","-14.7","","64","","0.0","","29","","13","","16.1","","99.98","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 05:00","2018","02","02","05:00","-10.0","","-14.5","","70","","0.0","","29","","11","","16.1","","100.00","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 06:00","2018","02","02","06:00","-10.2","","-14.7","","70","","0.0","","26","","13","","16.1","","100.01","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 07:00","2018","02","02","07:00","-10.9","","-14.8","","73","","0.0","","27","","11","","16.1","","100.04","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 08:00","2018","02","02","08:00","-11.5","","-14.9","","76","","0.0","","29","","11","","16.1","","100.06","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 09:00","2018","02","02","09:00","-11.8","","-14.8","","79","","0.0","","30","","9","","16.1","","100.10","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 10:00","2018","02","02","10:00","-12.3","","-15.3","","79","","0.0","","33","","22","","6.4","","100.25","","","","-21","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 11:00","2018","02","02","11:00","-14.2","","-18.9","","68","","0.0","","33","","18","","16.1","","100.37","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 12:00","2018","02","02","12:00","-15.2","","-19.2","","72","","0.0","","32","","18","","16.1","","100.48","","","","-24","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 13:00","2018","02","02","13:00","-16.1","","-21.0","","66","","0.0","","32","","21","","16.1","","100.61","","","","-26","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 14:00","2018","02","02","14:00","-16.7","","-22.4","","62","","0.0","","31","","24","","16.1","","100.74","","","","-27","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 15:00","2018","02","02","15:00","-17.0","","-24.3","","54","","0.0","","32","","32","","16.1","","100.84","","","","-29","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 16:00","2018","02","02","16:00","-15.8","","-23.2","","54","","0.0","","32","","24","","16.1","","100.87","","","","-26","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 17:00","2018","02","02","17:00","-14.7","","-22.3","","53","","0.0","","31","","34","","16.1","","100.89","","","","-26","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 18:00","2018","02","02","18:00","-13.2","","-21.2","","52","","0.0","","30","","28","","16.1","","100.90","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 19:00","2018","02","02","19:00","-12.8","","-21.2","","50","","0.0","","29","","26","","16.1","","100.86","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 20:00","2018","02","02","20:00","-11.9","","-20.9","","48","","0.0","","29","","17","","16.1","","100.86","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 21:00","2018","02","02","21:00","-11.7","","-20.2","","50","","0.0","","30","","22","","16.1","","100.88","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 22:00","2018","02","02","22:00","-12.2","","-20.2","","52","","0.0","","31","","15","","16.1","","100.87","","","","-19","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-02 23:00","2018","02","02","23:00","-13.4","","-19.8","","59","","0.0","","29","","8","","16.1","","100.92","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 00:00","2018","02","03","00:00","-12.6","","-19.0","","59","","0.0","","25","","5","","16.1","","100.93","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 01:00","2018","02","03","01:00","-12.1","","-19.2","","56","","0.0","","25","","4","","16.1","","100.86","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 02:00","2018","02","03","02:00","-12.5","","-17.9","","65","","0.0","","26","","4","","16.1","","100.82","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 03:00","2018","02","03","03:00","-10.7","","-16.3","","64","","0.0","","24","","11","","16.1","","100.77","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 04:00","2018","02","03","04:00","-9.7","","-14.6","","68","","0.0","","24","","22","","16.1","","100.70","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 05:00","2018","02","03","05:00","-9.8","","-15.0","","66","","0.0","","24","","18","","16.1","","100.66","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 06:00","2018","02","03","06:00","-9.4","","-14.8","","65","","0.0","","24","","15","","16.1","","100.63","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 07:00","2018","02","03","07:00","-9.3","","-14.7","","65","","0.0","","25","","22","","16.1","","100.61","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 08:00","2018","02","03","08:00","-9.3","","-14.2","","68","","0.0","","23","","21","","16.1","","100.60","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 09:00","2018","02","03","09:00","-9.4","","-16.4","","57","","0.0","","25","","22","","16.1","","100.61","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 10:00","2018","02","03","10:00","-9.5","","-15.6","","62","","0.0","","25","","18","","16.1","","100.58","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 11:00","2018","02","03","11:00","-9.6","","-12.9","","77","","0.0","","23","","17","","9.7","","100.57","","","","-17","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 12:00","2018","02","03","12:00","-9.5","","-13.0","","76","","0.0","","23","","15","","16.1","","100.58","","","","-16","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 13:00","2018","02","03","13:00","-9.8","","-14.1","","71","","0.0","","24","","17","","16.1","","100.60","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 14:00","2018","02","03","14:00","-9.4","","-14.2","","68","","0.0","","25","","22","","16.1","","100.64","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 15:00","2018","02","03","15:00","-8.5","","-13.4","","68","","0.0","","24","","17","","","M","100.64","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 16:00","2018","02","03","16:00","-7.4","","-12.9","","65","","0.0","","25","","17","","16.1","","100.60","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 17:00","2018","02","03","17:00","-6.0","","-12.5","","60","","0.0","","25","","26","","16.1","","100.50","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 18:00","2018","02","03","18:00","-5.1","","-11.6","","61","","0.0","","23","","22","","16.1","","100.40","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 19:00","2018","02","03","19:00","-5.1","","-10.5","","66","","0.0","","22","","30","","16.1","","100.30","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 20:00","2018","02","03","20:00","-4.7","","-9.7","","68","","0.0","","23","","15","","16.1","","100.25","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 21:00","2018","02","03","21:00","-4.8","","-7.9","","79","","0.0","","23","","18","","8.1","","100.23","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 22:00","2018","02","03","22:00","-4.3","","-8.8","","71","","0.0","","21","","26","","16.1","","100.10","","","","-12","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-03 23:00","2018","02","03","23:00","-3.9","","-7.9","","74","","0.0","","21","","26","","16.1","","100.06","","","","-11","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 00:00","2018","02","04","00:00","-3.9","","-5.8","","87","","0.0","","20","","21","","11.3","","100.01","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 01:00","2018","02","04","01:00","-3.4","","-5.6","","85","","0.0","","20","","22","","11.3","","99.91","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 02:00","2018","02","04","02:00","-3.0","","-5.2","","85","","0.0","","19","","18","","9.7","","99.83","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 03:00","2018","02","04","03:00","-2.3","","-3.7","","90","","0.0","","21","","21","","8.1","","99.72","","","","-8","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 04:00","2018","02","04","04:00","-1.9","","-3.0","","92","","0.2","","21","","28","","4.0","","99.65","","","","-9","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 05:00","2018","02","04","05:00","-1.4","","-3.6","","85","","0.0","","22","","15","","16.1","","99.54","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 06:00","2018","02","04","06:00","-1.6","","-5.0","","78","","0.0","","28","","5","","16.1","","99.51","","","","-3","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 07:00","2018","02","04","07:00","-2.4","","-4.9","","83","","0.0","","","","0","","16.1","","99.43","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 08:00","2018","02","04","08:00","0.1","","-8.2","","54","","0.0","","23","","18","","16.1","","99.38","","","","","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 09:00","2018","02","04","09:00","0.0","","-8.3","","54","","0.0","","24","","15","","16.1","","99.34","","","","-4","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 10:00","2018","02","04","10:00","-0.7","","-5.2","","72","","0.0","","24","","21","","12.9","","99.35","","","","-6","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 11:00","2018","02","04","11:00","-1.7","","-3.6","","87","","0.0","","23","","9","","4.8","","99.34","","","","-5","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 12:00","2018","02","04","12:00","-1.9","","-3.0","","92","","0.2","","22","","4","","3.2","","99.34","","","","-3","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 13:00","2018","02","04","13:00","-1.5","","-2.6","","92","","0.0","","23","","5","","8.1","","99.35","","","","-3","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 14:00","2018","02","04","14:00","-1.4","","-2.4","","93","","0.0","","","","0","","4.8","","99.31","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 15:00","2018","02","04","15:00","-0.9","","-1.9","","93","","0.5","","24","","5","","1.6","","99.29","","","","-3","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 16:00","2018","02","04","16:00","-0.5","","-1.4","","94","","1.0","","","M","4","","1.2","","99.28","","","","-2","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 17:00","2018","02","04","17:00","0.1","","-0.8","","94","","0.8","","17","","5","","1.6","","99.18","","","","","","Fog"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 18:00","2018","02","04","18:00","0.5","","-0.4","","94","","0.5","","19","","9","","2.4","","99.05","","","","","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 19:00","2018","02","04","19:00","0.8","","-0.1","","94","","0.5","","22","","9","","9.7","","98.97","","","","","","Rain,Fog"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 20:00","2018","02","04","20:00","1.2","","0.0","","92","","0.0","","22","","9","","16.1","","98.92","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 21:00","2018","02","04","21:00","1.1","","-0.1","","92","","0.0","","21","","5","","16.1","","98.93","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 22:00","2018","02","04","22:00","0.9","","0.0","","94","","0.0","","22","","9","","16.1","","98.93","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2018-02-04 23:00","2018","02","04","23:00","0.7","","0.0","","95","","0.0","","","M","4","","16.1","","98.88","","","","","","Rain"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 00:00","2018","02","05","00:00","-2.5","","-4.8","","84","","0.0","","35","","30","","16.1","","98.94","","","","-10","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 01:00","2018","02","05","01:00","-4.8","","-6.9","","85","","0.0","","33","","30","","4.0","","98.98","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 02:00","2018","02","05","02:00","-6.6","","-9.3","","81","","0.0","","33","","34","","8.1","","99.02","","","","-16","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 03:00","2018","02","05","03:00","-8.1","","-10.3","","84","","0.0","","33","","32","","4.0","","99.10","","","","-17","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 04:00","2018","02","05","04:00","-9.2","","-11.7","","82","","0.0","","33","","32","","4.8","","99.17","","","","-19","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 05:00","2018","02","05","05:00","-10.3","","-13.6","","77","","0.0","","32","","37","","6.4","","99.24","","","","-21","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 06:00","2018","02","05","06:00","-10.7","","-14.4","","75","","0.0","","32","","43","","9.7","","99.36","","","","-22","","Haze"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 07:00","2018","02","05","07:00","-11.1","","-16.4","","66","","0.0","","33","","37","","16.1","","99.57","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 08:00","2018","02","05","08:00","-12.7","","-18.2","","64","","0.0","","32","","26","","16.1","","99.73","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 09:00","2018","02","05","09:00","-13.9","","-19.4","","64","","0.0","","33","","18","","16.1","","99.89","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 10:00","2018","02","05","10:00","-15.2","","-20.4","","65","","0.0","","30","","15","","16.1","","100.04","","","","-23","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 11:00","2018","02","05","11:00","-15.6","","-20.3","","68","","0.0","","27","","11","","16.1","","100.19","","","","-22","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 12:00","2018","02","05","12:00","-15.8","","-19.5","","73","","0.0","","24","","8","","16.1","","100.28","","","","-21","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 13:00","2018","02","05","13:00","-14.4","","-18.4","","72","","0.0","","25","","9","","16.1","","100.36","","","","-20","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 14:00","2018","02","05","14:00","-12.6","","-16.5","","73","","0.0","","24","","9","","16.1","","100.47","","","","-18","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 15:00","2018","02","05","15:00","-10.9","","-16.0","","67","","0.0","","24","","9","","16.1","","100.48","","","","-16","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 16:00","2018","02","05","16:00","-9.3","","-15.3","","62","","0.0","","25","","18","","16.1","","100.53","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 17:00","2018","02","05","17:00","-8.6","","-15.0","","60","","0.0","","25","","24","","16.1","","100.51","","","","-17","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 18:00","2018","02","05","18:00","-7.8","","-14.5","","59","","0.0","","25","","18","","16.1","","100.44","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 19:00","2018","02","05","19:00","-7.4","","-14.9","","55","","0.0","","25","","18","","16.1","","100.38","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 20:00","2018","02","05","20:00","-7.8","","-15.1","","56","","0.0","","24","","21","","16.1","","100.34","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 21:00","2018","02","05","21:00","-7.5","","-15.0","","56","","0.0","","23","","15","","16.1","","100.36","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 22:00","2018","02","05","22:00","-8.2","","-15.7","","55","","0.0","","24","","15","","16.1","","100.42","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-05 23:00","2018","02","05","23:00","-8.9","","-15.5","","59","","0.0","","26","","9","","16.1","","100.42","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 00:00","2018","02","06","00:00","-8.7","","-14.9","","61","","0.0","","25","","15","","16.1","","100.46","","","","-15","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 01:00","2018","02","06","01:00","-7.9","","-13.6","","64","","0.0","","25","","15","","16.1","","100.47","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 02:00","2018","02","06","02:00","-7.6","","-12.7","","67","","0.0","","26","","15","","16.1","","100.45","","","","-14","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 03:00","2018","02","06","03:00","-7.5","","-12.4","","68","","0.0","","25","","11","","16.1","","100.44","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 04:00","2018","02","06","04:00","-7.8","","-12.7","","68","","0.0","","24","","9","","16.1","","100.43","","","","-12","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 05:00","2018","02","06","05:00","-8.3","","-13.4","","67","","0.0","","25","","9","","16.1","","100.42","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 06:00","2018","02","06","06:00","-8.2","","-13.9","","64","","0.0","","27","","9","","16.1","","100.38","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 07:00","2018","02","06","07:00","-8.0","","-13.7","","64","","0.0","","26","","9","","16.1","","100.37","","","","-13","","NA"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 08:00","2018","02","06","08:00","-8.4","","-12.3","","74","","0.0","","26","","15","","4.0","","100.41","","","","-15","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 09:00","2018","02","06","09:00","-8.8","","-11.0","","84","","0.0","","25","","8","","4.8","","100.41","","","","-13","","Snow"
"-78.88","43.92","OSHAWA","6155875","2018-02-06 10:00","2018","02","06","10:00","-8.7","","-11.2","","82","","0.0","","24","","11","","12.9","","100.45","","","","-14","","Snow"
