"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 00:00","2020","02","01","00:00","","M","","M","73","","","M","","","0","","","","100.90","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 01:00","2020","02","01","01:00","","M","","M","77","","","M","","","0","","","","100.91","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 02:00","2020","02","01","02:00","","M","","M","78","","","M","","","0","","","","100.86","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 03:00","2020","02","01","03:00","","M","","M","80","","","M","","","0","","","","100.84","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 04:00","2020","02","01","04:00","","M","","M","83","","","M","","","0","","","","100.77","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 05:00","2020","02","01","05:00","","M","","M","86","","","M","","","0","","","","100.70","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 06:00","2020","02","01","06:00","","M","","M","90","","","M","","","0","","","","100.69","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 07:00","2020","02","01","07:00","","M","","M","89","","","M","","","0","","","","100.61","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 08:00","2020","02","01","08:00","","M","","M","90","","","M","","","0","","","","100.59","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 09:00","2020","02","01","09:00","","M","","M","91","","","M","","","0","","","","100.53","","","","","","NA"
"-79.91","43.29","HAMILTON RBG CS","6153301","2020-02-01 10:00","2020","02","01","10:00","","M","","M","89","","","M","","","0","","","","100.49","","","","","","NA"
