"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 00:00","2017","07","01","00:00","23.2","","19.2","","78","","0.0","","19","","8","","16.1","","98.73","","30","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 01:00","2017","07","01","01:00","21.9","","18.9","","83","","0.0","","19","","8","","16.1","","98.76","","29","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 02:00","2017","07","01","02:00","20.4","","18.5","","89","","0.0","","18","","4","","16.1","","98.81","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 03:00","2017","07","01","03:00","20.5","","18.9","","91","","0.0","","18","","8","","16.1","","98.82","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 04:00","2017","07","01","04:00","20.3","","19.0","","92","","0.0","","17","","4","","16.1","","98.78","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 05:00","2017","07","01","05:00","20.1","","19.0","","93","","0.0","","","M","4","","16.1","","98.80","","27","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 06:00","2017","07","01","06:00","20.0","","19.0","","94","","0.2","","22","","11","","16.1","","98.78","","27","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 07:00","2017","07","01","07:00","19.5","","18.9","","96","","1.2","","18","","9","","11.3","","98.71","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 08:00","2017","07","01","08:00","19.2","","18.6","","96","","0.2","","17","","8","","16.1","","98.69","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 09:00","2017","07","01","09:00","19.2","","18.7","","97","","1.0","","18","","11","","4.8","","98.75","","","","","","Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 10:00","2017","07","01","10:00","19.0","","18.7","","98","","0.5","","15","","8","","6.4","","98.69","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 11:00","2017","07","01","11:00","19.3","","18.8","","97","","0.0","","","M","4","","8.1","","98.73","","","","","","Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 12:00","2017","07","01","12:00","19.4","","18.8","","96","","1.0","","20","","5","","14.5","","98.73","","","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 13:00","2017","07","01","13:00","20.0","","19.5","","97","","0.2","","17","","9","","14.5","","98.71","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 14:00","2017","07","01","14:00","21.3","","20.1","","93","","0.0","","21","","8","","16.1","","98.69","","29","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 15:00","2017","07","01","15:00","22.3","","20.1","","87","","0.0","","19","","15","","16.1","","98.66","","30","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 16:00","2017","07","01","16:00","23.1","","20.5","","85","","0.0","","18","","15","","16.1","","98.63","","31","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 17:00","2017","07","01","17:00","23.8","","20.6","","82","","0.0","","17","","17","","16.1","","98.62","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 18:00","2017","07","01","18:00","23.7","","19.4","","77","","0.0","","21","","17","","16.1","","98.57","","31","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 19:00","2017","07","01","19:00","24.2","","20.2","","78","","0.0","","22","","13","","16.1","","98.55","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 20:00","2017","07","01","20:00","25.0","","19.7","","72","","0.0","","23","","21","","16.1","","98.53","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 21:00","2017","07","01","21:00","24.1","","19.9","","77","","0.0","","23","","13","","16.1","","98.55","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 22:00","2017","07","01","22:00","23.9","","20.6","","81","","0.0","","24","","9","","16.1","","98.49","","32","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-01 23:00","2017","07","01","23:00","23.2","","19.1","","77","","0.0","","23","","17","","16.1","","98.52","","30","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 00:00","2017","07","02","00:00","21.5","","17.0","","75","","0.0","","30","","22","","16.1","","98.63","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 01:00","2017","07","02","01:00","19.6","","16.5","","82","","0.0","","32","","13","","16.1","","98.74","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 02:00","2017","07","02","02:00","18.5","","15.8","","84","","0.0","","31","","17","","16.1","","98.85","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 03:00","2017","07","02","03:00","16.1","","14.2","","88","","0.0","","26","","11","","16.1","","98.90","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 04:00","2017","07","02","04:00","15.3","","13.2","","87","","0.0","","23","","8","","16.1","","98.94","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 05:00","2017","07","02","05:00","14.8","","13.2","","90","","0.0","","21","","8","","16.1","","98.97","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 06:00","2017","07","02","06:00","14.4","","13.0","","91","","0.0","","25","","5","","16.1","","98.99","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 07:00","2017","07","02","07:00","13.8","","12.6","","92","","0.0","","26","","8","","16.1","","99.01","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 08:00","2017","07","02","08:00","13.9","","12.8","","93","","0.0","","23","","8","","16.1","","99.01","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 09:00","2017","07","02","09:00","13.5","","12.6","","94","","0.0","","23","","8","","16.1","","99.02","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 10:00","2017","07","02","10:00","12.5","","12.2","","98","","0.0","","19","","9","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 11:00","2017","07","02","11:00","15.1","","13.8","","92","","0.0","","18","","5","","16.1","","99.08","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 12:00","2017","07","02","12:00","16.1","","14.1","","88","","0.0","","28","","15","","16.1","","99.15","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 13:00","2017","07","02","13:00","17.8","","14.7","","82","","0.0","","30","","5","","16.1","","99.15","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 14:00","2017","07","02","14:00","20.0","","15.4","","75","","0.0","","24","","17","","16.1","","99.20","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 15:00","2017","07","02","15:00","21.3","","15.6","","70","","0.0","","26","","11","","16.1","","99.19","","26","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 16:00","2017","07","02","16:00","22.2","","16.3","","69","","0.0","","27","","8","","16.1","","99.18","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 17:00","2017","07","02","17:00","24.1","","16.4","","62","","0.0","","25","","17","","16.1","","99.14","","29","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 18:00","2017","07","02","18:00","22.4","","16.0","","67","","0.0","","25","","5","","16.1","","99.11","","27","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 19:00","2017","07","02","19:00","20.5","","17.8","","84","","1.8","","23","","8","","16.1","","99.13","","26","","","","Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 20:00","2017","07","02","20:00","17.9","","16.9","","94","","5.5","","28","","5","","9.7","","99.13","","","","","","Moderate Rain,Fog"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 21:00","2017","07","02","21:00","21.2","","18.9","","87","","1.3","","16","","8","","16.1","","99.05","","28","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 22:00","2017","07","02","22:00","22.2","","18.8","","81","","0.0","","20","","8","","16.1","","98.99","","29","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-02 23:00","2017","07","02","23:00","23.2","","18.7","","76","","0.0","","20","","8","","16.1","","98.94","","30","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 00:00","2017","07","03","00:00","21.3","","18.3","","83","","0.0","","20","","11","","16.1","","98.89","","28","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 01:00","2017","07","03","01:00","17.6","","16.3","","92","","4.1","","23","","13","","16.1","","99.03","","","","","","Thunderstorms,Rain"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 02:00","2017","07","03","02:00","17.0","","16.4","","96","","0.0","","26","","5","","16.1","","99.03","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 03:00","2017","07","03","03:00","15.7","","15.2","","97","","0.0","","27","","11","","16.1","","99.07","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 04:00","2017","07","03","04:00","15.1","","14.5","","96","","0.0","","26","","9","","16.1","","99.13","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 05:00","2017","07","03","05:00","14.7","","14.2","","97","","0.2","","26","","9","","16.1","","99.17","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 06:00","2017","07","03","06:00","13.8","","12.9","","94","","0.0","","28","","5","","16.1","","99.21","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 07:00","2017","07","03","07:00","13.5","","12.8","","95","","0.0","","22","","8","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 08:00","2017","07","03","08:00","12.0","","11.5","","97","","0.0","","27","","8","","16.1","","99.22","","","","","","NA"
"-78.36","44.23","PETERBOROUGH A","6166415","2017-07-03 09:00","2017","07","03","09:00","12.2","","12.1","","99","","0.0","","","M","4","","9.7","","99.24","","","","","","Fog"
