"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (UTC)","Year","Month","Day","Time (UTC)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 00:00","2014","08","01","00:00","20.8","","12.1","","57","","0.0","","25","","6","","","","98.62","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 01:00","2014","08","01","01:00","18.9","","12.6","","67","","0.0","","19","","6","","","","98.65","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 02:00","2014","08","01","02:00","18.0","","12.5","","70","","0.0","","19","","6","","","","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 03:00","2014","08","01","03:00","16.5","","12.5","","77","","0.0","","18","","5","","","","98.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 04:00","2014","08","01","04:00","15.7","","12.2","","80","","0.0","","16","","3","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 05:00","2014","08","01","05:00","15.6","","12.6","","83","","0.0","","17","","3","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 06:00","2014","08","01","06:00","14.1","","12.2","","88","","0.0","","15","","5","","","","98.70","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 07:00","2014","08","01","07:00","13.3","","11.8","","91","","0.0","","16","","4","","","","98.69","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 08:00","2014","08","01","08:00","13.5","","12.1","","92","","0.0","","13","","4","","","","98.71","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 09:00","2014","08","01","09:00","12.6","","11.4","","92","","0.0","","12","","8","","","","98.72","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 10:00","2014","08","01","10:00","12.3","","11.0","","92","","0.0","","13","","7","","","","98.75","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 11:00","2014","08","01","11:00","13.3","","12.1","","92","","0.0","","14","","7","","","","98.81","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 12:00","2014","08","01","12:00","16.1","","13.5","","84","","0.0","","17","","6","","","","98.85","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 13:00","2014","08","01","13:00","18.2","","14.4","","78","","0.0","","18","","8","","","","98.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 14:00","2014","08","01","14:00","20.7","","16.1","","75","","0.0","","18","","9","","","","98.89","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 15:00","2014","08","01","15:00","23.5","","15.8","","62","","0.0","","18","","10","","","","98.88","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 16:00","2014","08","01","16:00","24.7","","13.7","","50","","0.0","","23","","13","","","","98.90","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 17:00","2014","08","01","17:00","24.5","","12.9","","48","","0.0","","25","","12","","","","98.89","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 18:00","2014","08","01","18:00","24.3","","13.8","","52","","0.0","","24","","5","","","","98.87","","28","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 19:00","2014","08","01","19:00","21.5","","17.1","","76","","0.0","","27","","3","","","","98.92","","27","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 20:00","2014","08","01","20:00","18.7","","16.0","","84","","0.0","","14","","8","","","","98.88","","","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 21:00","2014","08","01","21:00","20.7","","16.5","","77","","0.3","","18","","4","","","","98.87","","26","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 22:00","2014","08","01","22:00","20.0","","16.4","","80","","0.0","","18","","10","","","","98.91","","25","","","","NA"
"-79.78","44.23","EGBERT CS","611E001","2014-08-01 23:00","2014","08","01","23:00","19.4","","15.9","","80","","0.0","","15","","11","","","","98.93","","","","","","NA"
